ID	kingdom	Prob_kingdom	phylum	Prob_phylum	 class	Prob_class	order	Prob_order	 family	Prob_family	genus	Prob_genus	species	Prob_species
MW175349	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	1.0	Stagonospora	1.0	Stagonospora_trichophoricola;91.772	1.0
MK119821	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Ganodermataceae	1.0	Ganoderma	1.0	Ganoderma_carnosum;94.318	1.0
JX976022	Fungi	1.0	Mortierellomycota	1.0	Mortierellomycetes	1.0	Mortierellales	1.0	Mortierellaceae	1.0	Linnemannia	1.0	Linnemannia_nantahalensis;100.000	1.0
MH856436	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Dothideales	1.0	Saccotheciaceae	1.0	Selenophoma	1.0	Selenophoma_linicola;96.296	1.0
JN558830	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Xylariaceae	1.0	Xylaria	1.0	Xylaria_necrophora;82.166	1.0
MN059639	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycopsidaceae	1.0	Saccharomycopsis	1.0	Saccharomycopsis_fodiens;77.895	1.0
MG926687	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Mycenaceae	1.0	Mycena	1.0	Mycena_polygramma;92.179	1.0
UDB018839	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Suillaceae	1.0	Suillus	1.0	Suillus_quiescens;87.288	1.0
KJ701206	Fungi	1.0	Basidiomycota	1.0	Cystobasidiomycetes	1.0	Cystobasidiomycetes_ord_Incertae_sedis_Symmetrosporaceae	1.0	Symmetrosporaceae	1.0	Symmetrospora	1.0	Symmetrospora_marina;93.780	1.0
KM588674	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Physalacriaceae	1.0	Strobilurus	1.0	Strobilurus_stephanocystis;82.215	1.0
AY174833	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Cortinariaceae	1.0	Calonarius	1.0	Calonarius_piceae;90.323	1.0
LC333030	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Ramularia	1.0	Ramularia_cynarae;82.639	1.0
EF641860	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Plectosphaerellaceae	1.0	Verticillium	1.0	Verticillium_biguttatum;100.000	1.0
KM588676	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Physalacriaceae	1.0	Strobilurus	1.0	Strobilurus_stephanocystis;81.188	1.0
DQ166960	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Podosporaceae	1.0	Podospora	1.0	Podospora_cupiformis;89.189	1.0
DQ166963	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Lasiosphaeriaceae	1.0	Apiosordaria	1.0	Apiosordaria_microcarpa;93.243	1.0
KX923851	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Microascaceae	1.0	Microascus	1.0	Microascus_hyalinus;99.468	1.0
MT162718	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Marasmiaceae	1.0	Moniliophthora	1.0	Moniliophthora_roreri;85.397	1.0
KJ140531	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Meruliaceae	1.0	Phlebia	1.0	Phlebia_radiata;97.354	1.0
MT223784	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Helotiales_fam_Incertae_sedis_Rhexocercosporidium	1.0	Rhexocercosporidium	1.0	Rhexocercosporidium_panacis;96.689	1.0
JQ324983	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Pseudocercospora	1.0	Pseudocercospora_tereticornis;100.000	1.0
MT223785	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Chaetopsina	1.0	Chaetopsina_fulva;93.182	1.0
EF423620	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Rhizopogonaceae	1.0	Rhizopogon	1.0	Rhizopogon_roseolus;85.484	1.0
AY762619	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Discinellaceae	1.0	Pezoloma	1.0	Pezoloma_ericae;92.466	1.0
EF423623	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Boletales	1.0	Boletaceae	1.0	Boletus	1.0	Boletus_paluster;86.385	1.0
AF071325	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Bipolaris	1.0	Bipolaris_maydis;100.000	1.0
EF585540	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Botryosphaeriales	1.0	Botryosphaeriaceae	1.0	Neoscytalidium	1.0	Neoscytalidium_novaehollandiae;100.000	1.0
KX357880	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Hymenogastraceae	1.0	Psilocybe	1.0	Psilocybe_tampanensis;94.712	1.0
KC691205	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Russulaceae	1.0	Lactarius	1.0	Lactarius_subdulcis;88.214	1.0
JN617713	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_christenseniae;99.405	1.0
MF803164	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Plectosphaerellaceae	1.0	Chlamydosporiella	1.0	Chlamydosporiella_restricta;87.701	1.0
JN159539	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Coprinellus	1.0	Coprinellus_eurysporus;100.000	1.0
MF190158	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Cytosporaceae	1.0	Cytospora	1.0	Cytospora_valsoidea;78.409	1.0
MN784972	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Melanconidaceae	1.0	Melanconis	1.0	Melanconis_alni;92.903	1.0
JX625177	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_cereale;98.649	1.0
UDB0128102	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Thelebolales	1.0	Pseudeurotiaceae	1.0	Pseudogymnoascus	1.0	Pseudogymnoascus_roseus;92.667	1.0
UDB035430	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Harknessiaceae	1.0	Harknessia	1.0	Harknessia_pseudohawaiiensis;86.628	1.0
UDB035431	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Helotiaceae	1.0	Hymenoscyphus	1.0	Hymenoscyphus_imberbis;95.946	1.0
EF473864	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Clavicipitaceae	1.0	Claviceps	1.0	Claviceps_arundinis;81.522	1.0
HQ592189	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Mucoraceae	1.0	Mucor	1.0	Mucor_laxorrhizus;89.785	1.0
AF525071	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Omphalotaceae	1.0	Omphalotus	1.0	Omphalotus_subilludens;95.686	1.0
UDB022814	Fungi	1.0	Basidiomycota	1.0	Exobasidiomycetes	1.0	Exobasidiales	1.0	Exobasidiaceae	1.0	Exobasidium	1.0	Exobasidium_vaccinii;100.000	1.0
MH978179	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Lecanicillium	1.0	Lecanicillium_longisporum;92.949	1.0
KM231754	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Mariannaea	1.0	Mariannaea_samuelsii;100.000	1.0
UDB035435	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_pseudomangiferae;95.706	1.0
JQ824124	Fungi	1.0	Ascomycota	1.0	Pezizomycetes	1.0	Pezizales	1.0	Pyronemataceae	1.0	Tricharina	1.0	Tricharina_hiemalis;100.000	1.0
UDB035436	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Hypomyces	1.0	Hypomyces_tubariicola;98.802	1.0
MN784979	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Melanconidaceae	1.0	Melanconis	1.0	Melanconis_alni;96.711	1.0
JQ824125	Fungi	1.0	Ascomycota	1.0	Pezizomycetes	1.0	Pezizales	1.0	Pyronemataceae	1.0	Tricharina	1.0	Tricharina_groenlandica;100.000	1.0
UDB001878	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Cortinariaceae	1.0	Calonarius	1.0	Calonarius_piceae;90.957	1.0
KF015670	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Trematosphaeriaceae	1.0	Falciformispora	1.0	Falciformispora_tompkinsii;100.000	1.0
FN706540	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Sarocladiaceae	1.0	Sarocladium	1.0	Sarocladium_implicatum;100.000	1.0
UDB035438	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Botryosphaeriales	1.0	Botryosphaeriaceae	1.0	Neofusicoccum	1.0	Neofusicoccum_mangiferae;88.387	1.0
FN706542	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Bionectriaceae	1.0	Acremonium	1.0	Acremonium_fusidioides;99.387	1.0
UDB035439	Fungi	1.0	Ascomycota	1.0	Ascomycota_cls_Incertae_sedis_Culicinomyces	1.0	Ascomycota_ord_Incertae_sedis_Culicinomyces	1.0	Ascomycota_fam_Incertae_sedis_Culicinomyces	1.0	Culicinomyces	1.0	Culicinomyces_bisporalis;100.000	1.0
KM231759	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Dactylonectria	1.0	Dactylonectria_macrodidyma;84.756	1.0
AF013226	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Dothideales	1.0	Dothideaceae	1.0	Kabatina	1.0	Kabatina_thujae;100.000	1.0
MW633072	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Chaetopsina	1.0	Chaetopsina_penicillata;85.795	1.0
MK852562	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Fomitopsidaceae	1.0	Fomitopsis	1.0	Fomitopsis_bondartsevae;92.000	1.0
KY980641	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_sclerotialis;92.268	1.0
MN398297	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Nidulariaceae	1.0	Cyathus	1.0	Cyathus_striatus;91.845	1.0
KY980645	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_yugoslavicum;93.706	1.0
JQ861752	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Polyporaceae	1.0	Perenniporia	1.0	Perenniporia_ellisiana;92.553	1.0
AF231912	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Russulaceae	1.0	Lactarius	1.0	Lactarius_subdulcis;94.224	1.0
MH992664	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Amphisphaeriales	1.0	Castanediellaceae	1.0	Castanediella	1.0	Castanediella_hyalopenicillata;92.308	1.0
JX496043	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymosphaeriaceae	1.0	Pseudocamarosporium	1.0	Pseudocamarosporium_africanum;100.000	1.0
MN973459	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	1.0	Didymella_exigua;99.363	1.0
KX926423	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	1.0	Stagonospora	1.0	Stagonospora_pseudovitensis;100.000	1.0
KF923302	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_spirale;97.024	1.0
JN808841	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Leotiales	1.0	Tympanidaceae	1.0	Collophorina	1.0	Collophorina_hispanica;99.329	1.0
HE861822	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Curvularia	1.0	Curvularia_inaequalis;100.000	1.0
KC669314	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Strophariaceae	1.0	Deconica	1.0	Deconica_montana;86.957	1.0
KM484872	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Magnaporthales	1.0	Pyriculariaceae	1.0	Pyricularia	1.0	Pyricularia_penniseti;85.000	1.0
JX496049	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymosphaeriaceae	1.0	Paraconiothyrium	1.0	Paraconiothyrium_archidendri;100.000	1.0
MN232949	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Ploettnerulaceae	1.0	Cadophora	1.0	Cadophora_dextrinospora;93.431	1.0
UDB031092	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Dacryobolaceae	1.0	Postia	1.0	Postia_stiptica;100.000	1.0
MW175350	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	1.0	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	1.0	Scleroconidioma	1.0	Scleroconidioma_sphagnicola;97.590	1.0
EU118622	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Cystostereaceae	1.0	Cystostereum	1.0	Cystostereum_murrayi;85.955	1.0
EU118623	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Cystostereaceae	1.0	Cystostereum	1.0	Cystostereum_murrayi;92.893	1.0
MW175352	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Rutstroemiaceae	1.0	Rutstroemia	1.0	Rutstroemia_firma;91.946	1.0
KM484879	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Magnaporthales	1.0	Pyriculariaceae	1.0	Pyricularia	1.0	Pyricularia_penniseti;91.813	1.0
MW175353	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Cladosporiales	1.0	Cladosporiaceae	1.0	Graphiopsis	1.0	Graphiopsis_chlorocephala;96.129	1.0
KX976667	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Dichotomopilus	1.0	Dichotomopilus_erectus;98.246	1.0
MW175355	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Stemphylium	1.0	Stemphylium_vesicarium;95.946	1.0
FJ167668	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Marasmiaceae	1.0	Moniliophthora	1.0	Moniliophthora_roreri;87.075	1.0
MW175356	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Cladosporiales	1.0	Cladosporiaceae	1.0	Toxicocladosporium	1.0	Toxicocladosporium_strelitziae;90.323	1.0
MW175358	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Stachybotryaceae	1.0	Paramyrothecium	1.0	Paramyrothecium_humicola;94.819	1.0
MG926692	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Mycenaceae	1.0	Mycena	1.0	Mycena_polygramma;81.379	1.0
MW175359	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Xylariales_fam_Incertae_sedis_Subulispora	1.0	Subulispora	1.0	Subulispora_rectilineata;85.990	1.0
KU686920	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Coprinus	1.0	Coprinus_sterquilinus;90.050	1.0
MG926694	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Mycenaceae	1.0	Mycena	1.0	Mycena_citrinomarginata;95.890	1.0
MH822887	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Diatrypaceae	1.0	Diatrypella	1.0	Diatrypella_heveae;87.037	1.0
GU327539	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Papiliotrema	1.0	Papiliotrema_bandonii;98.396	1.0
MG926695	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Mycenaceae	1.0	Mycena	1.0	Mycena_zephirus;90.863	1.0
KX500109	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Cucurbitariaceae	1.0	Cucurbitaria	1.0	Cucurbitaria_staphula;84.507	1.0
AF444397	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Trichosporonales	1.0	Trichosporonaceae	1.0	Cutaneotrichosporon	1.0	Cutaneotrichosporon_smithiae;100.000	1.0
MW491326	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Melanoleuca	1.0	Melanoleuca	1.0	Melanoleuca_castaneofusca;90.141	1.0
MH822889	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Lophiotremataceae	1.0	Atrocalyx	1.0	Atrocalyx_lignicola;84.242	1.0
KY102133	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_hispaniensis;100.000	1.0
KJ701216	Fungi	1.0	Basidiomycota	1.0	Cystobasidiomycetes	1.0	Cystobasidiomycetes_ord_Incertae_sedis_Symmetrosporaceae	1.0	Symmetrosporaceae	1.0	Symmetrospora	1.0	Symmetrospora_marina;97.101	1.0
AF444399	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Papiliotrema	1.0	Papiliotrema_pseudoalba;100.000	1.0
KU686924	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Coprinus	1.0	Coprinus_sterquilinus;94.241	1.0
AM180949	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_metapsilosis;92.126	1.0
MT162721	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Marasmiaceae	1.0	Moniliophthora	1.0	Moniliophthora_roreri;86.817	1.0
EF641873	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Leptobacillium	1.0	Leptobacillium_leptobactrum;100.000	1.0
UDB0777974	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Thelephorales	1.0	Thelephoraceae	1.0	Thelephora	1.0	Thelephora_terrestris;85.915	1.0
AY762623	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Helotiaceae	1.0	Scytalidium	1.0	Scytalidium_lignicola;97.661	1.0
KX923861	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Microascaceae	1.0	Microascus	1.0	Microascus_trigonosporus;100.000	1.0
KY827377	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Talaromyces	1.0	Talaromyces_helicus;96.753	1.0
KF878381	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Strophariaceae	1.0	Pholiota	1.0	Pholiota_spumosa;94.884	1.0
MT223791	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Dermateaceae	1.0	Coleophoma	1.0	Coleophoma_paracylindrospora;94.631	1.0
MT223792	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cylindriaceae	1.0	Cylindrium	1.0	Cylindrium_algarvense;93.506	1.0
AY885687	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Dioszegia	1.0	Dioszegia_buhagiarii;100.000	1.0
DQ269920	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_tibetensis;100.000	1.0
EF641878	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Lecanicillium	1.0	Lecanicillium_flavidum;100.000	1.0
KC751417	Fungi	1.0	Basidiomycota	1.0	Geminibasidiomycetes	1.0	Geminibasidiales	1.0	Geminibasidiaceae	1.0	Basidioascus	1.0	Basidioascus_magus;93.534	1.0
MT223794	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_lusitanicae;95.541	1.0
MF190160	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Gnomoniaceae	1.0	Plagiostoma	1.0	Plagiostoma_jonesii;100.000	1.0
AF071332	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Bipolaris	1.0	Bipolaris_drechsleri;95.783	1.0
MH855111	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Ploettnerulaceae	1.0	Cadophora	1.0	Cadophora_bubakii;100.000	1.0
MF190162	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Gnomoniaceae	1.0	Plagiostoma	1.0	Plagiostoma_salicellum;99.367	1.0
AF071334	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Bipolaris	1.0	Bipolaris_microlaenae;96.491	1.0
KX923869	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Microascaceae	1.0	Microascus	1.0	Microascus_paisii;99.451	1.0
MF190164	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Tubakiaceae	1.0	Oblongisporothyrium	1.0	Oblongisporothyrium_castanopsidis;91.156	1.0
KT828672	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Hydnoporia	1.0	Hydnoporia_olivacea;91.667	1.0
MG553637	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Pleurotaceae	1.0	Hohenbuehelia	1.0	Hohenbuehelia_leightonii;86.957	1.0
MG553638	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Pleurotaceae	1.0	Hohenbuehelia	1.0	Hohenbuehelia_petaloides;86.321	1.0
MG553639	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Pleurotaceae	1.0	Hohenbuehelia	1.0	Hohenbuehelia_leightonii;91.444	1.0
AY571048	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricomycetes_ord_Incertae_sedis_Akenomyces	1.0	Agaricomycetes_fam_Incertae_sedis_Akenomyces	1.0	Akenomyces	1.0	Akenomyces_costatus;85.075	1.0
MK981301	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	1.0	Ophiobolus	1.0	Ophiobolus_artemisiae;87.179	1.0
AY571049	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricomycetes_ord_Incertae_sedis_Akenomyces	1.0	Agaricomycetes_fam_Incertae_sedis_Akenomyces	1.0	Akenomyces	1.0	Akenomyces_costatus;88.258	1.0
HQ611347	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Phanerochaetaceae	1.0	Phlebiopsis	1.0	Phlebiopsis_gigantea;92.344	1.0
KM231760	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Dactylonectria	1.0	Dactylonectria_macrodidyma;84.146	1.0
GQ342878	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Lichtheimiaceae	1.0	Lichtheimia	1.0	Lichtheimia_corymbifera;96.457	1.0
KM231763	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Neonectria	1.0	Neonectria_tsugae;100.000	1.0
JQ824135	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricaceae	1.0	Agaricus	1.0	Agaricus_eburneocanus;100.000	1.0
UDB022826	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Hymenochaete	1.0	Hymenochaete_nanospora;88.942	1.0
UDB035446	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_citrichinensis;96.226	1.0
MF472945	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Cladosporiales	1.0	Cladosporiaceae	1.0	Cladosporium	1.0	Cladosporium_herbarum;98.026	1.0
JX968179	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Bolbitiaceae	1.0	Conocybe	1.0	Conocybe_semiglobata;87.440	1.0
UDB022829	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Omphalotaceae	1.0	Gymnopus	1.0	Gymnopus_foetidus;100.000	1.0
KU364420	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Fomitiporia	1.0	Fomitiporia_tenuis;92.308	1.0
KF114747	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Trichocomaceae	1.0	Talaromyces	1.0	Talaromyces_atroroseus;100.000	1.0
