ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
AB614131	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Yarrowia	Yarrowia_divulgata	0.9996165	0.9801215	0.97492176	0.19417524	0.15994331	0.05753644
KX228288	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Komagataella	Geotrichum_silvicola	0.99999523	0.7390886	0.6397679	0.11635372	0.091846295	0.019099146
UDB021570	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Teunomyces	Schwanniomyces_vanrijiae	0.9885909	0.6936067	0.47179943	0.22799024	0.13256662	0.029277248
KX228289	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Pithomyces_graminicola	0.9999343	0.5623837	0.39392525	0.28655872	0.074341044	0.024852997
DQ911441	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_chrysomelidarum	0.9999937	0.9657056	0.96379304	0.8025997	0.37495893	0.055725165
DQ911442	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Metschnikowia_chrysomelidarum	0.9999993	0.9793746	0.96978104	0.63723695	0.12512185	0.072806925
DQ911443	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	Saccharomycodes_ludwigii	1.0	0.9721104	0.97138995	0.13863738	0.070719205	0.06093481
DQ911444	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Clavispora	Dipodascus_carabidarus	0.9999968	0.99148554	0.9881314	0.26247296	0.11012409	0.101534784
MT853065	Basidiomycota	Exobasidiomycetes	Atheliales	Metschnikowiaceae	Plenodomus	Saccharomycopsis_capsularis	0.9206858	0.16174851	0.076704375	0.04451932	0.06720649	0.02995047
KU377561	Ascomycota	Eurotiomycetes	Saccharomycetales	Pichiaceae	Prosthemium	Saturnispora_ahearnii	0.9999908	0.4730794	0.089642055	0.04059798	0.032553986	0.013189335
DQ911445	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Sugiyamaella_marilandica	0.99988365	0.6337027	0.6687001	0.12580752	0.04855892	0.050370723
KX887240	Ascomycota	Dothideomycetes	Myriangiales	Elsinoaceae	Komagataella	Candida_haemuloni	0.9998148	0.89619535	0.36108202	0.08531746	0.12365478	0.043026388
MZ509151	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Everhartia	Fuscosporellaceae	Culicinomyces	Archaeorhizomyces_finlayi	0.999997	0.68768644	0.07573762	0.045700587	0.027196828	0.0205221
MN017804	Basidiomycota	Saccharomycetes	Corticiales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_deformans	0.66512114	0.37792665	0.22499144	0.26756752	0.22064686	0.07178828
DQ911447	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Dipodascus	Dipodascus_carabidarus	0.9999802	0.99624485	0.995103	0.50132763	0.10916408	0.08558426
KX887241	Ascomycota	Dothideomycetes	Myriangiales	Elsinoaceae	Sphaceloma	Elsinoe_lepagei	0.9988248	0.65785027	0.52882814	0.08868895	0.052188493	0.11515957
MN017805	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Marasmius	Deconica_crobula	0.997177	0.6063637	0.59786844	0.09520773	0.030176891	0.012479033
LT592916	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Neocucurbitaria	Cucurbitaria_oromediterranea	0.99999213	0.7733168	0.68569815	0.20784965	0.15115389	0.087013386
DQ911449	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Yarrowia	Yarrowia_parophoni	0.99999976	0.9927765	0.98821056	0.2329534	0.1290804	0.062236056
MW414504	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Kodamaea	Ascoidea_asiatica	0.89411694	0.80131733	0.8351099	0.229353	0.08358445	0.031401753
MT935075	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yarrowia	Schwanniomyces_vanrijiae	0.9989267	0.68465006	0.5252698	0.18411836	0.23564173	0.2647424
JN638279	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Mariannaea	Aspergillus_cejpii	0.9991842	0.44778824	0.204423	0.10903797	0.0348432	0.054336164
AY552327	Basidiomycota	Microbotryomycetes	Sporidiobolales	Saccharomycetales_fam_Incertae_sedis_Candida	Leucosporidium	Sporobolomyces_blumeae	0.8199653	0.7937997	0.22743607	0.13881035	0.06671655	0.029482575
KX887248	Ascomycota	Dothideomycetes	Saccharomycetales	Pichiaceae	Komagataella	Candida_haemuloni	0.99963	0.4174319	0.28740922	0.079518355	0.13155942	0.04322221
JN197600	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium	Leucosporidium_creatinivorum	0.9840755	0.7478123	0.75391495	0.7519332	0.66072387	0.34726757
UDB038079	Ascomycota	Saccharomycetes	Saccharomycetales	Ustilaginaceae	Yarrowia	Phlebiopsis_gigantea	0.689901	0.22471718	0.1135459	0.0601645	0.037027903	0.029378131
KX887249	Ascomycota	Dothideomycetes	Myriangiales	Tympanidaceae	Penicillium	Pyrenochaeta_nobilis	0.9988337	0.76046485	0.23956905	0.14351347	0.033308964	0.026011067
MT935079	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Teunomyces_stri	0.97986275	0.92007285	0.8710482	0.1335328	0.14398704	0.03603755
MW414509	Basidiomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Komagataella	Teunomyces_stri	0.90134346	0.46306732	0.41320238	0.20875688	0.03647892	0.06035869
KC179350	Ascomycota	Dothideomycetes	Botryosphaeriales	Mycosphaerellaceae	Claviradulomyces	Scirrhia_brasiliensis	0.9999534	0.23209545	0.113833375	0.079368204	0.019289514	0.015183429
AB022931	Ascomycota	Saccharomycetes	Saccharomycetales	Bulleribasidiaceae	Derxomyces	Komagataella_pseudopastoris	0.87851363	0.33781138	0.22475323	0.44553813	0.5152635	0.08202528
KC179351	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Metschnikowia	Talekpea_foeticia	0.99999833	0.6111839	0.16174385	0.32066527	0.046310514	0.025988134
MT215503	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Penicillium_rolfsii	0.98096955	0.51396847	0.34252173	0.06425394	0.04442324	0.014126811
KR912070	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Pseudomicrostroma	Pseudomicrostroma_phylloplanum	0.926972	0.39131883	0.44750163	0.14496696	0.09520252	0.04471171
MT215504	Ascomycota	Sordariomycetes	Leotiales	Tympanidaceae	Tympanis	Striatibotrys_eucylindrosporus	0.9999932	0.3164443	0.108482815	0.14915682	0.03589244	0.02342178
KY103992	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Lachancea	Zygosaccharomyces_cidri	0.9999701	0.87	0.88612455	0.21092539	0.2983034	0.036462475
JX029111	Ascomycota	Eurotiomycetes	Saccharomycetales	Gymnoascaceae	Trichosporiella	Trichosporiella_multisporum	0.99999046	0.47022846	0.12517315	0.14740206	0.033574246	0.027487421
KR912071	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Geotrichum_silvicola	0.9983777	0.9548109	0.9573904	0.71941084	0.5930044	0.077928804
AF017651	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	Phaeoacremonium_angustius	0.9999999	0.94876647	0.49946365	0.39898565	0.43647286	0.054643285
AB022933	Ascomycota	Saccharomycetes	Tremellales	Bulleribasidiaceae	Derxomyces	Derxomyces_boninensis	0.87009597	0.16471763	0.23763916	0.4046639	0.42811447	0.042932976
KY979770	Ascomycota	Sordariomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Volucrispora_graminea	0.99999976	0.48657966	0.32489455	0.06497574	0.10359078	0.029633133
AB022935	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Derxomyces	Derxomyces_waltii	0.61668074	0.18080506	0.3464914	0.4727105	0.30556485	0.029798495
KC179355	Ascomycota	Dothideomycetes	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Talekpea	Talekpea	Talekpea_foeticia	0.99999905	0.34440097	0.14031288	0.062013406	0.063664295	0.06003718
KY979771	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.99999106	0.5273586	0.48399046	0.7703089	0.8911619	0.89050245
AJ585437	Ascomycota	Saccharomycetes	Eurotiales	Aspergillaceae	Yarrowia	Lundqvistomyces_tanzaniensis	0.9876018	0.33014646	0.38047192	0.25500718	0.031946626	0.02514507
KX882031	Basidiomycota	Saccharomycetes	Corticiales	Lipomycetaceae	Lipomyces	Hyphopichia_gotoi	0.99807537	0.20550591	0.17717451	0.07731727	0.06641456	0.038915176
JQ088050	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Penicillium	Metschnikowia_chrysoperlae	0.99947935	0.3967903	0.440476	0.06939038	0.10773047	0.03261959
AB022936	Ascomycota	Tremellomycetes	Tremellales	Phaeotremellaceae	Derxomyces	Phaeotremella_skinneri	0.52956206	0.34694308	0.5478281	0.26771304	0.15591432	0.09323584
KY979772	Ascomycota	Sordariomycetes	Diaporthales	Erythrogloeaceae	Cordana	Disculoides_eucalyptorum	0.9999999	0.9037278	0.16153061	0.112501055	0.07840077	0.031058008
UDB002327	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Yarrowia_parophoni	0.67531174	0.44001174	0.16083267	0.042097736	0.039909624	0.02631896
EF422848	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_polonicum	0.999977	0.9065106	0.93707055	0.8524329	0.5783216	0.054084416
KY173390	Ascomycota	Dothideomycetes	Magnaporthales	Tubeufiaceae	Parachaetomium	Archaeorhizomyces_finlayi	0.9999964	0.2975152	0.10466903	0.06427502	0.044377025	0.030146273
MT784135	Ascomycota	Sordariomycetes	Saccharomycetales	Podosporaceae	Sporothrix	Ophiostoma_ainoae	0.9999995	0.44757777	0.22152552	0.09555214	0.05379673	0.048275203
MT784136	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_rubicola	0.9999069	0.44591764	0.32170776	0.3989366	0.120793335	0.028025886
AJ427403	Basidiomycota	Saccharomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium	Blastobotrys_adeninivorans	0.685595	0.13516872	0.08716387	0.053872343	0.15640879	0.047087073
MZ225594	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Saturnispora	Dekkera_custersiana	0.98415273	0.6039679	0.6619609	0.11997382	0.073058106	0.02844274
JX029119	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Saccharomycetales	Podosporaceae	Trichosporiella	Trichosporiella_multisporum	0.99969804	0.20706424	0.05847652	0.055187207	0.042412758	0.03589398
KY173391	Ascomycota	Eurotiomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Goidanichiella	Archaeorhizomyces	Trichosporiella_multisporum	1.0	0.2760387	0.08150281	0.047715154	0.030385943	0.043337148
KY173392	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zasmidium	Mycosphaerella_etlingerae	0.99999714	0.884572	0.29777223	0.589074	0.056871463	0.035495427
HE792978	Ascomycota	Leotiomycetes	Saccharomycetales	Hypocreaceae	Everhartia	Matsushimomyces_verrucophorus	1.0	0.21463172	0.24138518	0.09432945	0.07168173	0.053693682
MT784137	Ascomycota	Sordariomycetes	Sordariales	Podosporaceae	Podospora	Podospora_macrospora	0.9999988	0.83000517	0.2358253	0.7405869	0.1895944	0.0878722
KY173393	Ascomycota	Sordariomycetes	Amphisphaeriales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Myxocephala_albida	0.9999995	0.86122423	0.09195104	0.10936782	0.05725497	0.022448229
KY979778	Ascomycota	Sordariomycetes	Coniochaetales	Harknessiaceae	Cordana	Pleurocatena_brevior	0.99999976	0.6424482	0.14184664	0.19697845	0.17169712	0.031374563
AB252462	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Yarrowia	Volucrispora_graminea	0.999995	0.4428464	0.5596102	0.074360736	0.029054752	0.015310937
MH014751	Ascomycota	Dothideomycetes	Pleosporales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Pyrenochaeta	Lepidopterella_palustris	0.99911696	0.80266047	0.61008185	0.054227248	0.07887719	0.030240115
UDB034648	Ascomycota	Tremellomycetes	Tremellales	Pichiaceae	Saturnispora	Teunomyces_stri	0.82401985	0.47955588	0.19569	0.110449344	0.05828891	0.035484344
KY173394	Ascomycota	Eurotiomycetes	Phaeomoniellales	Celotheliaceae	Penicillium	Paraphaeomoniella_capensis	0.9998317	0.60520196	0.27229908	0.07181837	0.12756024	0.023297556
MH298877	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Hamigera_paravellanea	0.9999877	0.9847472	0.9230566	0.8719278	0.80409855	0.067299604
KY173395	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Hyphopichia	Metschnikowia_chrysoperlae	0.99996996	0.5164195	0.53783816	0.18458216	0.0960715	0.017902836
JQ768359	Basidiomycota	Agaricomycetes	Agaricales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Hebeloma	Yarrowia_deformans	0.9390822	0.4933566	0.41163555	0.13124512	0.07143165	0.02542711
MN901483	Ascomycota	Dothideomycetes	Saccharomycetales	Dipodascaceae	Komagataella	Candida_wancherniae	0.9999825	0.3313821	0.3904453	0.05760099	0.07416641	0.018213969
AY575919	Basidiomycota	Agaricomycetes	Agaricales	Metschnikowiaceae	Yarrowia	Hebeloma_angustisporium	0.9836338	0.6641277	0.45952123	0.065880746	0.05120078	0.03504275
KJ710481	Basidiomycota	Agaricomycetes	Agaricales	Atheliaceae	Taeniospora	Penicillium_penicillioides	0.9967205	0.45919332	0.22213216	0.119671956	0.050692	0.025186384
KT951409	Basidiomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Saturnispora	Dipodascus_carabidarus	0.87933236	0.51597494	0.40688413	0.12541956	0.1222761	0.024364796
MK751852	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Teunomyces	Saturnispora_silvae	0.97954893	0.43813345	0.33688092	0.1784618	0.09230661	0.048805404
KY173396	Ascomycota	Leotiomycetes	Thelebolales	Tympanidaceae	Fusicolla	Coleophoma_paracylindrospora	0.9999981	0.25580528	0.11058723	0.12416869	0.03546895	0.06717089
AB252465	Ascomycota	Sordariomycetes	Saccharomycetales	Debaryomycetaceae	Cordana	Cordana_terrestris	0.9999447	0.36568367	0.06963221	0.13767938	0.03401818	0.01383865
KF732260	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_deformans	0.8481575	0.27255958	0.16478539	0.1260537	0.1570274	0.03207818
KJ710483	Basidiomycota	Agaricomycetes	Agaricales	Atheliaceae	Taeniospora	Gamundia_leucophylla	0.9994186	0.54118824	0.40021572	0.15425232	0.030820893	0.033257097
KY173398	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Coniothyrium	Coniothyrium_multiporum	0.9999616	0.7225981	0.7455919	0.3512242	0.06391926	0.021917557
UDB011511	Basidiomycota	Agaricomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Hyphopichia	Fagicola	Fagicola_fagi	0.9699621	0.11747383	0.061225954	0.07210879	0.05452253	0.042207096
UDB003193	Basidiomycota	Agaricomycetes	Agaricales	Hymenogastraceae	Hebeloma	Hebeloma_radicosum	0.9739777	0.6979369	0.7963082	0.28648928	0.14549269	0.055406988
MT095103	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Teunomyces	Volucrispora_graminea	0.999984	0.34595603	0.33327964	0.08421841	0.03038526	0.025268722
KF732262	Basidiomycota	Agaricomycetes	Agaricales	Geastraceae	Yarrowia	Vuilleminia_pseudocystidiata	0.9973834	0.712131	0.35135567	0.06236539	0.053189225	0.022268444
AB252468	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Beauveriphora	Coryneliales	Archaeorhizomycetaceae	Orbilia	Dactylodendron_pinicola	0.998914	0.07998243	0.07139376	0.042238154	0.036665846	0.013470111
KY775576	Ascomycota	Saccharomycetes	Saccharomycetales	Nigrogranaceae	Nigrograna	Nigrograna_cangshanensis	0.99995697	0.34291542	0.37125766	0.17994311	0.19341925	0.1355674
UDB024133	Ascomycota	Agaricomycetes	Saccharomycetales	Phanerochaetaceae	Teunomyces	Mycoacia_uda	0.6939418	0.453017	0.1970045	0.075791314	0.056338005	0.022682393
MT935533	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Saturnispora	Pichia_scutulata	0.99493164	0.58816147	0.3632597	0.31491873	0.10145195	0.02890878
KY775577	Ascomycota	Dothideomycetes	Pleosporales	Massarinaceae	Stagonospora	Stagonospora_pseudovitensis	0.9989833	0.86435395	0.6973863	0.27962285	0.19832917	0.32794082
KF732264	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Teunomyces_aglyptinius	0.9965654	0.78995246	0.57814974	0.14032422	0.14904134	0.03710621
AY494780	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_pimensis	0.9999968	0.2757299	0.36811256	0.124527596	0.06218272	0.14968339
UDB003195	Basidiomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Saturnispora	Dendrocorticium_polygonioides	0.9934203	0.49397933	0.33745593	0.15644763	0.07759146	0.04040642
KC595253	Ascomycota	Saccharomycetes	Saccharomycetales	Nectriaceae	Heimiodora	Ilyonectria_liriodendri	0.99999833	0.176081	0.13837409	0.061956875	0.031492207	0.027349107
KF732265	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Schwanniomyces	Yarrowia_deformans	0.6769185	0.31525025	0.16439234	0.10936161	0.12097782	0.026175858
FN550931	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Yarrowia	Dipodascus_tetrasporeus	0.9984658	0.9029134	0.88323754	0.112392455	0.12643339	0.03982157
KF732266	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Schwanniomyces	Schwanniomyces_yamadae	0.9198393	0.25684473	0.15469089	0.12716395	0.13656475	0.024918636
KP893830	Basidiomycota	Saccharomycetes	Boletales	Boletaceae	Boletus	Dipodascus_tetrasporeus	0.7319927	0.17832302	0.21330723	0.08405542	0.043402154	0.025317116
KP698722	Ascomycota	Dothideomycetes	Pleosporales	Melanommataceae	Pseudopericoniella	Metschnikowia_chrysoperlae	0.9999063	0.6287324	0.1475438	0.14514941	0.034274474	0.018009976
KF732268	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Yarrowia	Saturnispora_serradocipensis	0.91745555	0.5277502	0.3915045	0.110555395	0.09376015	0.014863929
MN809330	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Falciformispora	Plenodomus_fallaciosus	0.99990964	0.8170871	0.49729466	0.090024464	0.032512214	0.03326755
MK446317	Ascomycota	Saccharomycetes	Pleosporales	Didymellaceae	Didymella	Didymella_exigua	0.9999714	0.4090386	0.5003998	0.6620011	0.75525177	0.7158705
FN550935	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Yarrowia	Yarrowia_parophoni	0.678262	0.27344438	0.14303942	0.15709735	0.06447652	0.14946613
HQ605705	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Thermoascus	Rasamsonia_aegroticola	0.9999982	0.93217766	0.9322591	0.29870194	0.10464714	0.11938964
MT935539	Basidiomycota	Agaricomycetes	Polyporales	Ustilaginaceae	Saturnispora	Saturnispora_serradocipensis	0.89463544	0.25039798	0.24257196	0.0921022	0.040349487	0.016333383
AM749922	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Claviradulomyces	Ceratocladium_polysetosum	0.99998426	0.3840931	0.34821594	0.068414345	0.026862776	0.026729925
UDB001000	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_parophoni	0.75977904	0.71911216	0.5855386	0.1717098	0.21340649	0.032750268
AY583327	Basidiomycota	Agaricomycetes	Corticiales	Ustilaginaceae	Guepiniopsis	Corticium_roseum	0.9997423	0.16121377	0.17108372	0.07310603	0.0688389	0.03347184
MH856986	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_fam_Incertae_sedis_Roigiella	Clypeosphaeria	Clypeosphaeria_phillyreae	0.99999225	0.55844706	0.07857443	0.041953497	0.0332401	0.051993027
AM749923	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Saturnispora_ahearnii	0.999716	0.630524	0.53830653	0.07496998	0.062316325	0.022106005
UDB015400	Ascomycota	Leotiomycetes	Rhytismatales	Cudoniaceae	Yarrowia	Spathularia_flavida	0.9999027	0.3048094	0.24082182	0.3267011	0.062210232	0.12155041
FN550939	Basidiomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Kodamaea_nitidulidarum	0.730744	0.72300994	0.7179785	0.31813017	0.20268837	0.021195645
JX415340	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia_reukaufii	0.99994254	0.8578363	0.8623485	0.24613972	0.12544395	0.031447414
KX891229	Ascomycota	Saccharomycetes	Eurotiales	Pichiaceae	Aspergillus	Aspergillus_clavatonanicus	0.99998844	0.14788261	0.083388545	0.11175753	0.05373368	0.04690952
UDB001002	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Teunomyces_pallodes	0.79904	0.5854092	0.33215046	0.1513511	0.15795942	0.034391657
AM749926	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Geotrichum	Geotrichum_silvicola	0.9999827	0.58666074	0.60724765	0.28076157	0.097539924	0.074345894
KJ718252	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_venezuelensis	0.99801195	0.92728496	0.55873126	0.13001947	0.0917777	0.4027304
AB038110	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Hamamotoa	Hamamotoa_lignophila	0.9920288	0.781149	0.67193085	0.17170694	0.083822854	0.03302191
UDB015405	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	Mycena_zephirus	0.99976057	0.69048554	0.51449794	0.22652231	0.048065897	0.108718395
MH885321	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	Alternaria_proteae	0.9999927	0.8297313	0.34695256	0.3029577	0.21616937	0.029232126
UDB001006	Basidiomycota	Agaricomycetes	Russulales	Pichiaceae	Scytinostroma	Laurilia_sulcata	0.9843151	0.36979392	0.11902777	0.08904793	0.036774933	0.025765039
EF661567	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_leporis	0.9999995	0.9033939	0.8955728	0.83501804	0.5870147	0.076527245
UDB001008	Basidiomycota	Saccharomycetes	Agaricales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_deformans	0.95248276	0.28466162	0.58683425	0.1344247	0.08213391	0.039759398
UDB015408	Ascomycota	Saccharomycetes	Agaricales	Phaffomycetaceae	Psilocybe	Psilocybe_semilanceata	0.9574602	0.4248973	0.585529	0.06512749	0.07890226	0.13065547
KP137505	Basidiomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Saturnispora	Pichia_scutulata	0.9719292	0.42026046	0.35084587	0.2494205	0.07946573	0.07395784
KX584447	Basidiomycota	Saccharomycetes	Polyporales	Pichiaceae	Teunomyces	Dichomitus_squalens	0.6120217	0.32180673	0.30320677	0.14847456	0.025730481	0.0634505
JQ408770	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Teunomyces	Teunomyces	Teunomyces_cretensis	0.9611645	0.6186412	0.38966393	0.1394959	0.08331888	0.02210949
KP137507	Basidiomycota	Saccharomycetes	Corticiales	Ustilaginaceae	Phaeosphaeriopsis	Marasmius_phalaricola	0.95249754	0.17570153	0.14961475	0.111741714	0.057144705	0.021044703
MN088531	Basidiomycota	Agaricomycetes	Agaricales	Ustilaginaceae	Marasmius	Marasmius_phalaricola	0.9978448	0.54512674	0.88304853	0.09659329	0.053775158	0.024387965
DQ223741	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Geotrichum	Geotrichum_silvicola	0.9998802	0.6306775	0.58251375	0.18065609	0.09194918	0.059278287
JF263480	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Myxozyma	Yarrowia_parophoni	0.5104948	0.73340625	0.60106546	0.1869685	0.13452157	0.04777888
KP137508	Basidiomycota	Agaricomycetes	Spiculogloeales	Saccharomycetales_fam_Incertae_sedis_Candida	Saturnispora	Yunzhangia_sonckii	0.99029446	0.11090031	0.058621284	0.06241633	0.06216126	0.02799506
KC148361	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Zygosaccharomyces	Dekkera_custersiana	0.9999263	0.30184755	0.36745933	0.11051191	0.042222194	0.060994305
KP137509	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Vararia_rhombospora	0.9588995	0.33626625	0.18605737	0.17004727	0.17529063	0.023677234
FJ491583	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Aspergillus_clavatonanicus	0.99999297	0.84660095	0.8821822	0.7881254	0.39462999	0.08370816
MK764933	Basidiomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Yarrowia	Yarrowia	Yarrowia_divulgata	0.8710113	0.8482316	0.80337906	0.20907147	0.12557308	0.039160408
GQ259981	Ascomycota	Eurotiomycetes	Saccharomycetales	Saccharomycetaceae	Metschnikowia	Metschnikowia_leonuri	0.99999833	0.20007782	0.18109772	0.1647366	0.056309443	0.02171396
GU321089	Ascomycota	Tremellomycetes	Tremellales	Rhynchogastremaceae	Rhynchogastrema	Rhynchogastrema_glucofermentans	0.6614079	0.9094481	0.53851	0.24769561	0.14835626	0.06755289
JN942963	Basidiomycota	Dothideomycetes	Corticiales	Lophiostomataceae	Pseudozyma	Pichia_scutulata	0.87334466	0.11445356	0.054926194	0.061529115	0.040345766	0.012180124
JF263487	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Kodamaea	Dipodascus_carabidarus	0.935402	0.8841089	0.85256404	0.3682374	0.13191305	0.08840389
