ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
DQ286209	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Coniothyrina	Ascomycota_fam_Incertae_sedis_Gilmaniella	Schizosaccharomyces	Cokeromyces_recurvatus	0.9999746	0.6569603	0.17081678	0.14896666	0.119258896	0.47473955
KP635972	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Heimiodora	Pezizomycotina_fam_Incertae_sedis_Heimiodora	Archaeorhizomyces	Korunomyces_terminaliae	0.99999905	0.67966646	0.16180193	0.08783106	0.10845885	0.15554209
KF285536	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Teunomyces	Phaeoacremonium_inflatipes	1.0	0.39786795	0.1074655	0.20427296	0.45047632	0.13922541
AF210677	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Phialoarthrobotryum	Ceratocladium_polysetosum	0.9999994	0.7174078	0.25408867	0.16413073	0.06888189	0.06494685
AJ244247	Ascomycota	Ascomycota_cls_Incertae_sedis_Coniothyrina	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Dothideales_fam_Incertae_sedis_Hormonema	Xylona	Pyxidiophora_arvernensis	0.9999994	0.17475213	0.21987623	0.15730652	0.31507877	0.09543967
UDB000243	Basidiomycota	Agaricomycetes	Umbelopsidales	Urocystidaceae	Leucogyrophana	Thelephora_terrestris	0.9886901	0.8121123	0.19511963	0.19207633	0.09767996	0.18149385
HM800896	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Cytosporina	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Hysteriaceae	Phialoarthrobotryum	Paraphaeoisaria_alabamensis	0.99999595	0.14730212	0.15997913	0.22617577	0.17944127	0.11223669
AF210678	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Pleurodesmospora	Acremonium_masseei	0.999974	0.9893495	0.8440022	0.57423687	0.24672604	0.095750354
KU940131	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Ascomycota_fam_Incertae_sedis_Coniothyrina	Trichosporiella	Gilmaniella_humicola	1.0	0.28451133	0.22468093	0.15923579	0.16813727	0.082849324
KU940132	Ascomycota	Leotiomycetes	Leotiales	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Phialoarthrobotryum	Cladosporium_herbarum	1.0	0.6732913	0.31008008	0.14022176	0.14995435	0.09761934
KU940133	Mucoromycota	Mucoromycetes	Umbelopsidales	Cunninghamellaceae	Corynesporopsis	Cokeromyces_recurvatus	0.5879568	0.6453031	0.7295651	0.21279165	0.32196763	0.42058107
MT118240	Ascomycota	Ascomycota_cls_Incertae_sedis_Everhartia	Ascomycota_ord_Incertae_sedis_Ceratocladium	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Coniothyrina	Pyxidiophora_arvernensis	0.99990284	0.2110282	0.14929833	0.214116	0.2933072	0.05547639
MH399730	Ascomycota	Dothideomycetes	Comminutisporales	Eremomycetaceae	Monosporium	Valsaria_insitiva	0.9979311	0.8836202	0.20184325	0.20391966	0.10723059	0.1348036
KU940134	Ascomycota	Sordariomycetes	Venturiales	Cylindrosympodiaceae	Tothia	Tothia_fuscella	0.9999887	0.2567422	0.17881763	0.21059655	0.5009063	0.38218948
MT118242	Ascomycota	Lecanoromycetes	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Metschnikowiaceae	Xylona	Trichosporiella_multisporum	0.9995431	0.21803552	0.18130195	0.09154277	0.23031744	0.18395124
KU940135	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Pararamichloridium	Trichothecium_roseum	0.99993026	0.7294017	0.6973977	0.42294124	0.23207313	0.26731575
MG309307	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Arcuadendron	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Coniothyrina	Arcuadendron_triangulare	0.9999999	0.36035904	0.13059057	0.33555442	0.25057125	0.19348577
MH399732	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	Phaeoacremonium_inflatipes	1.0	0.87702525	0.83356816	0.938921	0.8756148	0.30972263
KU940136	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Trichosporiella	Pezizomycotina_ord_Incertae_sedis_Phialoarthrobotryum	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Phialoarthrobotryum	Paraphaeoisaria_alabamensis	0.9999908	0.18623252	0.13111219	0.1600742	0.09805527	0.19158788
MT118243	Ascomycota	Ascomycota_cls_Incertae_sedis_Corynesporopsis	Ascomycota_ord_Incertae_sedis_Corynesporopsis	Pezizomycotina_fam_Incertae_sedis_Pseudohansfordia	Corynesporopsis	Corynesporopsis_iberica	0.9999596	0.15790002	0.24317129	0.08355364	0.22354203	0.18921083
KU058192	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Triangularia	Raffaelea_santoroi	1.0	0.9242247	0.9502012	0.23992184	0.27694082	0.13152951
MT185540	Ascomycota	Dothideomycetes	Pleosporales	Elsinoaceae	Tothia	Neomassarina_thailandica	1.0	0.9845462	0.15092655	0.27464756	0.13699318	0.13574697
MT118244	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Paraphaeoisaria	Pezizomycotina_ord_Incertae_sedis_Sympodioclathra	Pezizomycotina_fam_Incertae_sedis_Myxosporella	Korunomyces	Pyxidiophora_arvernensis	1.0	0.10631646	0.08879034	0.14394186	0.13216771	0.08513358
EU019250	Basidiomycota	Dothideomycetes	Coniosporiales	Gomphaceae	Archaeorhizomyces	Leptodiscella_africana	0.7889543	0.38357568	0.06849094	0.23005995	0.07794658	0.25464466
KU940137	Ascomycota	Sordariomycetes	Hypocreales	Cylindrosympodiaceae	Schizosaccharomyces	Trichothecium_roseum	1.0	0.49811053	0.8998617	0.129157	0.097572036	0.3213839
KY105797	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Peterozyma	Vanderwaltozyma_verrucispora	0.60768545	0.8389228	0.65555185	0.16173665	0.24444938	0.16910946
MT185541	Ascomycota	Leotiomycetes	Pezizomycotina_ord_Incertae_sedis_Roigiella	Ascomycota_fam_Incertae_sedis_Volucrispora	Corynesporopsis	Thelebolus_globosus	0.9999995	0.505223	0.10957686	0.23510939	0.13767368	0.06946982
KU940139	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Cytosporina	Xenospadicoidales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Gilmaniella	Everhartia_lignatilis	0.99942005	0.219607	0.20317607	0.092355154	0.10073022	0.097476505
AF182794	Basidiomycota	Agaricomycetes	Rhizophydiales	Cylindrosympodiaceae	Saccharomycopsis	Kappamyces_laurelensis	0.34361798	0.25565785	0.10822814	0.14227882	0.076594606	0.038927753
MN483105	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Paraphaeoisaria	Pezizomycotina_ord_Incertae_sedis_Beauveriphora	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Coniothyrina	Beauveriphora_sporotricis	0.99966276	0.18364014	0.29894748	0.104999095	0.33232504	0.4007915
MG817720	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Mycosylva	Beauveriphora_sporotricis	0.9999974	0.17802975	0.31369612	0.17912832	0.1149976	0.08703314
MT068564	Mucoromycota	Agaricomycetes	Umbelopsidales	Saccharomycopsidaceae	Ambrosiozyma	Gongronella_lacrispora	0.9561643	0.2288031	0.4084528	0.07738615	0.09613234	0.38672876
UDB0780313	Basidiomycota	Agaricostilbomycetes	Holtermanniales	Hoehnelomycetaceae	Atractiella	Calyptella_capula	0.9999938	0.2850864	0.17327045	0.11550136	0.14690031	0.15672731
KJ001441	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Hanseniaspora	Umbelopsis_autotrophica	0.94954973	0.60281587	0.49333134	0.14936993	0.28528482	0.09387569
MW647623	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Talekpea	Saccharomycopsis	Lasiobolidium_orbiculoides	0.99876547	0.62049866	0.33111855	0.11285178	0.09599901	0.085913405
KJ513295	Ascomycota	Eurotiomycetes	Hymenochaetales	Eremascaceae	Oosporidium	Eremascus_albus	0.9996804	0.6342431	0.31213453	0.07038796	0.12609205	0.066609934
MH571702	Basidiomycota	Agaricomycetes	Agaricales	Urocystidaceae	Leucogyrophana	Dentipellis_tasmanica	0.99994457	0.33911082	0.24354224	0.11017289	0.17151901	0.10762554
MW647625	Basidiomycota	Agaricomycetes	Polyporales	Malasseziaceae	Echinodontium	Suillus_quiescens	0.88035953	0.934112	0.30784443	0.11602196	0.0821314	0.18586113
MG817723	Ascomycota	Archaeorhizomycetes	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Archaeorhizomycetaceae	Archaeorhizomyces	Archaeorhizomyces_finlayi	0.99818015	0.23636362	0.09064244	0.21673544	0.13886298	0.07638687
KJ399884	Ascomycota	Saccharomycetes	Saccharomycetales	Ascomycota_fam_Incertae_sedis_Goidanichiella	Peterozyma	Limtongozyma_cylindracea	0.9987508	0.6307694	0.57262814	0.11654051	0.1373036	0.10174104
MH177616	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Eucasphaeria	Eucasphaeria_capensis	1.0	0.51860577	0.9945176	0.34379706	0.2556531	0.1344833
MT185549	Ascomycota	Dothideomycetes	Dothideomycetes_ord_Incertae_sedis_Argynnaceae	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Lepidopterella	Hymenula_cerealis	1.0	0.74585134	0.28492287	0.09729269	0.3441956	0.06832139
MG817725	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Pezizomycotina_ord_Incertae_sedis_Staheliella	Pezizomycotina_fam_Incertae_sedis_Beauveriphora	Mycosylva	Korunomyces_terminaliae	0.9999914	0.18141729	0.21438283	0.15900785	0.1128472	0.16361594
KJ001445	Mucoromycota	Umbelopsidomycetes	Umbelopsidales	Umbelopsidaceae	Umbelopsis	Umbelopsis_autotrophica	0.99305725	0.3028981	0.3001332	0.09363161	0.17606351	0.2540274
MW647627	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Xylona	Nakazawaea_populi	0.94054735	0.4616713	0.46107015	0.2522122	0.09456986	0.1677884
HQ630277	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Dissophora	Dissophora_ornata	0.9735677	0.57033074	0.78125644	0.67456454	0.28149024	0.092302404
KP131531	Ascomycota	Dothideomycetes	Venturiales	Pyxidiophoraceae	Paraphaeoisaria	Claviradulomyces_xylopiae	0.9999999	0.5472707	0.086227946	0.048164092	0.090879716	0.061656553
KU846741	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Hapsidospora	Annulusmagnus_triseptatus	1.0	0.98915523	0.84291583	0.1250357	0.1086383	0.21669261
MW647628	Ascomycota	Saccharomycetes	Saccharomycetales	Stereaceae	Myrmaecium	Gongronella_lacrispora	0.81195873	0.6704542	0.57093865	0.0837365	0.04050507	0.20089598
KP131532	Ascomycota	Sordariomycetes	Hypocreales	Myrotheciomycetaceae	Corynesporopsis	Colletotrichum_yunnanense	1.0	0.697863	0.22862177	0.2480558	0.07199369	0.16921604
MW647629	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis_Candida	Sporopachydermia	Sporopachydermia_lactativora	0.939639	0.7338267	0.5024272	0.29129714	0.11993071	0.21774109
GQ329853	Ascomycota	Ascomycota_cls_Incertae_sedis_Pseudomicrodochium	Pezizomycotina_ord_Incertae_sedis_Helicoubisia	Saccharomycopsidaceae	Wickerhamia	Saccharomycopsis_vini	0.9997471	0.2730514	0.22208197	0.24359104	0.25417933	0.108498156
HQ630279	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Entomortierella	Podila_humilis	0.99999356	0.9946372	0.9972083	0.99413496	0.4165928	0.34965706
AY971813	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Korunomyces	Phacidium_lacerum	0.999838	0.18335317	0.1516247	0.15809101	0.13472445	0.21010487
MT622788	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Paraphaeoisaria	Ascomycota_ord_Incertae_sedis_Ceratocladium	Ascomycota_fam_Incertae_sedis_Gilmaniella	Dactylella	Pyxidiophora_arvernensis	0.99404055	0.2155271	0.09088449	0.15305059	0.07912099	0.107228786
AY997053	Mucoromycota	Agaricostilbomycetes	Pezizomycotina_ord_Incertae_sedis_Hymenula	Saccharomycopsidaceae	Hymenula	Hanseniaspora_valbyensis	0.6416005	0.2058438	0.054152846	0.53710717	0.053647798	0.21179378
MT622789	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Staheliella	Saccharomycetales_fam_Incertae_sedis_Candida	Mycosylva	Pyxidiophora_arvernensis	1.0	0.20621927	0.19863188	0.17589477	0.13349698	0.19992885
AY997055	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Venturia	Graphilbum_nigrum	0.9992663	0.914977	0.9129626	0.73966587	0.07523762	0.110426195
MN562097	Ascomycota	Orbiliomycetes	Amphisphaeriales	Beltraniaceae	Gamsylella	Middelhovenomyces_tepae	0.97118205	0.32648858	0.4516282	0.2949841	0.14995448	0.24878009
AY997056	Mucoromycota	Umbelopsidomycetes	Mucorales	Syncephalastraceae	Pilobolus	Cunninghamella_echinulata	0.96543235	0.48651865	0.62961257	0.3557904	0.11757391	0.27446276
AY997057	Mucoromycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Pezizomycotina_ord_Incertae_sedis_Amblyosporium	Pezizomycotina_fam_Incertae_sedis_Amblyosporium	Umbelopsis	Suillus_quiescens	0.6123901	0.34993842	0.19124147	0.18047759	0.0825779	0.1394266
MN562098	Ascomycota	Dothideomycetes	Ascomycota_ord_Incertae_sedis_Coniothyrina	Cladosporiaceae	Coniothyrina	Coniothyrina_agaves	1.0	0.956422	0.2012455	0.1172578	0.17076701	0.27941245
MT725735	Ascomycota	Leotiomycetes	Saccharomycetales	Syncephalastraceae	Rhizopus	Lichtheimia_hyalospora	0.9106247	0.25987148	0.19330737	0.16421618	0.078195184	0.11290509
MN562099	Ascomycota	Saccharomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Cephaloascaceae	Trichosporiella	Saccharomycopsis_capsularis	0.99625635	0.19421987	0.24176313	0.10972697	0.18571568	0.6069174
EU552130	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Sareales	Eremomycetaceae	Xylona	Sarea_resinae	0.9999912	0.15616716	0.22520912	0.15889046	0.20293863	0.15264042
LT993573	Ascomycota	Ascomycota_cls_Incertae_sedis_Gilmaniella	Xenospadicoidales	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Gilmaniella	Mycosylva_setosa	1.0	0.13904615	0.09496096	0.09462812	0.14328136	0.06837992
AB712448	Basidiomycota	Dothideomycetes	Orbiliales	Ascomycota_fam_Incertae_sedis_Gilmaniella	Archaeorhizomyces	Yarrowia_porcina	0.9476311	0.47499588	0.36771077	0.22087821	0.18443295	0.19465846
AY997059	Ascomycota	Umbelopsidomycetes	Pezizomycotina_ord_Incertae_sedis_Mycosylva	Choanephoraceae	Septogloeum	Myxosporella_schini	0.98735505	0.20583792	0.14967872	0.2612685	0.17007734	0.061351303
LT993574	Ascomycota	Sareomycetes	Sordariales	Chaetomiaceae	Gilmaniella	Mycosylva_setosa	1.0	0.15527317	0.2083397	0.1103846	0.15700808	0.20641634
AB712449	Basidiomycota	Tremellomycetes	Dacrymycetales	Holtermanniaceae	Microsporomyces	Phyllozyma_coprosmicola	0.999954	0.5182096	0.14189534	0.25161567	0.26736033	0.19319814
FJ389931	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Hymenula	Everhartia_lignatilis	0.99999976	0.23360199	0.40244713	0.2200845	0.19086687	0.15847033
KC412000	Ascomycota	Ascomycota_cls_Incertae_sedis_Culicinomyces	Pezizomycotina_ord_Incertae_sedis_Hymenula	Trigonopsidaceae	Geomyces	Candida_wancherniae	0.98320293	0.4159903	0.14013375	0.10970009	0.5447254	0.18104558
EU014044	Mucoromycota	Tremellomycetes	Mucorales	Cephaloascaceae	Rhizopus	Chaetocladium_brefeldii	0.9697281	0.3925152	0.50291824	0.22883251	0.07776201	0.14825647
EU435152	Mucoromycota	Agaricomycetes	Saccharomycetales	Choanephoraceae	Rhizopus	Trigonopsis_vinaria	0.9297321	0.6433364	0.07880671	0.21582648	0.0954475	0.11239237
AM882742	Ascomycota	Saccharomycetes	Xenospadicoidales	Pezizomycotina_fam_Incertae_sedis_Talekpea	Archaeorhizomyces	Beauveriphora_sporotricis	0.9918739	0.4067808	0.21854766	0.13598977	0.08487061	0.11746934
FJ389933	Ascomycota	Eurotiomycetes	Eurotiales	Pezizomycotina_fam_Incertae_sedis_Hymenula	Hymenula	Monosporium_venezuelense	0.9999994	0.21287331	0.65759736	0.17127399	0.2955707	0.12708367
KC992930	Basidiomycota	Agaricomycetes	Agaricales	Pezizomycotina_fam_Incertae_sedis_Cytosporina	Blakeslea	Glutinoagger_fibulatus	0.95505476	0.33427396	0.5675075	0.13390379	0.12571554	0.2288921
UDB000703	Basidiomycota	Tritirachiomycetes	Agaricostilbales	Malasseziaceae	Tritirachium	Tritirachium_oryzae	0.4855495	0.37569252	0.39538917	0.14430945	0.17863631	0.08297316
JX141451	Basidiomycota	Mucoromycetes	Wallemiales	Mycotyphaceae	Urocystis	Pilaira_moreaui	0.89971125	0.19305931	0.19619049	0.25114286	0.070443735	0.23379491
KC992931	Ascomycota	Saccharomycetes	Saccharomycetales	Syncephalastraceae	Saccharomycopsis	Lichtheimia_hyalospora	0.9923609	0.28638914	0.50877255	0.4029996	0.13688068	0.20839916
KC992932	Mucoromycota	Mucoromycetes	Mucorales	Pilobolaceae	Gongronella	Geotrichum_phurueaensis	0.90411687	0.27788174	0.36251745	0.1736498	0.11189899	0.18662895
AY260063	Ascomycota	Dothideomycetes	Cladosporiales	Dothideomycetes_fam_Incertae_sedis_Brachyconidiella	Radulidium	Bonordeniella_aspera	1.0	0.96507037	0.7771298	0.1396239	0.13205686	0.063632354
MT942640	Ascomycota	Sordariomycetes	Ascomycota_ord_Incertae_sedis_Ceratocladium	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Corynesporopsis	Schizosaccharomyces_octosporus	0.9942958	0.15629959	0.10895531	0.14129391	0.15608427	0.07781528
AY281003	Basidiomycota	Saccharomycetes	Moniliellales	Urocystidaceae	Botryozyma	Phyllozyma_coprosmicola	0.618241	0.5043424	0.25021565	0.11414702	0.06251659	0.17510745
MH908474	Basidiomycota	Schizosaccharomycetes	Venturiales	Saccharomycetales_fam_Incertae_sedis_Candida	Candida	Ambrosiozyma_llanquihuensis	0.95532894	0.28346887	0.27979735	0.48344946	0.40845156	0.1428337
GQ376113	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Sympodioclathra	Pezizomycotina_fam_Incertae_sedis_Phialoarthrobotryum	Pseudodiplococcium	Annulusmagnus_triseptatus	0.9999999	0.39235368	0.110419266	0.12553258	0.07713424	0.11630292
AM882746	Ascomycota	Saccharomycetes	Saccharomycetales	Pezizomycotina_fam_Incertae_sedis_Lepisticola	Clavispora	Schizosaccharomyces_octosporus	1.0	0.39698097	0.50508183	0.07835519	0.16837478	0.1515349
KC412005	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Pezizomycotina_ord_Incertae_sedis_Korunomyces	Schizosaccharomycetaceae	Schizosaccharomyces	Archaeorhizomyces_finlayi	0.99999976	0.1982761	0.20695378	0.24256752	0.13594194	0.06337176
EU552137	Ascomycota	Dothideomycetes	Venturiales	Ascomycota_fam_Incertae_sedis_Stachybotryna	Korunomyces	Archaeorhizomyces_finlayi	0.99540234	0.39871886	0.18138573	0.051571522	0.15611455	0.045498256
KC992935	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Helicoubisia	Helicoubisia_coronata	0.99999404	0.7789926	0.7613696	0.38204	0.13825083	0.09189925
JX432963	Mucoromycota	Mucoromycetes	Mucorales	Choanephoraceae	Gongronella	Gongronella_lacrispora	0.61734104	0.88031566	0.28282586	0.20065963	0.19184941	0.37197548
AF453278	Ascomycota	Dothideomycetes	Venturiales	Cylindrosympodiaceae	Helicoubisia	Johansonia_chapadensis	0.99967766	0.4883013	0.299609	0.19895571	0.09753282	0.31927967
KC992936	Mucoromycota	Mucoromycetes	Mucorales	Umbelopsidaceae	Nadsonia	Geotrichum_phurueaensis	0.99852896	0.4138325	0.5394787	0.18922107	0.3337133	0.25611955
JX141456	Ascomycota	Dothideomycetes	Venturiales	Ascomycota_fam_Incertae_sedis_Volucrispora	Archaeorhizomyces	Brachyconidiella_monilispora	0.8638715	0.19929889	0.18806845	0.1260954	0.04277125	0.10404054
KX845435	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Chaetothyriales	Ascomycota_fam_Incertae_sedis_Goidanichiella	Arachnomyces	Korunomyces_terminaliae	0.99999976	0.16596468	0.81984353	0.2585321	0.0898649	0.12208156
KC992937	Basidiomycota	Agaricomycetes	Agaricales	Gomphaceae	Moniliella	Sakaguchia_dacryoidea	0.9974285	0.71434504	0.60884786	0.26624808	0.21755168	0.095640555
KC992938	Basidiomycota	Agaricomycetes	Agaricales	Gomphaceae	Moniliella	Calyptella_capula	0.9986754	0.92322296	0.25153416	0.13095333	0.1219849	0.07516581
LT984842	Ascomycota	Dothideomycetes	Abrothallales	Pezizomycotina_fam_Incertae_sedis_Trichosporiella	Corynesporopsis	Coniothyrina_agaves	1.0	0.5778985	0.15605144	0.10057107	0.17530887	0.16310608
AF444540	Ascomycota	Cystobasidiomycetes	Cystobasidiales	Microsporomycetaceae	Microsporomyces	Hasegawazyma_lactosa	0.9651409	0.56492245	0.25712463	0.59617203	0.28809357	0.17704362
HQ897790	Ascomycota	Dothideomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pezizomycotina_fam_Incertae_sedis_Arcuadendron	Mycosylva	Trichosporiella_multisporum	1.0	0.17880648	0.14379402	0.116880596	0.13079807	0.114741504
GQ376119	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Rhizopus	Cokeromyces_recurvatus	0.9999999	0.9985575	0.9883725	0.45724887	0.7873276	0.77881414
AF444541	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Lichtheimia	Pseudohyphozyma_pustula	0.65643305	0.82032746	0.89502275	0.13854179	0.27004355	0.0646469
MZ538521	Ascomycota	Sordariomycetes	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Pararamichloridiaceae	Archaeorhizomyces	Togniniella_microspora	1.0	0.8955304	0.15572801	0.16826174	0.0786299	0.17275622
KF219570	Ascomycota	Archaeorhizomycetes	Marthamycetales	Saccharomycetales_fam_Incertae_sedis_Diutina	Lichtheimia	Syncephalastrum_monosporum	0.99145633	0.16531411	0.10281171	0.09546763	0.07775172	0.059220873
AF444543	Ascomycota	Saccharomycetes	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	Pezizomycotina_fam_Incertae_sedis_Hymenula	Metschnikowia	Hanseniaspora_valbyensis	0.99999046	0.37976858	0.22283435	0.05780069	0.07277038	0.115933925
AF444544	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Staheliella	Orbiliales	Pezizomycotina_fam_Incertae_sedis_Pseudohansfordia	Volucrispora	Pseudomicrodochium_suttonii	0.99598	0.23756386	0.29673374	0.15614966	0.22973077	0.11198152
KX781358	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Ascomycota_ord_Incertae_sedis_Corynesporopsis	Schizosaccharomycetaceae	Schizosaccharomyces	Pseudodiplococcium_ibericum	0.9999207	0.31462204	0.19898622	0.1644793	0.20361422	0.07694208
HQ897794	Ascomycota	Dothideomycetes	Venturiales	Argynnaceae	Venturia	Lichenoconium_aeruginosum	0.9999994	0.9496335	0.23251429	0.12948023	0.2023265	0.21619606
KX781359	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Korunomyces	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	Saccharomycopsidaceae	Phialoarthrobotryum	Archaeorhizomyces_finlayi	0.9999999	0.22517818	0.15312952	0.30660963	0.20936096	0.11001555
AF444545	Basidiomycota	Agaricomycetes	Mucorales	Auriculariaceae	Rhizopus	Ambrosiozyma_llanquihuensis	0.9992618	0.6255598	0.2940224	0.21475929	0.13440306	0.08255918
KR072673	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Matsushimomyces	Pezizomycotina_ord_Incertae_sedis_Matsushimomyces	Pezizomycotina_fam_Incertae_sedis_Talekpea	Clavispora	Matsushimomyces_verrucophorus	0.99961805	0.29080287	0.25243485	0.20174356	0.12238576	0.1736138
MZ538524	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Starmera	Sarea_resinae	0.9999535	0.74084383	0.7168351	0.10161446	0.11601801	0.061537694
MN688634	Ascomycota	Pezizomycotina_cls_Incertae_sedis_Pseudohansfordia	Pezizomycotina_ord_Incertae_sedis_Arcuadendron	Pezizomycotina_fam_Incertae_sedis_Hymenula	Corynesporopsis	Paraphaeoisaria_alabamensis	0.9959318	0.14864601	0.22759677	0.13960671	0.1362337	0.2019089
AF444546	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Urocystidaceae	Microsporomyces	Symmetrospora_marina	0.99949026	0.86343074	0.330095	0.1519416	0.17855684	0.24421297
HQ897796	Ascomycota	Ascomycota_cls_Incertae_sedis_Septogloeum	Pezizomycotina_ord_Incertae_sedis_Trichosporiella	Ascomycota_fam_Incertae_sedis_Septogloeum	Septogloeum	Korunomyces_terminaliae	1.0	0.3582113	0.18166141	0.11116902	0.49314618	0.07562231
MN688635	Ascomycota	Mucoromycetes	Rhytismatales	Cunninghamellaceae	Corynesporopsis	Hymenula_cerealis	0.8013771	0.913838	0.12606025	0.17261942	0.18497619	0.13941455
AF444547	Ascomycota	Sordariomycetes	Orbiliales	Ascomycota_fam_Incertae_sedis_Goidanichiella	Dactylella	Hyalorbilia_tenuifusaria	0.9999994	0.8669679	0.67508376	0.17168121	0.087339744	0.04930696
HM562195	Ascomycota	Eurotiomycetes	Orbiliales	Orbiliaceae	Schizosaccharomyces	Dactylella_arnaudii	0.99977475	0.518979	0.34605494	0.28621754	0.39704493	0.09732945
AF444548	Ascomycota	Dothideomycetes	Orbiliales	Ascomycota_fam_Incertae_sedis_Goidanichiella	Myrmaecium	Lichtheimia_hyalospora	0.999848	0.35355014	0.28497115	0.064039305	0.22310323	0.07978148
HQ897798	Ascomycota	Sordariomycetes	Hypocreales	Ascomycota_fam_Incertae_sedis_Septogloeum	Pararamichloridium	Korunomyces_terminaliae	0.9999889	0.73199445	0.8750382	0.13129456	0.102311395	0.1401138
UDB001576	Basidiomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Cephaloascus	Geotrichum_silvicola	0.6478379	0.18276633	0.17744221	0.107870996	0.19067127	0.14409165
