ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	 order	Prob_order	family	Prob_family	genus	Prob_genus	 species	Prob_species
KU923375	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.560000	Phacidiales	0.260000	Phacidiaceae	0.240000	Phacidium	0.240000	Phacidium_lacerum	0.240000
MH036002	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Psathyrellaceae	0.870000	Tulosesus	0.330000	Tulosesus_pallidus	0.310000
HM131319	Fungi	1.000000	Mucoromycota	0.600000	Mucoromycetes	0.590000	Mucorales	0.590000	Mucoraceae	0.510000	Mucor	0.470000	Mucor_fuscus	0.120000
AJ005367	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Onygenales	0.910000	Onygenaceae	0.850000	Chrysosporium	0.520000	Chrysosporium_mephiticum	0.340000
FN561756	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.840000	Helotiales	0.580000	Discinellaceae	0.200000	Pezoloma	0.200000	Pezoloma_ericae	0.200000
KU923377	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.530000	Phacidiales	0.250000	Phacidiaceae	0.230000	Phacidium	0.230000	Phacidium_lacerum	0.230000
JX976015	Fungi	1.000000	Mortierellomycota	1.000000	Mortierellomycetes	1.000000	Mortierellales	1.000000	Mortierellaceae	1.000000	Mortierella	1.000000	Mortierella_gemmifera	1.000000
MK123333	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Leptosphaeriaceae	1.000000	Leptosphaeria	1.000000	Leptosphaeria_sclerotioides	0.490000
JX976019	Fungi	1.000000	Mortierellomycota	1.000000	Mortierellomycetes	1.000000	Mortierellales	1.000000	Mortierellaceae	1.000000	Mortierella	1.000000	Mortierella_alliacea	1.000000
KU850553	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Pleosporaceae	1.000000	Stemphylium	1.000000	Stemphylium_vesicarium	1.000000
MG757813	Fungi	1.000000	Basidiomycota	0.750000	Agaricomycetes	0.620000	Russulales	0.480000	Peniophoraceae	0.470000	Vararia	0.460000	Vararia_ochroleuca	0.450000
UDB019690	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.820000	Psathyrellaceae	0.190000	Psathyrella	0.070000	Psathyrella_saponacea	0.020000
MT580790	Fungi	1.000000	Basidiomycota	0.980000	Tremellomycetes	0.640000	Filobasidiales	0.570000	Filobasidiaceae	0.570000	Naganishia	0.570000	Naganishia_albida	0.540000
KU882872	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.940000	Agaricales	0.910000	Physalacriaceae	0.320000	Flammulina	0.180000	Flammulina_elastica	0.080000
MT223773	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Mycosphaerellaceae	1.000000	Cercospora	0.960000	Cercospora_coniogrammes	0.950000
DQ166958	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Sordariales	1.000000	Podosporaceae	1.000000	Podospora	1.000000	Podospora_fabiformis	1.000000
UDB019694	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Entolomataceae	0.880000	Entoloma	0.880000	Entoloma_juncinum	0.460000
DQ166959	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Sordariales	1.000000	Strattoniaceae	1.000000	Strattonia	1.000000	Strattonia_oblecythiformis	1.000000
MN319692	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.980000	Psathyrellaceae	0.820000	Tulosesus	0.340000	Tulosesus_pallidus	0.330000
AF128860	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Aspergillus	0.980000	Aspergillus_elegans	0.940000
MF190140	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Diaporthaceae	1.000000	Phaeocytostroma	0.650000	Phaeocytostroma_ambiguum	0.650000
KX858342	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Aspergillus	0.870000	Aspergillus_leporis	0.610000
KU882878	Fungi	1.000000	Basidiomycota	0.950000	Agaricomycetes	0.880000	Agaricales	0.730000	Agaricales_fam_Incertae_sedis_Clitocybe	0.120000	Clitocybe	0.120000	Clitocybe_gibba	0.100000
MH878238	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Mycosphaerellaceae	1.000000	Pseudocercospora	1.000000	Pseudocercospora_tereticornis	1.000000
JX625160	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Glomerellales	1.000000	Glomerellaceae	1.000000	Colletotrichum	1.000000	Colletotrichum_cereale	0.840000
MW058812	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.440000	Agaricales_fam_Incertae_sedis_Panaeolus	0.300000	Panaeolus	0.300000	Panaeolus_papilionaceus	0.260000
MF506884	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.490000	Botryosphaeriales	0.300000	Botryosphaeriaceae	0.250000	Neofusicoccum	0.110000	Neofusicoccum_mangiferae	0.100000
KJ742702	Fungi	1.000000	Ascomycota	0.550000	Saccharomycetes	0.280000	Saccharomycetales	0.280000	Pichiaceae	0.070000	Ogataea	0.070000	Ogataea_pignaliae	0.020000
JX625162	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Glomerellales	1.000000	Glomerellaceae	1.000000	Colletotrichum	1.000000	Colletotrichum_cereale	0.670000
EU375242	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Psathyrellaceae	1.000000	Coprinopsis	1.000000	Coprinopsis_clastophylla	1.000000
JN206191	Fungi	1.000000	Mucoromycota	1.000000	Mucoromycetes	1.000000	Mucorales	1.000000	Mucoraceae	1.000000	Mucor	1.000000	Mucor_ucrainicus	1.000000
MF190146	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Schizoparmaceae	1.000000	Coniella	1.000000	Coniella_pseudokoreana	1.000000
MT117215	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Ganodermataceae	0.650000	Ganoderma	0.650000	Ganoderma_applanatum	0.370000
JF908256	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.760000	Strophariaceae	0.370000	Kuehneromyces	0.270000	Kuehneromyces_mutabilis	0.270000
MN816731	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Hymenochaetales	0.870000	Hymenochaetaceae	0.870000	Fuscoporia	0.850000	Fuscoporia_ferrea	0.850000
MF190148	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Gnomoniaceae	1.000000	Ditopella	1.000000	Ditopella_biseptata	1.000000
JN617705	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Penicillium	1.000000	Penicillium_abidjanum	0.960000
UDB001860	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Cortinariaceae	0.930000	Calonarius	0.930000	Calonarius_piceae	0.930000
UDB035421	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	1.000000	Helotiales	1.000000	Tricladiaceae	0.760000	Tricladium	0.760000	Tricladium_varicosporioides	0.760000
JN206197	Fungi	1.000000	Mucoromycota	1.000000	Mucoromycetes	1.000000	Mucorales	1.000000	Mucoraceae	1.000000	Mucor	1.000000	Mucor_odoratus	1.000000
MN816735	Fungi	1.000000	Basidiomycota	0.980000	Agaricomycetes	0.960000	Hymenochaetales	0.330000	Hymenochaetaceae	0.320000	Phellinus	0.180000	Phellinus_pomaceus	0.050000
KM231741	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Nectriaceae	1.000000	Penicillifer	1.000000	Penicillifer_diparietisporus	1.000000
UDB035422	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.970000	Helotiales	0.970000	Tricladiaceae	0.950000	Tricladium	0.830000	Tricladium_terrestre	0.670000
KM231742	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Nectriaceae	0.990000	Aquanectria	0.560000	Aquanectria_submersa	0.560000
KJ162332	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	0.480000	Eurotiales	0.380000	Aspergillaceae	0.360000	Penicillium	0.190000	Penicillium_spinulosum	0.040000
KF258721	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.970000	Strophariaceae	0.540000	Pholiota	0.430000	Pholiota_gummosa	0.150000
JX968156	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.990000	Agaricales	0.790000	Omphalotaceae	0.120000	Omphalotus	0.060000	Omphalotus_subilludens	0.050000
MN816739	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.990000	Hymenochaetales	0.460000	Hymenochaetaceae	0.340000	Phellinus	0.100000	Phellinus_hartigii	0.040000
UDB035425	Fungi	1.000000	Ascomycota	0.980000	Dothideomycetes	0.320000	Pleosporales	0.260000	Didymellaceae	0.150000	Didymella	0.150000	Didymella_exigua	0.150000
KU863632	Fungi	1.000000	Ascomycota	0.990000	Eurotiomycetes	0.320000	Eurotiales	0.210000	Aspergillaceae	0.190000	Penicillium	0.100000	Penicillium_polonicum	0.030000
KF015662	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymosphaeriaceae	0.610000	Pseudocamarosporium	0.290000	Pseudocamarosporium_africanum	0.290000
UDB035429	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Conioscyphales	1.000000	Conioscyphaceae	1.000000	Conioscypha	1.000000	Conioscypha_varia	1.000000
KF258726	Fungi	1.000000	Basidiomycota	1.000000	Cystobasidiomycetes	0.620000	Cystobasidiales	0.260000	Cystobasidiaceae	0.260000	Cystobasidium	0.240000	Cystobasidium_pinicola	0.150000
AB498940	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.470000	Helotiales	0.470000	Helotiaceae	0.100000	Scytalidium	0.060000	Scytalidium_circinatum	0.060000
MT872218	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.980000	Irpicaceae	0.900000	Ceriporia	0.800000	Ceriporia_lacerata	0.800000
MT611242	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.990000	Agaricales	0.750000	Agaricaceae	0.340000	Agaricus	0.320000	Agaricus_daliensis	0.150000
KU863638	Fungi	1.000000	Ascomycota	0.980000	Leotiomycetes	0.420000	Helotiales	0.390000	Dermateaceae	0.270000	Pezicula	0.270000	Pezicula_ericae	0.090000
KF015668	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymosphaeriaceae	0.560000	Pseudocamarosporium	0.240000	Pseudocamarosporium_africanum	0.240000
MZ702475	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.960000	Agaricales	0.350000	Hymenogastraceae	0.130000	Psilocybe	0.100000	Psilocybe_cyanescens	0.050000
EU254841	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Diaporthales	1.000000	Gnomoniaceae	1.000000	Gnomoniopsis	1.000000	Gnomoniopsis_racemula	1.000000
HM005143	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Marasmiaceae	0.620000	Marasmius	0.620000	Marasmius_epiphylloides	0.620000
UDB023673	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.990000	Helotiales	0.990000	Gelatinodiscaceae	0.920000	Neobulgaria	0.920000	Neobulgaria_koningiana	0.920000
JQ405654	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.880000	Polyporales	0.490000	Polyporaceae	0.150000	Trametes	0.070000	Trametes_hirsuta	0.030000
MW258676	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Melanoleuca	1.000000	Melanoleuca	1.000000	Melanoleuca_castaneofusca	1.000000
JQ405655	Fungi	1.000000	Basidiomycota	0.980000	Agaricomycetes	0.950000	Agaricales	0.400000	Strophariaceae	0.230000	Deconica	0.230000	Deconica_crobula	0.180000
MT158729	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.950000	Hymenochaetales	0.620000	Schizoporaceae	0.540000	Schizopora	0.190000	Schizopora_paradoxa	0.190000
KR094775	Fungi	1.000000	Basidiomycota	0.710000	Agaricomycetes	0.680000	Agaricales	0.410000	Mycenaceae	0.110000	Mycena	0.100000	Mycena_flavoalba	0.090000
JQ861743	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.960000	Polyporaceae	0.520000	Perenniporia	0.200000	Perenniporia_ochroleuca	0.100000
UDB023674	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	1.000000	Rhytismatales	1.000000	Cudoniaceae	1.000000	Spathularia	1.000000	Spathularia_flavida	1.000000
JQ405656	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.960000	Russulales	0.450000	Russulaceae	0.350000	Lactarius	0.350000	Lactarius_ciliatus	0.210000
HM005146	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Physalacriaceae	1.000000	Mucidula	1.000000	Mucidula_mucida	1.000000
MW258678	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Melanoleuca	1.000000	Melanoleuca	1.000000	Melanoleuca_castaneofusca	1.000000
KR094777	Fungi	1.000000	Basidiomycota	0.830000	Agaricomycetes	0.760000	Agaricales	0.470000	Mycenaceae	0.080000	Mycena	0.060000	Mycena_flavoalba	0.030000
JQ405657	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.990000	Russulales	0.740000	Russulaceae	0.720000	Lactarius	0.720000	Lactarius_subdulcis	0.610000
MK929267	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.970000	Psathyrellaceae	0.550000	Tulosesus	0.390000	Tulosesus_pallidus	0.380000
JX496030	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymosphaeriaceae	1.000000	Kalmusia	1.000000	Kalmusia_variispora	1.000000
JX089322	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Xylariales	0.990000	Hypoxylaceae	0.540000	Daldinia	0.520000	Daldinia_raimundi	0.290000
KY131888	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Hymenochaetales	0.970000	Oxyporaceae	0.910000	Oxyporus	0.910000	Oxyporus_piceicola	0.910000
JX271808	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Physalacriaceae	0.650000	Strobilurus	0.520000	Strobilurus_stephanocystis	0.520000
MW981351	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.980000	Pleosporales	0.940000	Sporormiaceae	0.800000	Preussia	0.800000	Preussia_flanaganii	0.790000
MK527857	Fungi	1.000000	Ascomycota	0.980000	Sordariomycetes	0.490000	Xylariales	0.280000	Graphostromataceae	0.230000	Biscogniauxia	0.230000	Biscogniauxia_rosacearum	0.230000
DQ835426	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Hypocreaceae	1.000000	Trichoderma	1.000000	Trichoderma_citrinum	0.860000
KC669300	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Hymenogastraceae	1.000000	Psilocybe	1.000000	Psilocybe_semilanceata	0.970000
JQ861749	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Polyporaceae	0.550000	Perenniporia	0.290000	Perenniporia_ellisiana	0.200000
MK095919	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	0.520000	Botryosphaeriales	0.310000	Phyllostictaceae	0.160000	Phyllosticta	0.130000	Phyllosticta_citriasiatica	0.040000
AJ534272	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.990000	Hyphodermataceae	0.970000	Hyphoderma	0.970000	Hyphoderma_nudicephalum	0.600000
JN032128	Fungi	1.000000	Ascomycota	0.990000	Pezizomycetes	0.990000	Pezizales	0.990000	Pezizaceae	0.990000	Chromelosporium	0.640000	Chromelosporium_macrospermum	0.640000
MN232935	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.990000	Helotiales	0.620000	Rutstroemiaceae	0.170000	Lambertella	0.170000	Lambertella_corni-maris	0.140000
MN232936	Fungi	1.000000	Ascomycota	1.000000	Leotiomycetes	0.970000	Helotiales	0.970000	Ploettnerulaceae	0.700000	Cadophora	0.530000	Cadophora_dextrinospora	0.330000
UDB000543	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Tricholomataceae	0.520000	Tricholoma	0.520000	Tricholoma_olivaceotinctum	0.520000
KF271437	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Trichomonascaceae	1.000000	Starmerella	1.000000	Starmerella_apicola	0.570000
JX496039	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Didymosphaeriaceae	1.000000	Pseudocamarosporium	1.000000	Pseudocamarosporium_africanum	1.000000
KX926418	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Phaeosphaeriaceae	0.910000	Parastagonospora	0.620000	Parastagonospora_caricis	0.620000
AJ534277	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.980000	Hyphodermataceae	0.930000	Hyphoderma	0.930000	Hyphoderma_setigerum	0.640000
KJ186790	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Mycosphaerellaceae	1.000000	Cercospora	1.000000	Cercospora_coniogrammes	1.000000
EU587315	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Eurotiales	1.000000	Aspergillaceae	1.000000	Penicillium	1.000000	Penicillium_bialowiezense	1.000000
MW175340	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Hypocreales	1.000000	Sarocladiaceae	1.000000	Parasarocladium	1.000000	Parasarocladium_radiatum	0.670000
KF483044	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.990000	Irpicaceae	0.540000	Ceriporia	0.420000	Ceriporia_lacerata	0.420000
MW175341	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Chaetothyriales	1.000000	Herpotrichiellaceae	1.000000	Exophiala	1.000000	Exophiala_lecanii-corni	1.000000
MW175342	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.970000	Amphisphaeriales	0.900000	Sporocadaceae	0.460000	Neopestalotiopsis	0.210000	Neopestalotiopsis_foedans	0.210000
MW175343	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Amphisphaeriales	0.980000	Sporocadaceae	0.820000	Seimatosporium	0.210000	Seimatosporium_pistaciae	0.190000
KX976657	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Sordariales	1.000000	Chaetomiaceae	1.000000	Corynascella	1.000000	Corynascella_humicola	1.000000
MW175344	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	1.000000	Chaetothyriales	1.000000	Herpotrichiellaceae	1.000000	Exophiala	1.000000	Exophiala_equina	0.930000
UDB0780610	Fungi	1.000000	Basidiomycota	0.820000	Agaricomycetes	0.710000	Russulales	0.330000	Peniophoraceae	0.160000	Dichostereum	0.050000	Dichostereum_effuscatum	0.020000
KU745333	Fungi	1.000000	Basidiomycota	1.000000	Tremellomycetes	1.000000	Filobasidiales	0.980000	Piskurozymaceae	0.960000	Piskurozyma	0.870000	Piskurozyma_taiwanensis	0.420000
FJ167657	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Marasmiaceae	0.680000	Moniliophthora	0.390000	Moniliophthora_roreri	0.330000
UDB031088	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Strophariaceae	1.000000	Kuehneromyces	1.000000	Kuehneromyces_mutabilis	1.000000
KF483049	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Meruliaceae	0.620000	Hydnophlebia	0.610000	Hydnophlebia_acanthocystis	0.610000
AB734094	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Pichiaceae	0.540000	Ogataea	0.540000	Ogataea_ramenticola	0.540000
KU058495	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Agaricales_fam_Incertae_sedis_Lepista	0.260000	Lepista	0.260000	Lepista_irina	0.240000
MW175345	Fungi	1.000000	Ascomycota	1.000000	Eurotiomycetes	0.980000	Eurotiales	0.980000	Trichocomaceae	0.970000	Talaromyces	0.970000	Talaromyces_marneffei	0.840000
MW175346	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Neocamarosporiaceae	0.960000	Neocamarosporium	0.960000	Neocamarosporium_phragmitis	0.960000
MT946363	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Marasmiaceae	1.000000	Crinipellis	0.950000	Crinipellis_scabella	0.950000
FJ167659	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Marasmiaceae	0.720000	Amyloflagellula	0.470000	Amyloflagellula_verrucosa	0.280000
MW175347	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	0.860000	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	0.860000	Scleroconidioma	0.860000	Scleroconidioma_sphagnicola	0.860000
EU118619	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	0.680000	Polyporaceae	0.590000	Trametes	0.570000	Trametes_cinnabarina	0.170000
MW175348	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	0.900000	Hypocreales	0.400000	Hypocreaceae	0.130000	Cladobotryum	0.100000	Cladobotryum_amazonense	0.090000
UDB018834	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Polyporales_fam_Incertae_sedis_Climacocystis	1.000000	Climacocystis	1.000000	Climacocystis_borealis	1.000000
MH856434	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Atheliales	1.000000	Atheliaceae	1.000000	Athelia	1.000000	Athelia_arachnoidea	1.000000
MW175349	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Pleosporales	1.000000	Massarinaceae	0.470000	Stagonospora	0.430000	Stagonospora_trichophoricola	0.400000
MG926683	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Mycenaceae	0.710000	Mycena	0.590000	Mycena_citrinomarginata	0.220000
MK119821	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Polyporales	1.000000	Ganodermataceae	0.890000	Ganoderma	0.880000	Ganoderma_carnosum	0.410000
JX976022	Fungi	1.000000	Mortierellomycota	1.000000	Mortierellomycetes	1.000000	Mortierellales	1.000000	Mortierellaceae	1.000000	Linnemannia	1.000000	Linnemannia_nantahalensis	1.000000
MH856436	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Dothideales	1.000000	Saccotheciaceae	1.000000	Selenophoma	1.000000	Selenophoma_linicola	1.000000
JN558830	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Xylariales	1.000000	Xylariaceae	0.890000	Xylaria	0.570000	Xylaria_necrophora	0.290000
MN059639	Fungi	1.000000	Ascomycota	1.000000	Saccharomycetes	1.000000	Saccharomycetales	1.000000	Saccharomycopsidaceae	1.000000	Saccharomycopsis	1.000000	Saccharomycopsis_fodiens	0.990000
MZ005574	Fungi	1.000000	Ascomycota	0.600000	Sordariomycetes	0.410000	Hypocreales	0.180000	Hypocreaceae	0.100000	Trichoderma	0.100000	Trichoderma_spirale	0.040000
MG926687	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Mycenaceae	1.000000	Mycena	1.000000	Mycena_citrinomarginata	0.560000
UDB018839	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Boletales	1.000000	Suillaceae	0.870000	Suillus	0.870000	Suillus_flavidus	0.440000
KJ701206	Fungi	1.000000	Basidiomycota	1.000000	Cystobasidiomycetes	1.000000	Cystobasidiomycetes_ord_Incertae_sedis_Symmetrosporaceae	1.000000	Symmetrosporaceae	1.000000	Symmetrospora	1.000000	Symmetrospora_marina	0.570000
KM588674	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Physalacriaceae	0.690000	Strobilurus	0.690000	Strobilurus_stephanocystis	0.690000
UDB036755	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	0.990000	Agaricales	0.560000	Psathyrellaceae	0.200000	Tulosesus	0.080000	Tulosesus_pallidus	0.080000
AY174833	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Cortinariaceae	0.840000	Calonarius	0.840000	Calonarius_piceae	0.840000
LC333030	Fungi	1.000000	Ascomycota	1.000000	Dothideomycetes	1.000000	Mycosphaerellales	1.000000	Mycosphaerellaceae	0.960000	Cercospora	0.750000	Cercospora_coniogrammes	0.740000
EF641860	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Glomerellales	1.000000	Plectosphaerellaceae	1.000000	Verticillium	1.000000	Verticillium_biguttatum	1.000000
KM588676	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	1.000000	Marasmiaceae	0.610000	Marasmius	0.610000	Marasmius_epiphylloides	0.610000
DQ166960	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Sordariales	1.000000	Podosporaceae	0.430000	Podospora	0.430000	Podospora_cupiformis	0.420000
KY800343	Fungi	1.000000	Basidiomycota	0.990000	Agaricomycetes	0.930000	Cantharellales	0.440000	Hydnaceae	0.370000	Sistotrema	0.370000	Sistotrema_eximum	0.250000
DQ166963	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Sordariales	0.990000	Lasiosphaeriaceae	0.630000	Apiosordaria	0.620000	Apiosordaria_microcarpa	0.620000
AB375430	Fungi	1.000000	Basidiomycota	1.000000	Agaricomycetes	1.000000	Agaricales	0.910000	Agaricales_fam_Incertae_sedis_Lepista	0.310000	Lepista	0.310000	Lepista_irina	0.230000
KX923851	Fungi	1.000000	Ascomycota	1.000000	Sordariomycetes	1.000000	Microascales	1.000000	Microascaceae	1.000000	Microascus	1.000000	Microascus_hyalinus	0.990000
