ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
FBCOP720-13	Insecta	Coleoptera	Carabidae	unk	unk	unk	unk	1	1	1	0.4807	0.4807	0.4807	0.4807
GCOL11181-16	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindelini	Cicindela	unk	1	1	1	0.9998	0.9998	0.9998	0.9998
FBCOG1535-12	Insecta	Coleoptera	Carabidae	Nebriinae	Nebriini	unk	unk	1	1	1	1	0.5646000000000001	0.5646000000000001	0.5646000000000001
FBCOH284-12	Insecta	Coleoptera	Carabidae	Harpalinae	Chlaeniini	Chlaenius	Chlaenius_nigricornis	1	1	1	1	0.9161	0.9161	0.9161
FBCOD175-11	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	1	0.9984999999999999	0.9984999999999999	0.9984999999999999
GCOL5137-16	Insecta	Coleoptera	Carabidae	Harpalinae	Harpalini	unk	unk	1	1	1	1	0.7266	0.7266	0.7266
FBCOD074-11	Insecta	Coleoptera	Carabidae	Harpalinae	Pterostichini	unk	unk	1	1	1	1	0.8712000000000001	0.8712000000000001	0.8712000000000001
GBMIN41337-14	Insecta	Coleoptera	Carabidae	Harpalinae	Pterostichini	unk	unk	1	1	1	1	0.5374	0.5374	0.5374
FBCOD108-11	Insecta	Coleoptera	Carabidae	Harpalinae	unk	unk	unk	1	1	1	1	0.6157	0.6157	0.6157
FBCOH116-12	Insecta	Coleoptera	Carabidae	Trechinae	Bembidiini	Bembidion	unk	1	1	1	1	1	1	0.5527000000000001
GBMIN48367-17	Insecta	Coleoptera	Carabidae	Trechinae	Bembidiini	Bembidion	unk	1	1	1	1	1	0.9525	0.6644999999999999
GBCOU1950-13	Insecta	Coleoptera	Carabidae	Trechinae	Trechini	unk	unk	1	1	1	1	0.6136	0.6136	0.6136
FBCOD247-11	Insecta	Coleoptera	Dytiscidae	Agabinae	Agabini	Agabus	unk	1	1	1	1	1	0.9988	0.9988
FBAQU937-10	Insecta	Coleoptera	Dytiscidae	Agabinae	Agabini	Ilybius	unk	1	1	1	1	1	0.9989	0.9989
FBCOD259-11	Insecta	Coleoptera	Dytiscidae	Colymbetinae	Colymbetini	unk	unk	1	1	1	0.9993	0.9993	0.9993	0.9993
GCOL5888-16	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Bidessini	unk	unk	1	1	1	1	0.8539000000000001	0.8539000000000001	0.8539000000000001
FBCOD232-11	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Hydroporini	unk	unk	1	1	1	1	1	0.9992	0.9992
GBCOB040-12	Insecta	Coleoptera	Scirtidae	Scirtinae	dummy_Scirtinae	Contacyphon	Contacyphon_ochraceus	1	1	1	1	1	1	0.9998
FBCOE115-12	Insecta	Coleoptera	Buprestidae	Buprestinae	unk	unk	unk	1	1	0.9792	0.9792	0.7951999999999999	0.7951999999999999	0.7951999999999999
FBCOB508-10	Insecta	Coleoptera	Scarabaeidae	unk	unk	unk	unk	1	1	1	0.43100000000000005	0.43100000000000005	0.43100000000000005	0.43100000000000005
FBCOO054-13	Insecta	Coleoptera	Scarabaeidae	Cetoniinae	unk	unk	unk	1	1	1	0.5631	0.5631	0.5631	0.5631
FBCOG204-12	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	Acrossus	Acrossus_depressus	1	1	1	1	1	0.5729000000000001	0.5729000000000001
GCOL11017-16	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	unk	unk	1	1	1	1	1	0.8454	0.8454
GBCOC356-12	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	unk	unk	1	1	1	1	1	0.9661	0.9661
GBCOE093-13	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	Agrilinus	Agrilinus_ater	1	1	1	1	1	0.9996	0.9996
GBCOL600-12	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	Bodilopsis	Bodilopsis_rufa	1	1	1	1	1	0.9858	0.9858
GBCOB659-12	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	Melinopterus	unk	1	1	1	1	1	0.5972	0.5972
GBCOU1637-13	Insecta	Coleoptera	Buprestidae	Buprestinae	unk	unk	unk	1	1	0.9841	0.9841	0.8037000000000001	0.8037000000000001	0.8037000000000001
GCOL11620-16	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	Choleva	unk	1	1	1	1	1	0.6589	0.6589
FBCON287-13	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	unk	unk	1	1	1	1	1	0.9587000000000001	0.9587000000000001
FBCOD541-11	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	unk	unk	1	1	1	1	1	0.972	0.972
GCOL10286-16	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	Nargus	Nargus_velox	1	1	1	1	0.9999	0.4995	0.4995
FBCOP044-13	Insecta	Coleoptera	Leiodidae	Leiodinae	Leiodini	Leiodes	Leiodes_polita	1	1	1	1	1	1	0.9988
FBCON701-13	Insecta	Coleoptera	Leiodidae	Cholevinae	unk	unk	unk	1	1	1	0.5871999999999999	0.5735	0.5735	0.5735
GCOL7906-16	Insecta	Coleoptera	Leiodidae	Coloninae	dummy_Coloninae	Colon	unk	1	1	1	0.7147	0.7147	0.7147	0.7147
FBCON118-13	Insecta	Coleoptera	Silphidae	Nicrophorinae	dummy_Nicrophorinae	Nicrophorus	unk	1	1	1	0.6528	0.6528	0.6528	0.6528
FBCOP546-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Oxypodini	unk	unk	1	1	1	1	1	0.7147	0.7147
GBCOF467-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	1	0.5503	0.5503	0.5503
FBCOD1046-11	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Athetini	unk	unk	1	1	1	1	1	0.5236000000000001	0.5236000000000001
GBCOE227-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Athetini	Atheta	Atheta_procera	1	1	1	1	1	1	0.9996
FBCOK424-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Athetini	Atheta	unk	1	1	1	1	1	1	1
FBCOO459-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Athetini	Atheta	unk	1	1	1	1	1	1	1
FBCOD988-11	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	1	0.5709000000000001	0.5709000000000001	0.5709000000000001
FBCOB453-10	Insecta	Coleoptera	Staphylinidae	Aleocharinae	unk	unk	unk	1	1	1	1	0.7274999999999999	0.7274999999999999	0.7274999999999999
GCOL3847-16	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	1	0.8373	0.8373	0.8373
FBCOG606-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	1	0.9929	0.9929	0.9929
FBCOA516-10	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	1	0.6452	0.6452	0.6452
FBCON661-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	1	0.9419000000000001	0.9419000000000001	0.9419000000000001
GMGRD1546-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Trichonychini	unk	unk	1	1	1	1	0.999	0.999	0.999
GBCOG620-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Trichonychini	unk	unk	1	1	1	1	0.999	0.999	0.999
GBCOF153-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Trichonychini	unk	unk	1	1	1	1	0.753	0.753	0.753
FBCOB690-10	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	1	0.9929	0.9929	0.9929
GCOL8649-16	Insecta	Coleoptera	Staphylinidae	Pselaphinae	unk	unk	unk	1	1	1	1	0.6971999999999999	0.6971999999999999	0.6971999999999999
FBCOB1024-10	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	unk	unk	1	1	1	1	1	0.5063	0.5063
FBCOA910-10	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	unk	1	1	1	1	1	0.6196	0.6196
GBCOE773-13	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Stenichnus	unk	1	1	1	1	1	0.9997	0.9997
GCOL8850-16	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	Stenus_fuscipes	1	1	1	1	1	1	0.9992
GCOL2032-16	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	unk	1	1	1	1	1	1	1
GMGME1046-14	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	unk	unk	1	1	1	1	1	0.5711	0.5711
FBCOB554-10	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	unk	unk	1	1	1	1	1	0.7283999999999999	0.7283999999999999
FBCOE416-12	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Lathrobium	unk	1	1	1	1	1	0.8857	0.8857
GCOL9546-16	Insecta	Coleoptera	Staphylinidae	Paederinae	Paederini	unk	unk	1	1	1	1	0.8563000000000001	0.8563000000000001	0.8563000000000001
MYFAB449-11	Insecta	Hemiptera	Anthocoridae	dummy_Anthocoridae	unk	unk	unk	0.6158	0.5759000000000001	0.5375	0.5375	0.4887	0.4887	0.4887
FBCOD811-11	Insecta	Coleoptera	Staphylinidae	Oxytelinae	Thinobiini	Aploderus	Aploderus_caelatus	1	1	1	1	1	0.9998	0.9998
FBCOA093-10	Insecta	Coleoptera	Staphylinidae	Oxytelinae	Thinobiini	unk	unk	1	1	1	1	0.9746	0.8243	0.8243
GCOL6098-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	1	1	1	1	0.9938
FBCOD686-11	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Staphylinus	unk	1	1	1	1	1	0.9997	0.9997
FBCON689-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Xantholinini	unk	unk	1	1	1	1	0.9993	0.9993	0.9993
FBCOI418-12	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Bisnius	unk	1	1	1	1	1	0.7757000000000001	0.7757000000000001
FBCOG1021-12	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	1	0.8337000000000001
FBCOD1073-11	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	1	0.9879
GMGMG1064-14	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	1	0.7071
GCOL11803-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	1	0.9967
FBCOB002-10	Insecta	Coleoptera	Staphylinidae	Omaliinae	Anthophagini	Geodromicus	unk	1	1	1	1	1	0.768	0.768
GCOL7684-16	Insecta	Coleoptera	Staphylinidae	Omaliinae	Omaliini	unk	unk	1	1	1	1	1	0.6806	0.6806
GCOL8106-16	Insecta	Coleoptera	Staphylinidae	Tachyporinae	unk	unk	unk	1	1	1	0.9899	0.5539000000000001	0.5539000000000001	0.5539000000000001
GBCOC344-12	Insecta	Coleoptera	Staphylinidae	Omaliinae	Eusphalerini	Eusphalerum	unk	1	1	1	1	0.8582000000000001	0.8582000000000001	0.8582000000000001
FBAQU1025-10	Insecta	Coleoptera	Helophoridae	dummy_Helophoridae	dummy_Helophoridae	Helophorus	unk	1	1	0.8999	0.8999	0.8999	0.8999	0.8999
GCOL8830-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6541	0.6541	0.6541	0.6541	0.6541
GBCOU974-13	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.6398	0.6398	0.6398	0.6398	0.6398
FBCOB566-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.92490000000000006	0.92490000000000006	0.92490000000000006	0.92490000000000006	0.92490000000000006
FBNE150-13	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	1	0.5972	0.5972	0.5972	0.5972	0.5972
FBNE099-13	Insecta	Neuroptera	Hemerobiidae	unk	unk	unk	unk	1	1	0.9984	0.9984	0.9984	0.9984	0.9984
FBNE164-13	Insecta	Neuroptera	Hemerobiidae	unk	unk	unk	unk	1	1	0.9984	0.9984	0.9984	0.9984	0.9984
FBNE180-13	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	1	0.7756000000000001	0.7756000000000001	0.7756000000000001	0.7756000000000001	0.7756000000000001
FBNE216-13	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
FBNE127-13	Insecta	Neuroptera	unk	unk	unk	unk	unk	1	1	0.8984	0.8984	0.8984	0.8984	0.8984
GOMYR108-17	Insecta	unk	unk	unk	unk	unk	unk	1	0.8481000000000001	0.8481000000000001	0.8481000000000001	0.8481000000000001	0.8481000000000001	0.8481000000000001
BSOIL272-18	Insecta	unk	unk	unk	unk	unk	unk	1	0.8380000000000001	0.8380000000000001	0.8380000000000001	0.8380000000000001	0.8380000000000001	0.8380000000000001
FBAQU519-10	Insecta	Odonata	Libellulidae	unk	unk	unk	unk	1	1	0.9448000000000001	0.9448000000000001	0.9448000000000001	0.9448000000000001	0.9448000000000001
GBCOU7598-14	Insecta	Odonata	Coenagrionidae	unk	unk	unk	unk	1	1	0.6707	0.6707	0.6707	0.6707	0.6707
FBORT487-13	Insecta	Orthoptera	Acrididae	Oedipodinae	Sphingonotini	Sphingonotus	Sphingonotus_caerulans	1	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999
GBORT554-14	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
GBORT802-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5	0.5	0.5	0.5	0.5	0.5
EUBUG870-12	Insecta	Hemiptera	Anthocoridae	dummy_Anthocoridae	unk	unk	unk	1	1	1	1	0.537	0.537	0.537
GMGMP1092-18	Insecta	Hemiptera	Anthocoridae	dummy_Anthocoridae	Oriini	Orius	unk	1	1	1	1	0.719	0.719	0.719
FBLMW390-10	Insecta	Hemiptera	Miridae	Bryocorinae	unk	unk	unk	1	0.7821999999999999	0.7821999999999999	0.7821999999999999	0.5302	0.5302	0.5302
FBHET150-11	Insecta	Hemiptera	Miridae	Mirinae	Mirini	unk	unk	1	1	1	1	1	0.6564	0.6564
FBHET634-12	Insecta	Hemiptera	Miridae	Mirinae	Stenodemini	Stenodema	unk	1	1	1	1	1	0.7003999999999999	0.7003999999999999
EUBUG1348-13	Insecta	Hemiptera	Miridae	Orthotylinae	Halticini	Strongylocoris	Strongylocoris_steganoides	1	1	1	1	1	0.9998	0.9998
EUBUG561-11	Insecta	Hemiptera	Miridae	Orthotylinae	Orthotylini	Orthotylus	unk	1	1	1	1	1	0.997	0.997
BCEAB630-17	Insecta	Hemiptera	Corixidae	Corixinae	Corixini	unk	unk	1	1	1	1	1	0.8311000000000001	0.8311000000000001
BCEAB574-17	Insecta	Hemiptera	Corixidae	Corixinae	Corixini	unk	unk	1	1	1	1	1	0.8311000000000001	0.8311000000000001
BCEAB622-17	Insecta	Hemiptera	Corixidae	Corixinae	Corixini	Sigara	unk	1	1	1	1	1	0.6601999999999999	0.6601999999999999
FBAQU1269-12	Insecta	Hemiptera	Corixidae	unk	unk	unk	unk	1	1	0.9926	0.9534	0.9534	0.9534	0.9534
BCEAB034-16	Insecta	Hemiptera	Gerridae	Gerrinae	Gerrini	Gerris	unk	1	1	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999
BCEAB301-16	Insecta	Hemiptera	Hydrometridae	Hydrometrinae	dummy_Hydrometrinae	Hydrometra	Hydrometra_gracilenta	1	1	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.9601999999999999	0.9601999999999999
FBHET700-12	Insecta	Hemiptera	Tingidae	Tinginae	Tingini	unk	unk	1	1	1	1	1	0.779	0.779
EUBUG1343-13	Insecta	Hemiptera	Tingidae	Tinginae	Tingini	unk	unk	1	1	1	1	1	0.907	0.907
GMGMC598-14	Insecta	Hemiptera	Cicadellidae	Typhlocybinae	Erythroneurini	Zygina	unk	1	1	1	1	0.9994999999999999	0.9994999999999999	0.9994999999999999
GMGRD3104-13	Insecta	Diptera	Heleomyzidae	Suilliinae	Suilliini	Suillia	unk	1	1	1	1	1	1	0.9954999999999999
GMGMB175-14	Insecta	Diptera	Agromyzidae	Phytomyzinae	dummy_Phytomyzinae	Liriomyza	unk	1	1	1	1	1	1	0.8267000000000001
FBSYR1203-13	Insecta	Diptera	Tachinidae	Tachininae	unk	unk	unk	1	1	1	1	0.7351	0.7351	0.7351
GBMWB1145-15	Insecta	Diptera	Fanniidae	dummy_Fanniidae	dummy_Fanniidae	unk	unk	1	1	0.8762000000000001	0.8762000000000001	0.8762000000000001	0.8762000000000001	0.8762000000000001
FBCOG1174-12	Insecta	Diptera	unk	unk	unk	unk	unk	1	1	0.8428000000000001	0.8428000000000001	0.8428000000000001	0.8428000000000001	0.8428000000000001
GBDP32370-19	Insecta	Diptera	Syrphidae	Syrphinae	unk	unk	unk	1	1	1	0.8589000000000001	0.8589000000000001	0.8589000000000001	0.8589000000000001
AMTPF6642-16	Insecta	Diptera	Psilidae	Psilinae	dummy_Psilinae	Imantimyia	unk	1	1	1	1	1	0.9997	0.9997
GBDP21599-19	Insecta	Diptera	Pipunculidae	Chalarinae	dummy_Chalarinae	unk	unk	1	1	1	0.7469	0.7469	0.7469	0.7469
GMGMR742-18	Insecta	Diptera	Pipunculidae	Pipunculinae	Tomosvaryellini	Eudorylas	unk	1	1	1	1	1	0.7665	0.7665
GBMWB874-15	Insecta	Diptera	Fanniidae	dummy_Fanniidae	dummy_Fanniidae	unk	unk	1	1	0.8031	0.8031	0.8031	0.8031	0.8031
AMTPD3025-15	Insecta	Diptera	Tephritidae	Trypetinae	unk	unk	unk	1	1	0.9999	0.8734000000000001	0.8734000000000001	0.8734000000000001	0.8734000000000001
GMGRC1323-13	Insecta	Diptera	Phoridae	unk	unk	unk	unk	1	1	0.7492	0.5158	0.5158	0.5158	0.5158
GMGRD113-13	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	unk	unk	1	1	1	0.5325	0.5325	0.5325	0.5325
GWOSP715-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9084	0.4555	0.4555	0.4555	0.4555	0.4555
GMGMQ296-18	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	unk	unk	1	1	1	0.5544	0.5544	0.5544	0.5544
GMGMO362-18	Insecta	Diptera	Phoridae	Phorinae	dummy_Phorinae	unk	unk	1	1	0.9906	0.6739999999999999	0.6739999999999999	0.6688999999999999	0.6688999999999999
GMGMT261-20	Insecta	Diptera	Phoridae	Phorinae	dummy_Phorinae	unk	unk	1	1	0.9906	0.6739999999999999	0.6739999999999999	0.6688999999999999	0.6688999999999999
GMGRC1956-13	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	unk	unk	1	1	1	0.6571	0.6571	0.6571	0.6571
GMGMQ4712-18	Insecta	Diptera	Phoridae	Phorinae	dummy_Phorinae	unk	unk	1	1	1	0.5297000000000001	0.5297000000000001	0.5297000000000001	0.5297000000000001
GMGMV3232-20	Insecta	Diptera	Phoridae	unk	unk	unk	unk	1	1	0.9932	0.5548000000000001	0.5548000000000001	0.5548000000000001	0.5548000000000001
GMGMU2957-20	Insecta	Diptera	Brachystomatidae	Trichopezinae	dummy_Trichopezinae	unk	unk	1	1	0.9991	0.9991	0.9991	0.9991	0.9991
GBMWB444-15	Insecta	Diptera	Asilidae	Asilinae	unk	unk	unk	1	1	0.9833999999999999	0.6049	0.6049	0.6049	0.6049
GBORT1063-15	Insecta	Diptera	Asilidae	Asilinae	unk	unk	unk	1	1	1	0.7734	0.7627	0.7627	0.7627
GMGMQ3860-18	Insecta	Diptera	Stratiomyidae	unk	unk	unk	unk	1	1	1	0.8876000000000001	0.8876000000000001	0.8876000000000001	0.8876000000000001
GMGRD354-13	Insecta	Diptera	Hybotidae	Ocydromiinae	dummy_Ocydromiinae	unk	unk	1	1	1	0.9262	0.9262	0.9262	0.9262
GMGMT747-20	Insecta	Diptera	Empididae	Empidinae	Empidini	Empis	Empis_acinerea	1	1	1	1	1	1	0.9996
GMGRD3116-13	Insecta	Diptera	Ceratopogonidae	Ceratopogoninae	unk	unk	unk	1	1	1	1	0.7113999999999999	0.7113999999999999	0.7113999999999999
GBMIN64310-17	Insecta	Diptera	unk	unk	unk	unk	unk	1	1	0.5602	0.5602	0.5602	0.5602	0.5602
GBMWN305-15	Insecta	Diptera	Pediciidae	unk	unk	unk	unk	1	1	0.8170000000000001	0.8170000000000001	0.8170000000000001	0.8170000000000001	0.8170000000000001
GBMNA36115-19	Insecta	Diptera	Culicidae	Culicinae	unk	unk	unk	1	1	0.811	0.811	0.811	0.811	0.811
GBMWN1536-15	Insecta	Diptera	Mycetophilidae	Gnoristinae	dummy_Gnoristinae	Boletina	Boletina_lundstroemi	1	1	1	1	1	1	0.9986
GMGRH365-13	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Exechiini	unk	unk	1	1	1	1	1	0.5	0.5
GMGRE1505-13	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	Mycetophila	unk	1	1	1	1	1	1	0.6652999999999999
GMGMV2890-20	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	unk	unk	1	1	1	1	1	0.5	0.5
GMGMG654-14	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	Phronia	Phronia_notata	1	1	1	1	1	1	0.7817999999999999
GMGRH188-13	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	Phronia	Phronia_elegantula	1	1	1	1	1	1	0.9994999999999999
GBDTA10643-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.5422	0.5422	0.5422	0.5422
GBMNB16850-20	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.4492	0.4492	0.4492	0.4492
GBDTA10258-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.6707	0.6707	0.6707	0.6707
GMGMP2913-18	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	0.9644999999999999	0.7307	0.7307	0.7307	0.7307
GBDTA9951-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	0.9849	0.9849
GBDTA10069-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	0.8053	0.8053
GBDTA9996-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	0.499	0.42600000000000005	0.42600000000000005
MJBRC007-15	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	unk	1	1	1	1	0.7286	0.7286	0.7286
GBDTA10767-21	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	unk	1	1	1	1	0.5596000000000001	0.5596000000000001	0.5596000000000001
MJBRC016-15	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	unk	1	1	1	1	0.7066	0.7066	0.7066
GMGMP1267-18	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	1	0.8028000000000001	0.8028000000000001	0.8028000000000001
GMGMV012-20	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Bradysia	unk	1	1	1	1	1	1	0.7309
GMGMO1568-18	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Corynoptera	unk	1	1	1	1	1	1	1
GMGMT521-20	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Lycoriella	unk	1	1	1	1	1	0.963	0.6049
GMGRB1496-13	Insecta	Diptera	Bibionidae	unk	unk	unk	unk	1	1	0.8939	0.8939	0.8939	0.8939	0.8939
MIDGE171-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Paratanytarsus	unk	1	1	1	1	1	1	0.6057
MIDGE149-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Micropsectra	unk	1	1	1	1	1	1	0.5565
MIDGE113-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Micropsectra	Micropsectra_junci	1	1	1	1	1	1	0.9834999999999999
MIDGE102-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Micropsectra	unk	1	1	1	1	1	1	0.7745
MIDGE169-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Paratanytarsus	Paratanytarsus_brevicalcar	1	1	1	1	1	1	0.9994999999999999
GDIP3534-22	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Paratanytarsus	Paratanytarsus_tenellulus	1	1	1	1	1	1	0.9597000000000001
MIDGE294-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	unk	1	1	1	1	1	1	0.8646000000000001
GMGMU1389-20	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	Tanytarsus_arduennensis	1	1	1	1	1	1	0.9612999999999999
BSOIL253-18	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	0.6802999999999999	0.39530000000000004	0.39530000000000004	0.39530000000000004	0.39530000000000004	0.39530000000000004
GDIP3728-22	Insecta	Diptera	Chironomidae	Orthocladiinae	dummy_Orthocladiinae	unk	unk	1	1	1	1	1	0.6409	0.6409
GMGRF1166-13	Insecta	Diptera	Chironomidae	Orthocladiinae	dummy_Orthocladiinae	Cricotopus	Cricotopus_skirwithensis	1	1	1	1	1	1	0.9997
GBORT600-15	Insecta	Plecoptera	Nemouridae	unk	unk	unk	unk	1	0.9863999999999999	0.43170000000000003	0.404	0.404	0.404	0.404
FBORT432-10	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	0.7738	0.5457000000000001	0.5457000000000001	0.5457000000000001	0.5457000000000001	0.5457000000000001
GCRU358-18	Insecta	Ephemeroptera	Baetidae	Baetinae	dummy_Baetinae	unk	unk	1	1	0.981	0.981	0.981	0.9046000000000001	0.9046000000000001
GBORT1065-15	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.67489999999999994	0.67489999999999994	0.67489999999999994	0.67489999999999994	0.67489999999999994
GASBB199-18	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	1	0.5563	0.5563	0.5563	0.5563	0.5563
NOEPT195-13	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	1	0.6188	0.6188	0.6188	0.6188	0.6188
GBORT847-15	Insecta	Plecoptera	Nemouridae	unk	unk	unk	unk	1	1	0.8246000000000001	0.8009000000000001	0.8009000000000001	0.8009000000000001	0.8009000000000001
FBAQU336-09	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	unk	unk	1	1	1	0.8658000000000001	0.8658000000000001	0.8658000000000001	0.8658000000000001
GBCOU1197-13	Insecta	Plecoptera	unk	unk	unk	unk	unk	1	1	0.5841	0.5841	0.5841	0.5841	0.5841
FBAQU743-10	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	0.6427	0.6427	0.6427	0.6427	0.6427
GBEPT1089-14	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	0.6503	0.6503	0.6503	0.6503	0.6503
