ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
FBLMZ348-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMS117-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC832-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMZ400-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7527	0.7527	0.7527	0.7527	0.7527	0.7527
GMGRF6327-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
ODOPE887-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8267000000000001	0.8267000000000001	0.8267000000000001	0.8267000000000001	0.8267000000000001	0.8267000000000001
LEEUA636-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9057000000000001	0.9057000000000001	0.9057000000000001	0.9057000000000001	0.9057000000000001	0.9057000000000001
GWORU446-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7847999999999999	0.7847999999999999	0.7847999999999999	0.7847999999999999	0.7847999999999999	0.7847999999999999
GBLAB743-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9753	0.9753	0.9753	0.9753	0.9753	0.9753
FBLMW023-10	Insecta	unk	unk	unk	unk	unk	unk	1	0.5846	0.5846	0.5846	0.5846	0.5846	0.5846
GWORO420-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9037000000000001	0.9037000000000001	0.9037000000000001	0.9037000000000001	0.9037000000000001	0.9037000000000001
FGMLF919-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5039	0.5039	0.5039	0.5039	0.5039	0.5039
GWOTL175-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLA271-12	Insecta	unk	unk	unk	unk	unk	unk	1	0.5532	0.5532	0.5532	0.5532	0.5532	0.5532
GBLAA1606-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMU406-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7466	0.7466	0.7466	0.7466	0.7466	0.7466
GWOSQ535-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMW405-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6737	0.6737	0.6737	0.6737	0.6737	0.6737
GWORA978-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9515	0.9515	0.9515	0.9515	0.9515	0.9515
FBLMW376-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889
GWORE691-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8777000000000001	0.8777000000000001	0.8777000000000001	0.8777000000000001	0.8777000000000001	0.8777000000000001
GBLAF463-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMU899-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9596000000000001	0.9596000000000001	0.9596000000000001	0.9596000000000001	0.9596000000000001	0.9596000000000001
FBLMS378-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8617000000000001	0.8617000000000001	0.8617000000000001	0.8617000000000001	0.8617000000000001	0.8617000000000001
FBLMT853-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAA921-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.929	0.929	0.929	0.929	0.929	0.929
FBLMS096-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8978	0.8978	0.8978	0.8978	0.8978	0.8978
GWORM199-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORA2071-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORL679-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMU362-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.531	0.531	0.531	0.531	0.531	0.531
FBLMT038-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMS407-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7996	0.7996	0.7996	0.7996	0.7996	0.7996
FBLMX165-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GMGMP1370-18	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5005	0.5005	0.5005	0.5005	0.5005	0.5005
FBLMV022-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.779	0.779	0.779	0.779	0.779	0.779
GWORK520-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORE995-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8487000000000001	0.8487000000000001	0.8487000000000001	0.8487000000000001	0.8487000000000001	0.8487000000000001
GWOTD464-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8042	0.8042	0.8042	0.8042	0.8042	0.8042
FBAQU186-09	Insecta	Trichoptera	Limnephilidae	unk	unk	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
GBEPT2171-15	Insecta	Trichoptera	Hydroptilidae	Hydroptilinae	dummy_Hydroptilinae	Hydroptila	unk	1	1	1	1	1	0.9994	0.9994
BCHYM7988-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6422	0.6422	0.6422	0.6422	0.6422
BCHYM11042-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.7954999999999999	0.7954999999999999	0.7954999999999999
BCHYM12213-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.8437000000000001	0.8437000000000001	0.8437000000000001
GBACU1056-12	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.8513000000000001	0.8513000000000001	0.8513000000000001
FBACB543-11	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Oxybelini	Oxybelus	unk	1	1	1	1	0.9028	0.9028	0.9028
GMGMM907-14	Insecta	Hymenoptera	Diapriidae	Belytinae	Cinetini	Aclista	Aclista_prolongata	1	1	0.6998	0.6998	0.6998	0.6998	0.6998
GMGMV3791-20	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.602	0.602	0.602	0.602	0.602
FBACB979-11	Insecta	Hymenoptera	Bembicidae	unk	unk	unk	unk	1	1	1	0.9011	0.9011	0.9011	0.9011
GBMIX2383-15	Insecta	Hymenoptera	Bembicidae	Bembicinae	unk	unk	unk	1	1	1	0.8276000000000001	0.8276000000000001	0.8276000000000001	0.8276000000000001
FBAPB004-09	Insecta	Hymenoptera	Andrenidae	unk	unk	unk	unk	1	1	0.9997	0.9997	0.9997	0.9997	0.9997
BCHYM1466-13	Insecta	Hymenoptera	Andrenidae	unk	unk	unk	unk	1	1	0.923	0.923	0.923	0.923	0.923
FBAPD198-11	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001
GBACU1193-12	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
GBACU2000-12	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9989	0.9989	0.9989	0.9989	0.9989
GBACU090-12	Insecta	Hymenoptera	Megachilidae	Megachilinae	Megachilini	unk	unk	1	1	1	1	0.9991	0.9991	0.9991
FBAPC114-10	Insecta	Hymenoptera	Melittidae	unk	unk	unk	unk	1	1	0.8718000000000001	0.8718000000000001	0.8718000000000001	0.8718000000000001	0.8718000000000001
FBAPC104-10	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	unk	unk	1	1	1	0.6325	0.6325	0.6325	0.6325
FBAPB348-09	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	unk	unk	1	1	1	0.8887	0.8887	0.8887	0.8887
FBAPC633-11	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	1	0.7109	0.7109	0.7109	0.7109
GBACU950-12	Insecta	Hymenoptera	Vespidae	Eumeninae	dummy_Eumeninae	Symmorphus	unk	1	1	1	1	1	0.881	0.881
GBACU1718-12	Insecta	Hymenoptera	Vespidae	Vespinae	dummy_Vespinae	unk	unk	1	1	1	0.9994	0.9994	0.9994	0.9994
BCHYM1596-14	Insecta	Hymenoptera	Vespidae	Vespinae	dummy_Vespinae	unk	unk	1	1	1	0.9994	0.9994	0.9994	0.9994
GBACU917-12	Insecta	Hymenoptera	Philanthidae	Philanthinae	unk	unk	unk	1	1	0.9998	0.9998	0.9998	0.9998	0.9998
GMGMA1030-14	Insecta	Hymenoptera	Pemphredonidae	Pemphredoninae	unk	unk	unk	1	1	1	0.8619000000000001	0.8619000000000001	0.8619000000000001	0.8619000000000001
BCHYM6627-15	Insecta	Hymenoptera	Pemphredonidae	Pemphredoninae	unk	unk	unk	1	1	1	0.9994	0.9994	0.9994	0.9994
GMGMU4405-20	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	0.5889	0.5889	0.5889	0.5889	0.5889
GMGRD2881-13	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	0.7319	0.7319	0.7319	0.7319	0.7319
GBDTA1020-21	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5319	0.5319	0.5319	0.5319	0.5319
GBBRA072-13	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	0.8264	0.8264	0.8264	0.8264	0.8264
GMGMN563-14	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5650000000000001	0.5650000000000001	0.5650000000000001	0.5650000000000001	0.5650000000000001
GMGML934-14	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Ethelurgus	Ethelurgus_sodalis	1	1	1	1	1	0.9996	0.9996
GMGMQ2051-18	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Mesoleptus	unk	1	1	1	1	1	0.9358000000000001	0.9358000000000001
BCHYM8670-15	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	unk	unk	unk	1	1	1	0.998	0.998	0.998	0.998
GMGRD972-13	Insecta	Hymenoptera	Ichneumonidae	Campopleginae	dummy_Campopleginae	unk	unk	1	1	1	0.7404999999999999	0.7404999999999999	0.7404999999999999	0.7404999999999999
GMGMT1588-20	Insecta	Hymenoptera	Ichneumonidae	Campopleginae	dummy_Campopleginae	unk	unk	1	1	1	0.999	0.999	0.999	0.999
GMGMV2570-20	Insecta	Hymenoptera	Ichneumonidae	Ctenopelmatinae	dummy_Ctenopelmatinae	Rhorus	unk	1	1	1	1	1	0.9993	0.9993
GMGRC2237-13	Insecta	Hymenoptera	Ichneumonidae	Orthocentrinae	dummy_Orthocentrinae	unk	unk	1	1	1	0.8674000000000001	0.8674000000000001	0.8674000000000001	0.8674000000000001
BCHYM2906-14	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5565	0.5565	0.5565	0.5565	0.5565
FBSYM459-10	Insecta	Hymenoptera	Pamphiliidae	unk	unk	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
BASYM1587-11	Insecta	Hymenoptera	Cimbicidae	unk	unk	unk	unk	1	1	0.9662	0.9662	0.9662	0.9662	0.9662
FBSYB1273-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9981	0.9981	0.9981	0.9981	0.9981
FBSYB620-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9981	0.9981	0.9981	0.9981	0.9981
GBSYM356-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9981	0.9981	0.9981	0.9981	0.9981
FBSYB982-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9981	0.9981	0.9981	0.9981	0.9981
GBSYM2184-13	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9981	0.9981	0.9981	0.9981	0.9981
FBHET581-12	Insecta	Hemiptera	Miridae	Bryocorinae	unk	unk	unk	1	1	1	0.9997	0.9997	0.9997	0.9997
EUBUG476-11	Insecta	Hemiptera	Miridae	Phylinae	unk	unk	unk	1	1	1	0.6076	0.6076	0.6076	0.6076
FBAQU1283-12	Insecta	Hemiptera	Micronectidae	Micronectinae	dummy_Micronectinae	Micronecta	unk	1	1	0.9997	0.9997	0.9997	0.9997	0.9997
GMGMP6471-18	Insecta	Hemiptera	Aphrophoridae	Aphrophorinae	unk	unk	unk	1	1	0.8081	0.8081	0.8081	0.8081	0.8081
BNSB052-21	Insecta	Psocodea	Liposcelididae	Liposcelidinae	dummy_Liposcelidinae	Liposcelis	unk	1	1	0.53	0.53	0.53	0.53	0.53
GBEPT931-14	Insecta	Odonata	unk	unk	unk	unk	unk	1	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996
GBPSS089-20	Arachnida	Pseudoscorpiones	Cheliferidae	unk	unk	unk	unk	1	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999
GBBSP1412-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Agyneta	unk	1	1	1	1	1	0.9989	0.9989
GBBSP1427-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Labulla	Labulla_thoracica	1	1	1	1	1	0.9569000000000001	0.9569000000000001
FBARB571-12	Arachnida	Araneae	Lycosidae	dummy_Lycosidae	dummy_Lycosidae	unk	unk	1	1	0.9991	0.9991	0.9991	0.9991	0.9991
GBBSP1975-15	Arachnida	Opiliones	Phalangiidae	Oligolophinae	dummy_Oligolophinae	unk	unk	1	0.9161	0.9161	0.9161	0.9161	0.9161	0.9161
GBA14668-14	Arachnida	Sarcoptiformes	Carabodidae	dummy_Carabodidae	dummy_Carabodidae	unk	unk	1	1	1	1	1	0.5383	0.5383
GCOL8542-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.8056000000000001	0.8056000000000001	0.8056000000000001	0.8056000000000001	0.8056000000000001
FBCOO701-13	Insecta	Coleoptera	Cryptophagidae	Atomariinae	dummy_Atomariinae	unk	unk	1	1	1	0.9994	0.9994	0.9994	0.9994
FBCOF198-12	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Phratora	unk	1	1	1	1	1	0.9994999999999999	0.9994999999999999
FBCOH711-12	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Phyllotreta	unk	1	1	1	1	1	0.9412	0.9412
GCOL5239-16	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Longitarsus	unk	1	1	1	1	1	0.999	0.999
FBCOD923-11	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Cis	unk	1	1	1	1	1	0.9346000000000001	0.9346000000000001
GBCOU3070-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Cis	unk	1	1	1	1	1	0.9529000000000001	0.9529000000000001
GCOL7877-16	Insecta	Coleoptera	Throscidae	dummy_Throscidae	dummy_Throscidae	Trixagus	unk	1	1	0.6578	0.6578	0.6578	0.6578	0.6578
FBCON496-13	Insecta	Coleoptera	Cerambycidae	Lamiinae	Phytoeciini	unk	unk	1	1	1	1	0.9988	0.9988	0.9988
GBCOC904-12	Insecta	Coleoptera	Curculionidae	Curculioninae	Mecinini	Gymnetron	unk	1	1	1	1	1	0.5357000000000001	0.5357000000000001
FBCOQ227-13	Insecta	Coleoptera	Curculionidae	Entiminae	Brachyderini	unk	unk	1	1	1	1	0.8478000000000001	0.8478000000000001	0.8478000000000001
FBCOH322-12	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	Anostirus	Anostirus_castaneus	1	1	1	1	1	0.9997	0.9997
GBCOC467-12	Insecta	Coleoptera	Mordellidae	Mordellinae	Mordellistenini	unk	unk	1	1	1	1	0.9132	0.9132	0.9132
GBCOU2621-13	Insecta	Coleoptera	Silphidae	unk	unk	unk	unk	1	1	0.9993	0.9993	0.9993	0.9993	0.9993
FBCOB682-10	Insecta	Coleoptera	Leiodidae	unk	unk	unk	unk	1	1	1	0.5	0.5	0.5	0.5
GCOL5668-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Oxypodini	unk	unk	1	1	1	1	0.8957	0.8957	0.8957
GCOL5493-16	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	Stenus_circularis	1	1	1	1	1	1	0.9997
FBCOH773-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Euplectini	Euplectus	unk	1	1	1	1	0.6552	0.6552	0.6552
FBAQU891-10	Insecta	Coleoptera	Gyrinidae	Gyrininae	unk	unk	unk	1	1	0.7526	0.7526	0.7526	0.7526	0.7526
FBCOK648-13	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	0.6504	0.6504	0.6504	0.6504	0.6504
GBORT884-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5725	0.5725	0.5725	0.5725	0.5725	0.5725
GBORT796-15	Insecta	Orthoptera	Acrididae	Oedipodinae	Sphingonotini	Sphingonotus	Sphingonotus_caerulans	1	0.6621999999999999	0.6621999999999999	0.6621999999999999	0.6621999999999999	0.6621999999999999	0.6621999999999999
GBEPT2330-15	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
GMGRC712-13	Insecta	Diptera	Pseudopomyzidae	dummy_Pseudopomyzidae	dummy_Pseudopomyzidae	Pseudopomyza	Pseudopomyza_atrimana	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
GMGMB1302-14	Insecta	Diptera	Pallopteridae	Pallopterinae	dummy_Pallopterinae	unk	unk	1	1	0.9107000000000001	0.9107000000000001	0.9107000000000001	0.9107000000000001	0.9107000000000001
GMGRC2550-13	Insecta	Diptera	Phoridae	unk	unk	unk	unk	1	1	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001	0.8370000000000001
GBCM4992-17	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	0.6518	0.3872	0.3872	0.3872	0.3872	0.3872
MIDGE183-06	Insecta	Diptera	Chironomidae	Chironominae	Tanytarsini	Tanytarsus	Tanytarsus_curticornis	1	1	1	1	1	1	0.9004
FBLMS189-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7949999999999999	0.7949999999999999	0.7949999999999999	0.7949999999999999	0.7949999999999999	0.7949999999999999
FGMLA598-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8578000000000001	0.8578000000000001	0.8578000000000001	0.8578000000000001	0.8578000000000001	0.8578000000000001
GWOSN366-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLD612-13	Insecta	unk	unk	unk	unk	unk	unk	1	0.5455	0.5455	0.5455	0.5455	0.5455	0.5455
GWORK383-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6694999999999999	0.6694999999999999	0.6694999999999999	0.6694999999999999	0.6694999999999999	0.6694999999999999
ODOPE172-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6059	0.6059	0.6059	0.6059	0.6059	0.6059
GWOSA415-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLGC351-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8300000000000001	0.8300000000000001	0.8300000000000001	0.8300000000000001	0.8300000000000001	0.8300000000000001
FBLMU434-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.99	0.99	0.99	0.99	0.99	0.99
GWORB3350-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8507000000000001	0.8507000000000001	0.8507000000000001	0.8507000000000001	0.8507000000000001	0.8507000000000001
FBLMT110-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8664000000000001	0.8664000000000001	0.8664000000000001	0.8664000000000001	0.8664000000000001	0.8664000000000001
GWOSA816-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORU311-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORB2921-08	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAB107-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GMGMP2395-18	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7987	0.7987	0.7987	0.7987	0.7987	0.7987
FGMLB658-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAF338-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GMGMN1188-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.987	0.987	0.987	0.987	0.987	0.987
FBLMT524-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5019	0.5019	0.5019	0.5019	0.5019	0.5019
FBLMZ036-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.5431	0.5431	0.5431	0.5431	0.5431	0.5431
GWORK664-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAC011-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7881999999999999	0.7881999999999999	0.7881999999999999	0.7881999999999999	0.7881999999999999	0.7881999999999999
GWOSP882-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAA289-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
CICRP215-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6779999999999999	0.6779999999999999	0.6779999999999999	0.6779999999999999	0.6779999999999999	0.6779999999999999
FBLMU620-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5162	0.5162	0.5162	0.5162	0.5162	0.5162
GBLAD805-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.977	0.977	0.977	0.977	0.977	0.977
FBLMV533-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.771	0.771	0.771	0.771	0.771	0.771
GWORM041-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8196000000000001	0.8196000000000001	0.8196000000000001	0.8196000000000001	0.8196000000000001	0.8196000000000001
FBLMS272-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8982	0.8982	0.8982	0.8982	0.8982	0.8982
FBLMT945-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.921	0.921	0.921	0.921	0.921	0.921
GMGMU3221-20	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9028	0.9028	0.9028	0.9028	0.9028	0.9028
FBLMU180-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOSD799-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWORP366-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.966	0.966	0.966	0.966	0.966	0.966
GWOR4044-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001	0.8177000000000001
GBLAD735-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9534	0.9534	0.9534	0.9534	0.9534	0.9534
GWOTF372-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FGMLG434-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.7287	0.7287	0.7287	0.7287	0.7287	0.7287
GBLAA1103-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8279000000000001	0.8279000000000001	0.8279000000000001	0.8279000000000001	0.8279000000000001	0.8279000000000001
GMGMQ2329-18	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8606000000000001	0.8606000000000001	0.8606000000000001	0.8606000000000001	0.8606000000000001	0.8606000000000001
ODOPE528-11	Insecta	unk	unk	unk	unk	unk	unk	1	0.5146000000000001	0.5146000000000001	0.5146000000000001	0.5146000000000001	0.5146000000000001	0.5146000000000001
GBLAC977-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9402	0.9402	0.9402	0.9402	0.9402	0.9402
FBLMT410-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GWOTI889-12	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9743999999999999	0.9743999999999999	0.9743999999999999	0.9743999999999999	0.9743999999999999	0.9743999999999999
GBLAC674-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9769	0.9769	0.9769	0.9769	0.9769	0.9769
ODOPE337-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6398	0.6398	0.6398	0.6398	0.6398	0.6398
FGMLD513-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8118000000000001	0.8118000000000001	0.8118000000000001	0.8118000000000001	0.8118000000000001	0.8118000000000001
FBLMU179-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9019	0.9019	0.9019	0.9019	0.9019	0.9019
GWOSI004-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8931	0.8931	0.8931	0.8931	0.8931	0.8931
FBLMV766-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.6392	0.6392	0.6392	0.6392	0.6392	0.6392
GWORA2106-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8469000000000001	0.8469000000000001	0.8469000000000001	0.8469000000000001	0.8469000000000001	0.8469000000000001
GWOTL210-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
FBLMU880-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9083	0.9083	0.9083	0.9083	0.9083	0.9083
GWORO290-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
