ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
FGMLF672-15	Insecta	Lepidoptera	Gracillariidae	Parornichinae	dummy_Parornichinae	Callisto	Callisto_coffeella	1	1	1	1	1	1	0.9999
FGMLK827-17	Insecta	Lepidoptera	Gracillariidae	Gracillariinae	dummy_Gracillariinae	Caloptilia	unk	1	1	1	1	1	1	0.9487000000000001
FGMLK682-17	Insecta	Lepidoptera	Gracillariidae	Gracillariinae	dummy_Gracillariinae	Caloptilia	Caloptilia_populetorum	1	1	1	1	1	1	0.9997
ODOPE291-11	Insecta	Lepidoptera	Psychidae	Oiketicinae	dummy_Oiketicinae	Canephora	Canephora_hirsuta	1	1	1	1	1	1	1
FBLMV766-09	Insecta	Lepidoptera	Ypsolophidae	Ypsolophinae	dummy_Ypsolophinae	Ypsolopha	Ypsolopha_lucella	1	1	1	1	1	1	0.9998
FBLMT787-09	Insecta	Lepidoptera	Ypsolophidae	Ypsolophinae	dummy_Ypsolophinae	Ypsolopha	Ypsolopha_falcella	1	1	1	1	1	1	0.9998
ODOPE337-11	Insecta	Lepidoptera	Yponomeutidae	Yponomeutinae	dummy_Yponomeutinae	Yponomeuta	Yponomeuta_sedella	1	1	1	1	1	1	1
ODOPE038-11	Insecta	Lepidoptera	Tineidae	Nemapogoninae	dummy_Nemapogoninae	Nemapogon	Nemapogon_granella	1	1	1	1	1	1	0.9998
FGMLC258-13	Insecta	Lepidoptera	Nepticulidae	dummy_Nepticulidae	dummy_Nepticulidae	Stigmella	Stigmella_anomalella	1	1	1	1	1	1	0.697
GMGMP2488-18	Insecta	Lepidoptera	Nepticulidae	dummy_Nepticulidae	dummy_Nepticulidae	Etainia	unk	1	1	1	1	1	1	0.5064
FBLMW206-10	Insecta	Lepidoptera	Opostegidae	Oposteginae	dummy_Oposteginae	Pseudopostega	Pseudopostega_crepusculella	1	1	1	1	1	1	0.8619000000000001
FBLMW193-10	Insecta	Lepidoptera	Micropterigidae	dummy_Micropterigidae	dummy_Micropterigidae	Micropterix	unk	1	1	1	1	1	1	0.9037000000000001
MYFAB469-11	Arachnida	Opiliones	Phalangiidae	Oligolophinae	dummy_Oligolophinae	unk	unk	1	0.6527000000000001	0.6527000000000001	0.6527000000000001	0.6527000000000001	0.6527000000000001	0.6527000000000001
GMGMP6038-18	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Orthotrichia	unk	1	1	1	1	1	0.6508	0.6508
EUBUG1171-12	Insecta	Hemiptera	Miridae	Mirinae	Mirini	Phytocoris	Phytocoris_insignis	1	1	1	1	1	1	0.8652000000000001
FBHET558-12	Insecta	Hemiptera	Miridae	Phylinae	Hallodapini	Cremnocephalus	Cremnocephalus_albolineatus	1	1	1	1	1	0.9999	0.9999
FBHET048-11	Insecta	Hemiptera	Rhyparochromidae	Rhyparochrominae	Gonianotini	Pterotmetus	Pterotmetus_staphyliniformis	1	1	1	1	1	1	1
EUBUG1238-12	Insecta	Hemiptera	Acanthosomatidae	Acanthosomatinae	dummy_Acanthosomatinae	Elasmostethus	unk	1	1	1	1	1	1	0.5916
FBHET336-12	Insecta	Hemiptera	Oxycarenidae	dummy_Oxycarenidae	dummy_Oxycarenidae	unk	unk	1	1	0.985	0.985	0.985	0.8397000000000001	0.8397000000000001
FBAQU1283-12	Insecta	Hemiptera	Micronectidae	Micronectinae	dummy_Micronectinae	Micronecta	Micronecta_minutissima	1	1	1	1	1	1	0.9304
FBHET946-12	Insecta	Hemiptera	Notonectidae	Notonectinae	Notonectini	Notonecta	Notonecta_reuteri	1	1	1	1	1	1	0.8403
GBEPT061-13	Insecta	Ephemeroptera	Baetidae	Baetinae	dummy_Baetinae	unk	unk	1	1	1	1	1	0.9912	0.9912
BNSB058-21	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.6138	0.6138	0.6138	0.6138	0.6138
GBEPT351-14	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.6054999999999999	0.6054999999999999	0.6054999999999999	0.6054999999999999	0.6054999999999999
BGSF017-15	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.8454	0.8454	0.8454	0.8454	0.8454
BNSB025-21	Insecta	Ephemeroptera	Leptophlebiidae	Leptophlebiinae	dummy_Leptophlebiinae	unk	unk	1	1	0.9095	0.9095	0.9095	0.45990000000000003	0.45990000000000003
GBEPT005-13	Insecta	Ephemeroptera	Heptageniidae	unk	unk	unk	unk	1	1	0.5279	0.42300000000000004	0.42300000000000004	0.42300000000000004	0.42300000000000004
GBEPT056-13	Insecta	Ephemeroptera	Heptageniidae	unk	unk	unk	unk	1	1	0.6891999999999999	0.5604	0.5604	0.5604	0.5604
GBBSP1412-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	Agyneta	Agyneta_rurestris	1	1	1	1	1	1	0.9031
GBBSP1498-15	Arachnida	Araneae	Thomisidae	dummy_Thomisidae	dummy_Thomisidae	Ozyptila	Ozyptila_atomaria	1	1	1	1	1	1	1
FBARB212-11	Arachnida	Araneae	Thomisidae	dummy_Thomisidae	dummy_Thomisidae	Misumena	Misumena_vatia	1	1	1	1	1	0.6013	0.6013
GBBSP1979-15	Arachnida	Opiliones	Phalangiidae	Oligolophinae	dummy_Oligolophinae	unk	unk	1	0.7237	0.7237	0.7237	0.7237	0.7237	0.7237
MYFAB275-10	Arachnida	Opiliones	Phalangiidae	Oligolophinae	dummy_Oligolophinae	unk	unk	1	0.5613	0.5613	0.5613	0.5613	0.5613	0.5613
MYFAB438-11	Arachnida	Opiliones	Phalangiidae	Oligolophinae	dummy_Oligolophinae	unk	unk	1	0.6751999999999999	0.6751999999999999	0.6751999999999999	0.6751999999999999	0.6751999999999999	0.6751999999999999
MYFAB405-11	Arachnida	unk	unk	unk	unk	unk	unk	1	0.5883999999999999	0.5883999999999999	0.5883999999999999	0.5883999999999999	0.5883999999999999	0.5883999999999999
GBODO145-18	Insecta	Odonata	Libellulidae	Libellulinae	dummy_Libellulinae	Libellula	Libellula_depressa	1	1	1	1	1	1	1
GMGMO1557-18	Insecta	Psocodea	Ectopsocidae	dummy_Ectopsocidae	dummy_Ectopsocidae	Ectopsocus	Ectopsocus_californicus	1	1	0.5589000000000001	0.5589000000000001	0.5589000000000001	0.5589000000000001	0.5589000000000001
BNSB088-21	Insecta	Hymenoptera	Thynnidae	Methochinae	dummy_Methochinae	Methocha	Methocha_articulata	1	1	0.5633	0.5633	0.5633	0.5633	0.5633
FBNE144-13	Insecta	Neuroptera	Chrysopidae	Chrysopinae	Ankylopterygini	Nineta	Nineta_inpunctata	1	1	1	1	1	1	0.9057000000000001
GMGMP1287-18	Insecta	Neuroptera	Coniopterygidae	Coniopteryginae	unk	unk	unk	1	1	1	1	0.6723999999999999	0.6723999999999999	0.6723999999999999
GBEPT2330-15	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	1	1	1	1	1
GST311-15	Insecta	Plecoptera	Taeniopterygidae	Brachypterainae	dummy_Brachypterainae	unk	unk	1	1	0.7056	0.6381	0.6381	0.5846	0.5846
FBORT169-09	Insecta	Plecoptera	Nemouridae	Amphinemurinae	dummy_Amphinemurinae	Amphinemura	Amphinemura_sulcicollis	1	1	1	1	1	1	1
GBORT796-15	Insecta	Orthoptera	Acrididae	Oedipodinae	Sphingonotini	Sphingonotus	Sphingonotus_caerulans	1	0.7161	0.7161	0.7161	0.7161	0.7161	0.7161
GMGMR1196-18	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	0.9822	0.7817999999999999	0.7817999999999999	0.7817999999999999
GBDTA9984-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	1	1
GMGMV3121-20	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	1	0.778	0.778	0.778
MJBRC131-17	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	0.9263	0.7576	0.7576	0.7576
GBDTA9916-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	0.9768	0.501	0.46780000000000005	0.46780000000000005
GBMAB844-15	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.7108	0.7108	0.7108	0.7108
MJBRC152-17	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	1	0.9838	0.9838	0.9838
MJBRC021-15	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	unk	1	1	1	1	1	1	0.8402000000000001
GMGMV4423-20	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	0.6712999999999999	0.5451	0.5451	0.5451
GBDTA10250-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	0.7679	0.5539000000000001	0.5539000000000001	0.5539000000000001	0.5539000000000001
GBMWB913-15	Insecta	Diptera	Pipunculidae	Pipunculinae	Tomosvaryellini	Eudorylas	unk	1	1	1	1	1	1	0.9573
GBDP21633-19	Insecta	Diptera	Pipunculidae	Chalarinae	dummy_Chalarinae	Verrallia	Verrallia_fasciata	1	1	1	1	1	1	0.7755
AMTPF6408-16	Insecta	Diptera	Mycetophilidae	Mycomyinae	dummy_Mycomyinae	Mycomya	Mycomya_disa	1	1	1	1	1	1	0.5028
AMTPD541-15	Insecta	Diptera	Keroplatidae	Keroplatinae	Orfeliini	Orfelia	Orfelia_lugubris	1	1	1	1	1	1	1
GMGRB1273-13	Insecta	Diptera	Ceratopogonidae	Forcipomyiinae	Forcipomyiini	Forcipomyia	unk	1	1	1	0.6827	0.6827	0.6827	0.6351
GMGRD1097-13	Insecta	Diptera	Limoniidae	Chioneinae	dummy_Chioneinae	Tasiocera	Tasiocera_exigua	1	1	1	1	1	1	1
GMGMP1427-18	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	Megaselia	unk	1	1	1	1	1	0.6823999999999999	0.634
GMGMR1112-18	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	Megaselia	unk	1	1	1	1	1	0.9701	0.693
GMGMC1267-14	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	Phalacrotophora	Phalacrotophora_fasciata	1	1	1	1	1	1	0.9148000000000001
GMGMK1278-14	Insecta	Diptera	Hybotidae	Oedaleinae	dummy_Oedaleinae	Oedalea	unk	1	1	1	1	1	0.6164	0.6164
GDIP3365-21	Insecta	Diptera	Syrphidae	Eristalinae	Rhingiini	Pelecocera	Pelecocera_caledonica	1	1	1	1	1	1	0.9994
GMGMB1302-14	Insecta	Diptera	Pallopteridae	Pallopterinae	dummy_Pallopterinae	Toxonevra	Toxonevra_modesta	1	1	0.9962	0.9962	0.9962	0.9059	0.45780000000000004
FIDIP2890-12	Insecta	Diptera	Tachinidae	Dexiinae	Voriini	unk	unk	1	1	1	1	1	0.4592	0.4592
FBTAC092-13	Insecta	Diptera	Tachinidae	Exoristinae	Ethillini	Paratryphera	unk	1	1	1	1	0.9937	0.9937	0.9473
NODES078-22	Insecta	Diptera	Tachinidae	Exoristinae	Exoristini	Exorista	unk	1	1	1	1	1	1	1
FBAQU1195-12	Insecta	Trichoptera	Limnephilidae	Limnephilinae	dummy_Limnephilinae	Limnephilus	Limnephilus_extricatus	1	1	1	1	1	1	1
GBEPT811-14	Insecta	Trichoptera	Leptoceridae	Leptocerinae	dummy_Leptocerinae	Oecetis	Oecetis_ochracea	1	1	1	1	1	1	1
FBAQU058-09	Insecta	Trichoptera	Ecnomidae	dummy_Ecnomidae	dummy_Ecnomidae	Ecnomus	Ecnomus_tenellus	1	1	1	1	1	1	1
FBAQU1394-13	Insecta	Trichoptera	unk	unk	unk	unk	unk	1	1	0.6954999999999999	0.6954999999999999	0.6954999999999999	0.6954999999999999	0.6954999999999999
FBCOB503-10	Insecta	Coleoptera	Carabidae	Harpalinae	Lebiini	unk	unk	1	1	1	1	1	0.5	0.5
GCOL1698-16	Insecta	Coleoptera	Carabidae	Harpalinae	Sphodrini	Calathus	Calathus_ambiguus	1	1	1	1	1	1	0.9994999999999999
FBCOI082-12	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Acrotrichini	Smicrus	Smicrus_filicornis	1	1	1	1	1	0.9997	0.9997
GMGMV5054-20	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Ptiliini	unk	unk	1	0.9667	0.9667	0.9667	0.9667	0.5041	0.5041
GBCOF468-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Athetini	Acrotona	unk	1	1	1	1	1	1	0.5416000000000001
GCOL5668-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Oxypodini	Ocalea	unk	1	1	1	1	1	0.8146000000000001	0.7779
GBCOB451-12	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Myllaenini	Myllaena	unk	1	1	1	1	1	1	0.5
GBCOF542-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Homalotini	Gyrophaena	Gyrophaena_bihamata	1	1	1	1	1	1	0.9994999999999999
GBCOU1420-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Aleocharini	Aleochara	unk	1	1	1	1	1	1	0.5407000000000001
GCOL13264-16	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Aleocharini	Aleochara	Aleochara_signata	1	1	1	1	1	1	0.5453
GCOL4556-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Ocypus	unk	1	1	1	1	1	1	0.6573
GBCOU1424-13	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	Philonthus_laevicollis	1	1	1	1	1	1	0.5016
GBCOU2292-13	Insecta	Coleoptera	Staphylinidae	Omaliinae	Anthophagini	Geodromicus	Geodromicus_longipes	1	1	1	1	1	1	1
GCOL2967-16	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Astenus	Astenus_pulchellus	1	1	1	1	1	1	1
GCOL12974-16	Insecta	Coleoptera	Staphylinidae	Proteininae	Proteinini	Proteinus	unk	1	1	1	1	1	1	0.7836
GBCOE688-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Trichonychini	Bibloplectus	Bibloplectus_ambiguus	1	1	1	1	1	0.7639	0.7639
GBCOG655-13	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Euplectini	Euplectus	unk	1	1	1	1	1	1	0.9786
FBCOD572-11	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	unk	1	1	1	1	1	0.9914	0.8282
FBCOG1081-12	Insecta	Coleoptera	Dermestidae	Dermestinae	Dermestini	Dermestes	unk	1	1	1	1	1	1	0.8255
FBCON822-13	Insecta	Coleoptera	Ptinidae	Eucradinae	Hedobiini	Ptinomorphus	Ptinomorphus_imperialis	1	1	1	1	1	1	1
GCOL6091-16	Insecta	Coleoptera	Melyridae	Malachiinae	Malachiini	Malachius	Malachius_aeneus	1	1	1	1	1	1	1
GCOL1006-16	Insecta	Coleoptera	Elmidae	Elminae	dummy_Elminae	Elmis	Elmis_aenea	1	1	1	1	1	1	1
GCOL12853-16	Insecta	Coleoptera	Buprestidae	Agrilinae	Agrilini	Agrilus	unk	1	1	1	1	1	1	0.9067000000000001
FBCOE164-12	Insecta	Coleoptera	Buprestidae	Buprestinae	unk	unk	unk	1	1	1	1	0.808	0.808	0.808
GBCOU1702-13	Insecta	Coleoptera	Scarabaeidae	Cetoniinae	Trichiini	Trichius	Trichius_fasciatus	1	1	1	1	0.8206000000000001	0.8206000000000001	0.8206000000000001
FBCOA056-10	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	Agrilinus	Agrilinus_ater	1	1	1	1	1	1	1
GBCOC761-12	Insecta	Coleoptera	Scarabaeidae	Aphodiinae	Aphodiini	Teuchestes	Teuchestes_fossor	1	1	1	1	1	1	1
FBCOB534-10	Insecta	Coleoptera	Scirtidae	Scirtinae	dummy_Scirtinae	Contacyphon	Contacyphon_palustris	1	1	1	1	1	1	0.9004
GCOL9473-16	Insecta	Coleoptera	Elateridae	Dendrometrinae	Prosternini	unk	unk	1	1	1	0.9732	0.9732	0.7293999999999999	0.7293999999999999
FBCOB858-10	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.9145	0.9145	0.9145	0.9145	0.9145
GBCOU1697-13	Insecta	Coleoptera	Tenebrionidae	Tenebrioninae	unk	unk	unk	1	1	1	0.5678000000000001	0.5006	0.5006	0.5006
GBCOU943-13	Insecta	Coleoptera	Tenebrionidae	Alleculinae	Alleculini	unk	unk	1	1	1	1	1	0.7481	0.7481
GCOL10559-16	Insecta	Coleoptera	Tenebrionidae	Tenebrioninae	Tenebrionini	unk	unk	1	1	1	1	1	0.5103	0.5103
FBCOP643-13	Insecta	Coleoptera	Tenebrionidae	Tenebrioninae	Melanimonini	Melanimon	Melanimon_tibialis	1	1	1	1	1	1	1
GCOL8329-16	Insecta	Coleoptera	Attelabidae	Rhynchitinae	Byctiscini	Byctiscus	Byctiscus_betulae	1	1	1	1	1	1	1
GBCOC467-12	Insecta	Coleoptera	Mordellidae	Mordellinae	Mordellistenini	Mordellistena	unk	1	1	1	1	1	1	0.6266
FBCOD923-11	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Cis	Cis_boleti	1	1	1	1	1	1	1
GBCOE407-13	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Cis	Cis_comptus	1	1	1	1	1	1	1
GBCOB819-12	Insecta	Coleoptera	Erotylidae	Erotylinae	unk	unk	unk	1	1	1	1	0.7535	0.7535	0.7535
GBCOU1102-13	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturini	Strangalia	Strangalia_attenuata	1	1	1	1	1	0.9998	0.9998
FBCOK453-13	Insecta	Coleoptera	Alexiidae	dummy_Alexiidae	dummy_Alexiidae	Sphaerosoma	Sphaerosoma_pilosum	1	1	1	1	1	1	1
GCOL624-16	Insecta	Coleoptera	Melandryidae	Melandryinae	Dircaeini	Abdera	Abdera_triguttata	1	1	0.9039	0.9039	0.9039	0.9039	0.48610000000000003
GCOL7101-16	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	unk	unk	1	1	1	1	1	0.9246000000000001	0.9246000000000001
GCOL11520-16	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Protapion	Protapion_gracilipes	1	1	1	1	1	1	0.9998
GBCOC248-12	Insecta	Coleoptera	Clambidae	Clambinae	dummy_Clambinae	Clambus	unk	1	1	0.9774999999999999	0.9774999999999999	0.9774999999999999	0.9774999999999999	0.9708
GCOL7960-16	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysolina	unk	1	1	1	1	1	1	0.6449
FBCOB501-10	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Alticini	Neocrepidodera	unk	1	1	1	1	1	1	0.6236
GBCOG408-13	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Galerucini	unk	unk	1	1	1	1	1	0.5	0.5
GCOL11744-16	Insecta	Coleoptera	Chrysomelidae	Bruchinae	Bruchini	Bruchus	Bruchus_loti	1	1	1	1	1	1	1
FBCOD1092-11	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	unk	1	1	1	1	1	1	0.9947
GCOL8096-16	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	Otiorhynchus_arcticus	1	1	1	1	1	1	0.5742
GBCOC906-12	Insecta	Coleoptera	Curculionidae	Curculioninae	Rhamphini	Isochnus	Isochnus_sequensi	1	1	1	1	1	1	1
GBCOC904-12	Insecta	Coleoptera	Curculionidae	Curculioninae	Mecinini	Gymnetron	unk	1	1	1	1	1	0.9086000000000001	0.9086000000000001
GCOL1593-16	Insecta	Coleoptera	Curculionidae	Baridinae	unk	unk	unk	1	1	1	0.9899	0.7601	0.7601	0.7601
GBCOU1112-13	Insecta	Coleoptera	Curculionidae	Curculioninae	Anoplini	Anoplus	Anoplus_plantaris	1	1	1	1	0.5394	0.5394	0.5394
GBCOC767-12	Insecta	Coleoptera	Curculionidae	Scolytinae	Polygraphini	unk	unk	1	1	1	1	0.9543	0.8379000000000001	0.8379000000000001
GBCOG427-13	Insecta	Coleoptera	Curculionidae	Baridinae	unk	unk	unk	1	1	1	1	0.6456000000000001	0.6456000000000001	0.6456000000000001
GBMNE47897-22	Insecta	Coleoptera	Curculionidae	Lixinae	Lixini	unk	unk	1	1	1	0.9791	0.5874999999999999	0.586	0.586
GCOL12866-16	Insecta	Coleoptera	Curculionidae	Hyperinae	Hyperini	Hypera	unk	1	1	1	1	1	1	1
BCHYM16733-18	Insecta	Hymenoptera	Eulophidae	Tetrastichinae	dummy_Tetrastichinae	Baryscapus	Baryscapus_pallidae	1	1	1	0.629	0.629	0.629	0.629
GMGMP4675-18	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
AMTPB1674-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.7624	0.7624	0.7624	0.7624	0.7624
GMGMU2721-20	Insecta	Hymenoptera	Dryinidae	Anteoninae	dummy_Anteoninae	Anteon	Anteon_exiguum	1	1	1	1	1	1	1
GBACU3519-13	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.8152	0.8152	0.8152	0.8152	0.8152
FBAPC185-10	Insecta	Hymenoptera	Apidae	Apinae	Eucerini	Eucera	Eucera_longicornis	1	1	1	1	0.8727000000000001	0.8727000000000001	0.8727000000000001
FBHAP443-09	Insecta	Hymenoptera	Apidae	Nomadinae	Nomadini	Nomada	Nomada_marshamella	1	1	1	1	1	1	0.9998
FBAPC705-11	Insecta	Hymenoptera	Apidae	Nomadinae	Nomadini	Nomada	Nomada_fuscicornis	1	1	1	1	1	1	0.9866
FBHAP584-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Megachilini	Coelioxys	Coelioxys_rufescens	1	1	1	1	1	1	0.9963
GMGMN488-14	Insecta	Hymenoptera	Braconidae	Alysiinae	Dacnusini	Chorebus	Chorebus_xylostellus	1	1	1	0.5207	0.5207	0.5207	0.5207
BCHYM15611-17	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	0.5903999999999999	0.5903999999999999	0.5903999999999999	0.5903999999999999
BCHYM7318-15	Insecta	Hymenoptera	Braconidae	Microgastrinae	dummy_Microgastrinae	Pholetesor	unk	1	1	1	0.8871	0.8871	0.8871	0.8390000000000001
BCHYM7330-15	Insecta	Hymenoptera	Braconidae	Microgastrinae	dummy_Microgastrinae	Pholetesor	unk	1	1	1	0.8871	0.8871	0.8871	0.8390000000000001
BCHYM7723-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5069	0.5069	0.5069	0.5069	0.5069
GBDTA1552-21	Insecta	Hymenoptera	Braconidae	Microgastrinae	dummy_Microgastrinae	Pholetesor	unk	1	1	1	0.6632999999999999	0.6632999999999999	0.6632999999999999	0.6632999999999999
GMGMU2092-20	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	0.5676000000000001	0.5676000000000001	0.5676000000000001	0.5676000000000001
FBACB482-11	Insecta	Hymenoptera	Psenidae	dummy_Psenidae	dummy_Psenidae	Mimesa	Mimesa_equestris	1	1	1	1	1	1	1
GBACU1495-12	Insecta	Hymenoptera	Pemphredonidae	Pemphredoninae	Pemphredonini	Pemphredon	Pemphredon_wesmaeli	1	1	1	1	1	1	0.7519
FBACB245-11	Insecta	Hymenoptera	Pemphredonidae	Pemphredoninae	dummy_Pemphredoninae	Diodontus	Diodontus_minutus	1	1	1	1	1	1	0.5740000000000001
GMGMP4873-18	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.8200000000000001	0.8200000000000001	0.8200000000000001	0.8200000000000001	0.8200000000000001
GMGMU1854-20	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.7515	0.7515	0.7515	0.7515	0.7515
FBACB648-11	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	Crabro	Crabro_scutellatus	1	1	1	1	1	1	0.9763
FBACA032-10	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	Crossocerus	Crossocerus_congener	1	1	1	1	1	1	0.9999
BCHYM10983-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Oxybelini	Oxybelus	unk	1	1	1	1	0.5987	0.5987	0.5987
FBACB315-11	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	1	1	0.894
GBMIX3336-17	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	Tachysphex_nitidus	1	1	1	1	1	1	0.529
FBACA856-10	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	1	1	0.9016000000000001
BCHYM12355-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Miscophini	Miscophus	Miscophus_spurius	1	1	1	1	1	1	1
FBHAP759-09	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	Lasioglossum	Lasioglossum_zonulum	1	1	1	1	1	1	0.9996
FBAPD648-11	Insecta	Hymenoptera	Halictidae	Halictinae	Halictini	Lasioglossum	unk	1	1	1	1	1	1	1
FBAPB984-09	Insecta	Hymenoptera	Colletidae	Colletinae	Colletini	Colletes	unk	1	1	1	1	1	1	0.5
FBACA1197-10	Insecta	Hymenoptera	Philanthidae	Philanthinae	unk	unk	unk	1	1	1	1	0.5238	0.5238	0.5238
GBMIX773-14	Insecta	Hymenoptera	Sphecidae	Ammophilinae	dummy_Ammophilinae	unk	unk	1	1	0.5951	0.5951	0.5951	0.5951	0.5951
FBACB1126-11	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5778000000000001	0.5778000000000001	0.5778000000000001	0.5778000000000001	0.5778000000000001
BCHYM5067-14	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.7546	0.7546	0.7546	0.7546	0.7546
FBACB647-11	Insecta	Hymenoptera	Bembicidae	Bembicinae	Bembicini	Argogorytes	Argogorytes_mystaceus	1	1	1	1	1	1	1
GBACU1383-12	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5151	0.5151	0.5151	0.5151	0.5151
GMGMP8914-18	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	dummy_Ichneumoninae	Platylabus	unk	1	1	1	1	1	1	0.9763
GMGMQ1871-18	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Mesoleptus	Mesoleptus_laticinctus	1	1	1	1	1	1	1
GMGMP6813-18	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Phygadeuon	Phygadeuon_subtilis	1	1	1	1	1	1	1
GMGMR1449-18	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Phygadeuon	Phygadeuon_curviscapus	1	1	1	1	1	1	1
GMGMO857-18	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Acrolyta	Acrolyta_nens	1	1	1	1	1	1	1
BCHYM8097-15	Insecta	Hymenoptera	Ichneumonidae	Campopleginae	dummy_Campopleginae	unk	unk	1	1	1	1	1	0.7444	0.7444
GMGMW923-20	Insecta	Hymenoptera	Ichneumonidae	unk	unk	unk	unk	1	1	1	0.41800000000000004	0.41800000000000004	0.41800000000000004	0.41800000000000004
