ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
BCHYM423-13	Insecta	1.0	Hymenoptera	1.0	Halictidae	0.991	Halictinae	0.991	Halictini	0.991	Lasioglossum	0.944	Lasioglossum_quadrinotatulum	0.257
GBEPT063-13	Insecta	1.0	Ephemeroptera	0.775	Baetidae	0.775	Baetinae	0.775	dummy_Baetinae	0.775	Baetis	0.366	Baetis_subalpinus	0.155
GBACU3180-13	Insecta	0.998	Hymenoptera	0.568	Tenthredinidae	0.522	Heterarthrinae	0.114	dummy_Heterarthrinae	0.114	Fenusella	0.060	Fenusella_nana	0.060
FBNE106-13	Insecta	1.0	Neuroptera	0.770	Chrysopidae	0.370	Chrysopinae	0.370	Chrysopini	0.262	Cunctochrysa	0.122	Cunctochrysa_albolineata	0.122
GBMIX1866-15	Insecta	0.978	Trichoptera	0.801	Beraeidae	0.695	dummy_Beraeidae	0.695	dummy_Beraeidae	0.695	Beraea	0.679	Beraea_pullata	0.679
GBACU092-12	Insecta	1.0	Hymenoptera	1.0	Megachilidae	0.992	Megachilinae	0.992	Megachilini	0.854	Megachile	0.740	Megachile_rotundata	0.308
FBIIA613-10	Insecta	0.933	Hymenoptera	0.892	Ichneumonidae	0.726	Ichneumoninae	0.246	dummy_Ichneumoninae	0.246	Stenobarichneumon	0.097	Stenobarichneumon_citator	0.097
FBCOB282-10	Insecta	1.0	Coleoptera	0.746	Brentidae	0.415	Apioninae	0.415	Apionini	0.415	Oxystoma	0.106	Oxystoma_cerdo	0.079
FBCOB478-10	Insecta	1.0	Coleoptera	0.712	Phalacridae	0.371	Phalacrinae	0.371	dummy_Phalacrinae	0.371	Stilbus	0.330	Stilbus_atomarius	0.196
FBAPD492-11	Insecta	0.597	Hymenoptera	0.551	Halictidae	0.302	Rophitinae	0.154	Rophitini	0.154	Dufourea	0.154	Dufourea_minuta	0.154
GWOSM882-11	Insecta	1.0	Lepidoptera	0.985	Erebidae	0.069	Lymantriinae	0.053	Orgyiini	0.053	Calliteara	0.053	Calliteara_abietis	0.053
FBCOC902-10	Insecta	1.0	Coleoptera	0.931	Carabidae	0.669	Harpalinae	0.508	Sphodrini	0.047	Calathus	0.047	Calathus_micropterus	0.047
GCRU358-18	Arachnida	0.104	Sarcoptiformes	0.087	Hypochthoniidae	0.078	dummy_Hypochthoniidae	0.078	dummy_Hypochthoniidae	0.078	Hypochthonius	0.078	Hypochthonius_rufulus	0.078
GBLAC284-13	Insecta	1.0	Lepidoptera	0.915	Batrachedridae	0.034	Batrachedrinae	0.034	dummy_Batrachedrinae	0.034	Batrachedra	0.034	Batrachedra_praeangusta	0.034
GWOTF685-12	Insecta	1.0	Lepidoptera	0.894	Coleophoridae	0.143	Coleophorinae	0.143	dummy_Coleophorinae	0.143	Coleophora	0.143	Coleophora_orbitella	0.035
ODOPE266-11	Insecta	1.0	Lepidoptera	0.976	Geometridae	0.374	Ennominae	0.225	dummy_Ennominae	0.225	Macaria	0.085	Macaria_liturata	0.048
GCOL5754-16	Insecta	1.0	Coleoptera	0.832	Ptinidae	0.546	Ernobiinae	0.546	Ernobiini	0.546	Ernobius	0.546	Ernobius_explanatus	0.227
GBLAA871-14	Insecta	1.0	Lepidoptera	0.971	Noctuidae	0.448	Noctuinae	0.399	dummy_Noctuinae	0.197	Xestia	0.098	Xestia_borealis	0.030
BCHYM7587-15	Insecta	0.997	Hymenoptera	0.983	Eupelmidae	0.298	Eupelminae	0.298	dummy_Eupelminae	0.298	Eupelmus	0.298	Eupelmus_urozonus	0.298
GBCOL536-12	Insecta	0.988	Coleoptera	0.868	Chrysomelidae	0.658	Galerucinae	0.598	Alticini	0.435	Longitarsus	0.267	Longitarsus_atricillus	0.107
FBLMT133-09	Insecta	1.0	Lepidoptera	0.929	Tortricidae	0.787	Tortricinae	0.360	Cochylini	0.134	Aethes	0.085	Aethes_smeathmanniana	0.039
FBAQU329-09	Insecta	1.0	Plecoptera	0.367	Perlodidae	0.115	Isoperlinae	0.089	dummy_Isoperlinae	0.089	Isoperla	0.089	Isoperla_difformis	0.070
NOCJH002-09	Insecta	1.0	Lepidoptera	0.986	Nolidae	0.035	Chloephorinae	0.035	Eariadini	0.035	Earias	0.035	Earias_clorana	0.035
GWORG093-08	Insecta	1.0	Lepidoptera	0.968	Geometridae	0.723	Larentiinae	0.650	dummy_Larentiinae	0.478	Euchoeca	0.049	Euchoeca_nebulata	0.049
FBSYM519-10	Insecta	1.0	Hymenoptera	0.958	Tenthredinidae	0.949	Nematinae	0.774	dummy_Nematinae	0.774	Pristiphora	0.211	Pristiphora_coactula	0.044
FBLMW504-10	Insecta	1.0	Lepidoptera	0.981	Pyralidae	0.096	Phycitinae	0.065	dummy_Phycitinae	0.065	Hypochalcia	0.047	Hypochalcia_ahenella	0.047
FBLMV862-09	Insecta	1.0	Lepidoptera	0.909	Elachistidae	0.281	Elachistinae	0.281	dummy_Elachistinae	0.281	Elachista	0.281	Elachista_freyerella	0.053
FBAPC781-11	Insecta	1.0	Hymenoptera	1.0	Megachilidae	1.0	Megachilinae	1.0	Megachilini	0.889	Coelioxys	0.660	Coelioxys_conoidea	0.180
GBCOB812-12	Insecta	1.0	Coleoptera	0.676	Ptinidae	0.082	Ernobiinae	0.082	Ernobiini	0.082	Ernobius	0.082	Ernobius_longicornis	0.041
GMGMP8844-18	Insecta	1.0	Hymenoptera	1.0	Ichneumonidae	1.0	Tryphoninae	0.828	Tryphonini	0.685	Tryphon	0.685	Tryphon_signator	0.297
GMGMP9143-18	Insecta	1.0	Diptera	0.525	Muscidae	0.246	Phaoniinae	0.103	Phaoniini	0.103	Phaonia	0.075	Phaonia_falleni	0.040
ODOPE629-11	Insecta	1.0	Lepidoptera	0.435	Blastobasidae	0.040	Blastobasinae	0.040	dummy_Blastobasinae	0.040	Hypatopa	0.040	Hypatopa_binotella	0.040
GCOL7081-16	Insecta	1.0	Coleoptera	0.710	Carabidae	0.554	Nebriinae	0.166	Notiophilini	0.148	Notiophilus	0.148	Notiophilus_reitteri	0.063
AMTPD528-15	Insecta	1.0	Diptera	0.729	Mycetophilidae	0.385	Leiinae	0.030	dummy_Leiinae	0.030	Leia	0.030	Leia_nigricornis	0.030
GBORT728-15	Insecta	0.864	Coleoptera	0.360	Bostrichidae	0.078	Lyctinae	0.067	Lyctini	0.067	Lyctus	0.067	Lyctus_africanus	0.067
FBAPD747-11	Insecta	1.0	Hymenoptera	0.993	Apidae	0.971	Nomadinae	0.958	Nomadini	0.958	Nomada	0.958	Nomada_glabella	0.092
GBCOU3133-13	Insecta	0.968	Coleoptera	0.717	Anthribidae	0.490	Anthribinae	0.490	Tropiderini	0.477	Gonotropis	0.477	Gonotropis_dorsalis	0.477
GBCOF506-13	Insecta	1.0	Diptera	0.668	Dryomyzidae	0.032	Dryomyzinae	0.032	dummy_Dryomyzinae	0.032	Dryomyza	0.032	Dryomyza_anilis	0.032
GBSYM1542-13	Insecta	1.0	Hymenoptera	0.962	Tenthredinidae	0.962	Nematinae	0.784	dummy_Nematinae	0.784	Nematus	0.076	Nematus_tulunensis	0.046
BASYM1286-11	Insecta	1.0	Hymenoptera	0.958	Tenthredinidae	0.958	Nematinae	0.681	dummy_Nematinae	0.681	Euura	0.433	Euura_dorsata	0.072
FBLMT791-09	Insecta	1.0	Lepidoptera	0.459	Pyralidae	0.213	Galleriinae	0.176	dummy_Galleriinae	0.176	Achroia	0.084	Achroia_grisella	0.084
FBLMS090-09	Insecta	1.0	Lepidoptera	0.575	Ypsolophidae	0.173	Ypsolophinae	0.160	dummy_Ypsolophinae	0.160	Ypsolopha	0.160	Ypsolopha_sarmaticella	0.052
FBLMS055-09	Insecta	1.0	Lepidoptera	0.883	Crambidae	0.227	Pyraustinae	0.108	dummy_Pyraustinae	0.108	Loxostege	0.052	Loxostege_turbidalis	0.052
GWORZ557-10	Insecta	1.0	Lepidoptera	0.990	Erebidae	0.110	Arctiinae	0.110	Arctiini	0.096	Apantesis	0.047	Apantesis_quenseli	0.047
FBLMT399-09	Insecta	1.0	Lepidoptera	0.984	Geometridae	0.710	Larentiinae	0.687	dummy_Larentiinae	0.378	Spargania	0.071	Spargania_luctuata	0.071
FBLMS239-09	Insecta	1.0	Lepidoptera	0.909	Tortricidae	0.801	Olethreutinae	0.502	Olethreutini	0.270	Celypha	0.052	Celypha_lacunana	0.038
FBSYM486-10	Insecta	0.918	Hymenoptera	0.843	Pamphiliidae	0.720	Cephalciinae	0.698	dummy_Cephalciinae	0.698	Cephalcia	0.532	Cephalcia_arvensis	0.478
MYFAB470-11	Insecta	0.740	Diptera	0.364	Hybotidae	0.224	Tachydromiinae	0.224	Drapetini	0.194	Crossopalpus	0.194	Crossopalpus_setiger	0.104
GBCOU1610-13	Insecta	1.0	Coleoptera	0.905	Curculionidae	0.780	Entiminae	0.229	Phyllobiini	0.112	Phyllobius	0.112	Phyllobius_pomaceus	0.055
GBUPS282-14	Insecta	0.777	Odonata	0.641	Aeshnidae	0.572	Aeshninae	0.572	dummy_Aeshninae	0.572	Aeshna	0.572	Aeshna_cyanea	0.151
GBDP32369-19	Insecta	1.0	Coleoptera	0.340	Chrysomelidae	0.066	Chrysomelinae	0.050	dummy_Chrysomelinae	0.050	Gonioctena	0.050	Gonioctena_nivosa	0.032
GCOL5222-16	Insecta	0.995	Coleoptera	0.838	Chrysomelidae	0.751	Cryptocephalinae	0.751	Cryptocephalini	0.698	Cryptocephalus	0.698	Cryptocephalus_bipunctatus	0.451
GBORT600-15	Insecta	0.858	Hemiptera	0.310	Aphrophoridae	0.157	Aphrophorinae	0.157	Philaenini	0.129	Philaenus	0.129	Philaenus_spumarius	0.129
GMGRC1956-13	Insecta	1.0	Diptera	0.484	Phoridae	0.179	Metopininae	0.073	dummy_Metopininae	0.073	Megaselia	0.049	Megaselia_woodi	0.049
FBLMS251-09	Insecta	1.0	Lepidoptera	0.929	Tortricidae	0.787	Tortricinae	0.360	Cochylini	0.134	Aethes	0.085	Aethes_smeathmanniana	0.039
GWOR3786-09	Insecta	1.0	Lepidoptera	0.942	Noctuidae	0.624	Noctuinae	0.488	dummy_Noctuinae	0.188	Conistra	0.046	Conistra_rubiginosa	0.046
ODOPE579-11	Insecta	1.0	Lepidoptera	0.847	Crambidae	0.518	Crambinae	0.503	dummy_Crambinae	0.503	Catoptria	0.486	Catoptria_margaritella	0.486
FBCOG746-12	Insecta	0.863	Coleoptera	0.834	Staphylinidae	0.794	Scydmaeninae	0.794	Stenichnini	0.794	Stenichnus	0.794	Stenichnus_scutellaris	0.794
FBACB592-11	Insecta	1.0	Hymenoptera	0.954	Pemphredonidae	0.926	Pemphredoninae	0.871	Pemphredonini	0.841	Pemphredon	0.795	Pemphredon_lugubris	0.182
GBCOB063-12	Insecta	1.0	Coleoptera	0.841	Curculionidae	0.725	Molytinae	0.128	Pissodini	0.096	Pissodes	0.096	Pissodes_validirostris	0.083
LNAUW4270-18	Insecta	1.0	Diptera	0.411	Phoridae	0.103	Phorinae	0.103	dummy_Phorinae	0.103	Diplonevra	0.030	Diplonevra_florescens	0.030
ODOPE436-11	Insecta	1.0	Lepidoptera	0.781	Tineidae	0.661	Tineinae	0.661	dummy_Tineinae	0.661	Monopis	0.643	Monopis_laevigella	0.166
GCOL13342-16	Insecta	0.968	Coleoptera	0.938	Curculionidae	0.814	Scolytinae	0.443	Polygraphini	0.225	Carphoborus	0.211	Carphoborus_rossicus	0.211
GCOL12737-16	Insecta	1.0	Coleoptera	0.472	Melandryidae	0.095	Melandryinae	0.095	Xylitini	0.095	Xylita	0.095	Xylita_laevigata	0.095
GBBSP930-15	Arachnida	1.0	Araneae	1.0	Araneidae	0.741	dummy_Araneidae	0.741	dummy_Araneidae	0.741	Gibbaranea	0.343	Gibbaranea_omoeda	0.343
AMTPC176-15	Insecta	0.513	Lepidoptera	0.242	Tortricidae	0.101	Olethreutinae	0.098	Olethreutini	0.074	Hedya	0.069	Hedya_atropunctana	0.069
GBLAC1083-13	Insecta	1.0	Lepidoptera	0.968	Geometridae	0.723	Larentiinae	0.650	dummy_Larentiinae	0.478	Euchoeca	0.049	Euchoeca_nebulata	0.049
GBCOU237-13	Insecta	1.0	Coleoptera	0.949	Carabidae	0.771	Cicindelinae	0.664	Cicindelini	0.664	Cicindela	0.664	Cicindela_campestris	0.276
GMGRB2070-13	Insecta	1.0	Lepidoptera	0.917	Tortricidae	0.729	Olethreutinae	0.589	Eucosmini	0.306	Gibberifera	0.036	Gibberifera_simplana	0.036
EUBUG993-12	Insecta	0.908	Trichoptera	0.222	Leptoceridae	0.182	Leptocerinae	0.182	dummy_Leptocerinae	0.182	Triaenodes	0.182	Triaenodes_detruncatus	0.110
FBLMT206-09	Insecta	1.0	Lepidoptera	0.924	Tortricidae	0.777	Olethreutinae	0.630	Olethreutini	0.233	Hedya	0.083	Hedya_pruniana	0.043
GWORO809-09	Insecta	1.0	Lepidoptera	0.938	Lycaenidae	0.124	Polyommatinae	0.124	Polyommatini	0.099	Cupido	0.053	Cupido_minimus	0.053
FBCOK423-13	Insecta	0.932	Coleoptera	0.590	Cantharidae	0.108	Malthininae	0.108	Malthinini	0.096	Malthinus	0.096	Malthinus_biguttatus	0.080
GMGMO1221-18	Insecta	0.988	Diptera	0.972	Agromyzidae	0.756	Agromyzinae	0.688	dummy_Agromyzinae	0.688	Agromyza	0.615	Agromyza_mobilis	0.286
GCOL2024-16	Insecta	1.0	Coleoptera	0.957	Staphylinidae	0.878	Steninae	0.873	dummy_Steninae	0.873	Stenus	0.873	Stenus_sylvester	0.305
GBLAA014-14	Insecta	1.0	Lepidoptera	0.956	Noctuidae	0.522	Noctuinae	0.429	dummy_Noctuinae	0.308	Mniotype	0.038	Mniotype_satura	0.038
FBCON500-13	Insecta	0.886	Diptera	0.307	Cecidomyiidae	0.078	Micromyinae	0.078	Aprionini	0.078	Aprionus	0.078	Aprionus_brevitegminis	0.078
FBAQU1460-13	Insecta	1.0	Trichoptera	0.896	Lepidostomatidae	0.657	Lepidostomatinae	0.642	dummy_Lepidostomatinae	0.642	Lepidostoma	0.642	Lepidostoma_hirtum	0.642
FBLMT061-09	Insecta	1.0	Lepidoptera	0.929	Tortricidae	0.787	Tortricinae	0.360	Cochylini	0.134	Aethes	0.085	Aethes_smeathmanniana	0.039
GWORP351-09	Insecta	1.0	Lepidoptera	0.965	Geometridae	0.676	Larentiinae	0.632	dummy_Larentiinae	0.402	Spargania	0.078	Spargania_luctuata	0.078
FBLMW244-10	Insecta	1.0	Lepidoptera	0.835	Tineidae	0.742	Nemapogoninae	0.726	dummy_Nemapogoninae	0.726	Triaxomera	0.726	Triaxomera_fulvimitrella	0.726
FBLMW036-10	Insecta	1.0	Diptera	0.531	Therevidae	0.041	Therevinae	0.041	dummy_Therevinae	0.041	Thereva	0.041	Thereva_cinifera	0.027
GWOSM060-11	Insecta	1.0	Lepidoptera	0.962	Noctuidae	0.397	Noctuinae	0.260	dummy_Noctuinae	0.166	Xestia	0.070	Xestia_tecta	0.029
GMGMQ1006-18	Insecta	0.366	Hymenoptera	0.345	Braconidae	0.248	Microgastrinae	0.205	dummy_Microgastrinae	0.205	Pholetesor	0.205	Pholetesor_circumscriptus	0.145
ODOPE493-11	Insecta	1.0	Lepidoptera	0.613	Pyralidae	0.329	Galleriinae	0.329	dummy_Galleriinae	0.329	Achroia	0.131	Achroia_grisella	0.131
FBLMZ579-12	Insecta	1.0	Lepidoptera	0.854	Elachistidae	0.551	Elachistinae	0.551	dummy_Elachistinae	0.551	Elachista	0.551	Elachista_subocellea	0.107
GCOL5656-16	Insecta	1.0	Coleoptera	0.768	Staphylinidae	0.410	Oxytelinae	0.138	Thinobiini	0.087	Carpelimus	0.064	Carpelimus_bilineatus	0.046
FBCOP688-13	Insecta	1.0	Coleoptera	0.750	Carabidae	0.327	Patrobinae	0.036	Patrobini	0.036	Patrobus	0.036	Patrobus_assimilis	0.036
GBCOF494-13	Insecta	1.0	Diptera	0.456	Muscidae	0.074	Coenosiinae	0.053	Coenosiini	0.053	Coenosia	0.053	Coenosia_verralli	0.033
GBACU2872-13	Insecta	1.0	Hymenoptera	1.0	Crabronidae	0.996	Crabroninae	0.996	Crabronini	0.996	Crossocerus	0.962	Crossocerus_cetratus	0.215
FBHET434-12	Insecta	0.973	Hemiptera	0.940	Blissidae	0.244	dummy_Blissidae	0.244	dummy_Blissidae	0.244	Ischnodemus	0.244	Ischnodemus_sabuleti	0.244
BASYM1519-11	Insecta	0.999	Hymenoptera	0.893	Cephidae	0.865	Cephinae	0.865	dummy_Cephinae	0.865	Calameuta	0.736	Calameuta_filiformis	0.565
FBSYM136-09	Insecta	1.0	Hymenoptera	0.962	Tenthredinidae	0.962	Nematinae	0.784	dummy_Nematinae	0.784	Nematus	0.076	Nematus_tulunensis	0.046
ODOPE088-11	Insecta	1.0	Lepidoptera	0.884	Lycaenidae	0.031	Polyommatinae	0.031	dummy_Polyommatinae	0.031	Aricia	0.031	Aricia_artaxerxes	0.031
FBAQU097-09	Insecta	1.0	Lepidoptera	0.144	Adelidae	0.087	Adelinae	0.087	dummy_Adelinae	0.087	Cauchas	0.068	Cauchas_rufimitrella	0.068
FBLMW390-10	Insecta	0.754	Lepidoptera	0.386	Tineidae	0.249	Tineinae	0.249	dummy_Tineinae	0.249	Tinea	0.249	Tinea_columbariella	0.238
FBCOC391-10	Insecta	0.865	Coleoptera	0.837	Curculionidae	0.804	Scolytinae	0.527	Phloeotribini	0.213	Phloeotribus	0.213	Phloeotribus_spinulosus	0.213
FBCOD175-11	Insecta	1.0	Coleoptera	0.874	Dytiscidae	0.186	Hydroporinae	0.155	Hydroporini	0.155	Hydroporus	0.101	Hydroporus_memnonius	0.059
BCHYM13964-16	Insecta	1.0	Hymenoptera	0.972	Ichneumonidae	0.972	Banchinae	0.799	Atrophini	0.703	Lissonota	0.703	Lissonota_dubia	0.282
GCOL1017-16	Insecta	1.0	Coleoptera	0.762	Dytiscidae	0.499	Agabinae	0.177	Agabini	0.177	Agabus	0.160	Agabus_lapponicus	0.074
GCOL7054-16	Insecta	0.810	Hemiptera	0.210	Cicadellidae	0.193	Bathysmatophorinae	0.193	Bathysmatophorini	0.193	Bathysmatophorus	0.193	Bathysmatophorus_reuteri	0.193
GMGMK552-14	Insecta	1.0	Diptera	0.972	Chloropidae	0.334	Oscinellinae	0.256	Incertellini	0.056	Aphanotrigonum	0.056	Aphanotrigonum_nigripes	0.056
GMGRG1165-13	Insecta	0.985	Hymenoptera	0.985	Ichneumonidae	0.985	Campopleginae	0.667	dummy_Campopleginae	0.667	Hyposoter	0.152	Hyposoter_leucomerus	0.139
GMGRF1166-13	Insecta	1.0	Diptera	0.942	Chironomidae	0.851	Orthocladiinae	0.829	dummy_Orthocladiinae	0.829	Orthocladius	0.163	Orthocladius_rhyacobius	0.147
GBCOU810-13	Insecta	1.0	Lepidoptera	0.579	Yponomeutidae	0.102	Yponomeutinae	0.102	dummy_Yponomeutinae	0.102	Cedestis	0.054	Cedestis_subfasciella	0.054
FBCOQ238-13	Insecta	1.0	Coleoptera	0.965	Curculionidae	0.943	Lixinae	0.719	Cleonini	0.503	Bothynoderes	0.503	Bothynoderes_affinis	0.503
GBACU3616-13	Insecta	1.0	Hymenoptera	0.993	Vespidae	0.993	Eumeninae	0.763	dummy_Eumeninae	0.763	Euodynerus	0.627	Euodynerus_quadrifasciatus	0.542
FBCOJ100-12	Insecta	1.0	Coleoptera	0.700	Staphylinidae	0.517	Pselaphinae	0.478	Brachyglutini	0.228	Fagniezia	0.180	Fagniezia_impressa	0.180
GBSYM426-12	Insecta	0.606	Trichoptera	0.080	Limnephilidae	0.080	Limnephilinae	0.080	dummy_Limnephilinae	0.080	Limnephilus	0.080	Limnephilus_pantodapus	0.080
FBLMU397-09	Insecta	1.0	Lepidoptera	0.816	Crambidae	0.216	Schoenobiinae	0.039	dummy_Schoenobiinae	0.039	Donacaula	0.039	Donacaula_forficella	0.039
FBCOD073-11	Insecta	1.0	Coleoptera	0.589	Carabidae	0.466	Scaritinae	0.084	Dyschiriini	0.084	Dyschirius	0.084	Dyschirius_thoracicus	0.033
FBLMS291-09	Insecta	0.996	Lepidoptera	0.662	Eriocraniidae	0.643	dummy_Eriocraniidae	0.643	dummy_Eriocraniidae	0.643	Eriocrania	0.429	Eriocrania_sparrmannella	0.185
FBFOR263-09	Insecta	0.823	Hymenoptera	0.805	Halictidae	0.777	Halictinae	0.777	Halictini	0.777	Halictus	0.614	Halictus_rubicundus	0.444
FBCOJ363-12	Insecta	1.0	Coleoptera	0.792	Chrysomelidae	0.706	Galerucinae	0.702	Alticini	0.677	Chaetocnema	0.345	Chaetocnema_sahlbergii	0.149
GBHYG1479-23	Insecta	0.618	Hymenoptera	0.597	Ichneumonidae	0.584	Mesochorinae	0.073	dummy_Mesochorinae	0.073	Cidaphus	0.073	Cidaphus_areolatus	0.073
GBDTA814-21	Insecta	0.582	Hymenoptera	0.528	Braconidae	0.254	Microgastrinae	0.245	dummy_Microgastrinae	0.245	Pholetesor	0.245	Pholetesor_ornigis	0.236
GMGMR1394-18	Insecta	0.877	Diptera	0.540	Pseudopomyzidae	0.135	dummy_Pseudopomyzidae	0.135	dummy_Pseudopomyzidae	0.135	Pseudopomyza	0.135	Pseudopomyza_atrimana	0.135
ODOPE345-11	Insecta	1.0	Diptera	0.411	Phoridae	0.103	Phorinae	0.103	dummy_Phorinae	0.103	Diplonevra	0.030	Diplonevra_florescens	0.030
GCOL11803-16	Insecta	1.0	Coleoptera	0.760	Staphylinidae	0.553	Tachyporinae	0.075	Tachinusini	0.060	Tachinus	0.060	Tachinus_proximus	0.040
GCOL386-16	Insecta	1.0	Coleoptera	0.917	Curculionidae	0.719	Molytinae	0.088	Pissodini	0.088	Pissodes	0.088	Pissodes_pini	0.074
BCHYM8786-15	Insecta	0.700	Hymenoptera	0.674	Braconidae	0.599	Microgastrinae	0.599	dummy_Microgastrinae	0.599	Pholetesor	0.599	Pholetesor_circumscriptus	0.453
AMTPB274-15	Insecta	0.839	Hymenoptera	0.830	Braconidae	0.803	Alysiinae	0.584	Dacnusini	0.584	Chorebus	0.584	Chorebus_xylostellus	0.584
GMGMJ1531-14	Insecta	0.935	Hemiptera	0.761	Cicadellidae	0.722	Typhlocybinae	0.424	Dikraneurini	0.214	Vilbasteana	0.214	Vilbasteana_oculata	0.214
BCHYM2335-14	Insecta	1.0	Hymenoptera	0.968	Tenthredinidae	0.968	Heterarthrinae	0.691	dummy_Heterarthrinae	0.691	Heterarthrus	0.281	Heterarthrus_vagans	0.152
FBCON758-13	Insecta	1.0	Coleoptera	0.701	Dermestidae	0.172	Dermestinae	0.097	Dermestini	0.097	Dermestes	0.097	Dermestes_murinus	0.076
FBCOI612-12	Insecta	1.0	Coleoptera	0.621	Staphylinidae	0.343	Oxytelinae	0.072	Blediini	0.055	Bledius	0.055	Bledius_subterraneus	0.037
GBLGC098-12	Insecta	1.0	Lepidoptera	0.966	Geometridae	0.681	Larentiinae	0.617	dummy_Larentiinae	0.474	Acasis	0.047	Acasis_appensata	0.047
FBLMS099-09	Insecta	1.0	Lepidoptera	0.863	Tortricidae	0.801	Tortricinae	0.321	Cochylini	0.189	Aethes	0.104	Aethes_deutschiana	0.067
ODOPE305-11	Insecta	1.0	Lepidoptera	0.760	Crambidae	0.192	Spilomelinae	0.104	dummy_Spilomelinae	0.104	Udea	0.055	Udea_elutalis	0.039
FBLMT489-09	Insecta	1.0	Lepidoptera	0.913	Gelechiidae	0.144	Dichomeridinae	0.137	dummy_Dichomeridinae	0.137	Dichomeris	0.137	Dichomeris_juniperella	0.137
GWORA2125-09	Insecta	1.0	Lepidoptera	0.977	Geometridae	0.645	Larentiinae	0.598	Eupitheciini	0.224	Eupithecia	0.224	Eupithecia_abietaria	0.036
FBLMT154-09	Insecta	1.0	Lepidoptera	0.905	Tortricidae	0.752	Olethreutinae	0.508	Olethreutini	0.263	Apotomis	0.083	Apotomis_lemniscatana	0.039
FBCON468-13	Insecta	1.0	Diptera	0.197	Sciomyzidae	0.056	Sciomyzinae	0.056	Sciomyzini	0.045	Pteromicra	0.045	Pteromicra_angustipennis	0.045
GMGMU1996-20	Insecta	0.960	Hymenoptera	0.951	Ichneumonidae	0.951	Phygadeuontinae	0.615	dummy_Phygadeuontinae	0.615	Gelis	0.200	Gelis_mangeri	0.087
GCOL11271-16	Insecta	0.519	Hymenoptera	0.281	Tenthredinidae	0.078	Nematinae	0.078	dummy_Nematinae	0.078	Pristiphora	0.078	Pristiphora_albitibia	0.078
GBEPT2299-15	Insecta	1.0	Trichoptera	0.852	Limnephilidae	0.777	Limnephilinae	0.764	dummy_Limnephilinae	0.764	Limnephilus	0.478	Limnephilus_luridus	0.047
BCHYM7646-15	Insecta	1.0	Hymenoptera	0.934	Ichneumonidae	0.934	Pimplinae	0.526	Pimplini	0.518	Apechthis	0.508	Apechthis_quadridentata	0.234
GMGMM1413-14	Insecta	0.695	Hymenoptera	0.611	Dryinidae	0.404	Dryininae	0.124	dummy_Dryininae	0.124	Dryinus	0.124	Dryinus_niger	0.124
FGMLD572-13	Insecta	1.0	Lepidoptera	0.789	Gracillariidae	0.615	Lithocolletinae	0.525	dummy_Lithocolletinae	0.525	Phyllonorycter	0.525	Phyllonorycter_tristrigella	0.104
FBCOP131-13	Insecta	1.0	Coleoptera	0.847	Chrysomelidae	0.623	Donaciinae	0.521	dummy_Donaciinae	0.521	Donacia	0.337	Donacia_tomentosa	0.194
GBCOG437-13	Insecta	1.0	Coleoptera	0.973	Curculionidae	0.877	Curculioninae	0.738	Cionini	0.682	Cionus	0.613	Cionus_hortulanus	0.277
GBSYM2445-13	Insecta	1.0	Hymenoptera	0.780	Tenthredinidae	0.780	Tenthredininae	0.162	dummy_Tenthredininae	0.162	Rhogogaster	0.046	Rhogogaster_scalaris	0.046
GBACU2011-12	Insecta	1.0	Hymenoptera	1.0	Apidae	0.988	Nomadinae	0.962	Nomadini	0.962	Nomada	0.962	Nomada_fuscicornis	0.176
GBACU2039-12	Insecta	1.0	Hymenoptera	1.0	Crabronidae	1.0	Crabroninae	1.0	Crabronini	1.0	Crossocerus	0.871	Crossocerus_exiguus	0.116
FBLMT172-09	Insecta	1.0	Lepidoptera	0.911	Tortricidae	0.834	Tortricinae	0.361	Cochylini	0.147	Aethes	0.110	Aethes_hartmanniana	0.044
FBLMS040-09	Insecta	1.0	Lepidoptera	0.883	Crambidae	0.227	Pyraustinae	0.108	dummy_Pyraustinae	0.108	Loxostege	0.052	Loxostege_turbidalis	0.052
FBLMT197-09	Insecta	1.0	Lepidoptera	0.892	Tortricidae	0.593	Chlidanotinae	0.251	Polyorthini	0.251	Olindia	0.251	Olindia_schumacherana	0.251
FBSYM551-10	Insecta	1.0	Hymenoptera	0.942	Tenthredinidae	0.942	Nematinae	0.720	dummy_Nematinae	0.720	Euura	0.424	Euura_pumilio	0.048
FBACA521-10	Insecta	0.923	Hymenoptera	0.897	Pemphredonidae	0.830	Pemphredoninae	0.784	Pemphredonini	0.784	Passaloecus	0.188	Passaloecus_corniger	0.152
FBCOB427-10	Insecta	1.0	Coleoptera	0.607	Elateridae	0.150	Dendrometrinae	0.095	Dendrometrini	0.064	Denticollis	0.064	Denticollis_borealis	0.064
GDIP3353-21	Insecta	1.0	Coleoptera	0.310	Silphidae	0.048	Nicrophorinae	0.025	dummy_Nicrophorinae	0.025	Nicrophorus	0.025	Nicrophorus_investigator	0.025
GMGMU521-20	Insecta	1.0	Diptera	0.404	Phoridae	0.210	Phorinae	0.210	dummy_Phorinae	0.210	Diplonevra	0.085	Diplonevra_florescens	0.054
