ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GMGMQ3234-18	Insecta	1.0	Diptera	1.0	Sphaeroceridae	1.0	Limosininae	1.0	Limosininae_tribe_incertae_sedis	1.0	Minilimosina	1.0	Minilimosina_vitripennis	1.0
FBLMZ671-12	Insecta	0.979	Lepidoptera	0.979	Tortricidae	0.979	Olethreutinae	0.979	Enarmoniini	0.979	Ancylis	0.979	Ancylis_diminutana	0.979
GCOL2532-16	Insecta	0.792	Coleoptera	0.792	Chrysomelidae	0.792	Chrysomelinae	0.792	Chrysomelinae_tribe_incertae_sedis	0.792	Gonioctena	0.792	Gonioctena_pallida	0.783
GBBSP787-15	Arachnida	0.390	Araneae	0.390	Salticidae	0.213	Salticidae_subfamily_incertae_sedis	0.213	Salticidae_tribe_incertae_sedis	0.213	Dendryphantes	0.067	Dendryphantes_rudis	0.067
BCHYM10771-15	Insecta	0.370	Hymenoptera	0.334	Crabronidae	0.286	Crabronidae_subfamily_incertae_sedis	0.229	Larrini	0.216	Tachysphex	0.216	Tachysphex_helveticus	0.101
GMGRI722-13	Insecta	0.967	Diptera	0.967	Mycetophilidae	0.967	Mycomyinae	0.967	Mycomyinae_tribe_incertae_sedis	0.967	Neoempheria	0.967	Neoempheria_pictipennis	0.967
GBCOU2088-13	Insecta	0.302	Coleoptera	0.189	Staphylinidae	0.075	Paederinae	0.017	Lathrobiini	0.017	Tetartopeus	0.013	unclassified_Tetartopeus	0.013
GBCOU1921-13	Insecta	0.302	Coleoptera	0.235	Curculionidae	0.190	Entiminae	0.086	Brachyderini	0.027	Strophosoma	0.024	Strophosoma_capitatum	0.024
GBCOU1267-13	Insecta	0.502	Coleoptera	0.450	Carabidae	0.439	Cicindelinae	0.394	Cicindelini	0.394	Cicindela	0.394	Cicindela_sylvatica	0.256
FBCON603-13	Insecta	0.382	Coleoptera	0.233	Tenebrionidae	0.025	Alleculinae	0.025	Alleculini	0.025	Isomira	0.025	Isomira_murina	0.025
GBCOC161-12	Insecta	0.919	Coleoptera	0.919	Brentidae	0.919	Apioninae	0.919	Apionini	0.919	Ischnopterapion	0.919	Ischnopterapion_virens	0.919
GBMWN1526-15	Insecta	0.985	Diptera	0.985	Mycetophilidae	0.985	Mycetophilinae	0.985	Mycetophilini	0.985	Mycetophila	0.985	Mycetophila_autumnalis	0.985
GBMWB2534-15	Insecta	1.0	Diptera	1.0	Anthomyiidae	1.0	Anthomyiidae_subfamily_incertae_sedis	1.0	Anthomyiidae_tribe_incertae_sedis	1.0	Pegoplata	1.0	Pegoplata_nigroscutellata	1.0
FBLMV295-09	Insecta	0.967	Lepidoptera	0.967	Pterophoridae	0.967	Pterophorinae	0.967	Pterophorinae_tribe_incertae_sedis	0.967	Adaina	0.967	Adaina_microdactyla	0.967
FBLMT191-09	Insecta	0.586	Lepidoptera	0.555	Tortricidae	0.467	Olethreutinae	0.217	Olethreutini	0.087	Hedya	0.066	Hedya_nubiferana	0.061
FBAPC543-11	Insecta	0.409	Hymenoptera	0.373	Megachilidae	0.308	Megachilinae	0.308	Osmiini	0.266	Osmia	0.237	Osmia_bicornis	0.113
GBBSP270-15	Arachnida	0.294	Araneae	0.294	Linyphiidae	0.246	Linyphiidae_subfamily_incertae_sedis	0.246	Linyphiidae_tribe_incertae_sedis	0.246	Pocadicnemis	0.047	Pocadicnemis_pumila	0.047
GMGMJ1286-14	Insecta	0.360	Hymenoptera	0.347	Ichneumonidae	0.313	Ichneumoninae	0.131	Ichneumoninae_tribe_incertae_sedis	0.122	Dirophanes	0.024	Dirophanes_fulvitarsis	0.024
GMGMF818-14	Insecta	0.405	Diptera	0.261	Chironomidae	0.162	Orthocladiinae	0.136	Orthocladiinae_tribe_incertae_sedis	0.136	Cricotopus	0.059	Cricotopus_tibialis	0.021
GBCOF224-13	Insecta	1.0	Coleoptera	1.0	Curculionidae	1.0	Scolytinae	1.0	Xyleborini	1.0	Anisandrus	1.0	Anisandrus_dispar	1.0
FBCON307-13	Insecta	0.471	Coleoptera	0.378	Chrysomelidae	0.198	Galerucinae	0.190	Galerucini	0.142	Galeruca	0.138	Galeruca_tanaceti	0.138
FBCOJ317-12	Insecta	0.852	Coleoptera	0.852	Melyridae	0.852	Malachiinae	0.852	Malachiini	0.852	Anthocomus	0.852	Anthocomus_rufus	0.852
GBCOL665-12	Insecta	1.0	Coleoptera	1.0	Brentidae	1.0	Apioninae	1.0	Apionini	1.0	Cyanapion	1.0	Cyanapion_spencii	1.0
GBSYM471-12	Insecta	0.986	Hymenoptera	0.986	Pamphiliidae	0.986	Pamphiliinae	0.986	Pamphiliinae_tribe_incertae_sedis	0.986	Pamphilius	0.986	Pamphilius_vafer	0.971
FBAPB582-09	Insecta	0.411	Hymenoptera	0.370	Colletidae	0.147	Hylaeinae	0.142	Hylaeini	0.142	Hylaeus	0.142	Hylaeus_incongruus	0.044
FBLMW756-10	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Olethreutinae	1.0	Olethreutini	1.0	Pristerognatha	1.0	Pristerognatha_penthinana	1.0
FBLMU934-09	Insecta	1.0	Lepidoptera	1.0	Sphingidae	1.0	Macroglossinae	1.0	Hemarini	1.0	Hemaris	1.0	Hemaris_tityus	1.0
FBAPC317-10	Insecta	0.788	Hymenoptera	0.788	Andrenidae	0.788	Andreninae	0.788	Andrenini	0.788	Andrena	0.788	Andrena_wilkella	0.788
MYFAB160-10	Insecta	0.231	Coleoptera	0.063	Curculionidae	0.035	Entiminae	0.035	Phyllobiini	0.031	Phyllobius	0.031	Phyllobius_maculicornis	0.031
FBACA510-10	Insecta	0.955	Hymenoptera	0.955	Pemphredonidae	0.955	Pemphredoninae	0.955	Pemphredonini	0.955	Pemphredon	0.955	Pemphredon_inornata	0.955
FBCOC625-10	Insecta	0.389	Coleoptera	0.244	Nitidulidae	0.029	Cryptarchinae	0.029	Cryptarchinae_tribe_incertae_sedis	0.029	Glischrochilus	0.029	Glischrochilus_hortensis	0.022
GMGMU1656-20	Insecta	0.454	Hymenoptera	0.393	Pteromalidae	0.218	Pteromalinae	0.218	Pteromalini	0.218	Eulonchetron	0.132	Eulonchetron_torymoides	0.132
GMGMU2061-20	Insecta	0.351	Hymenoptera	0.294	Braconidae	0.149	Alysiinae	0.099	Dacnusini	0.099	Chorebus	0.099	Chorebus_xylostellus	0.099
GMGMP4468-18	Insecta	1.0	Lepidoptera	1.0	Tortricidae	1.0	Tortricinae	1.0	Tortricini	1.0	Acleris	1.0	Acleris_bergmanniana	1.0
GWOTF322-12	Insecta	0.539	Lepidoptera	0.526	Geometridae	0.177	Ennominae	0.090	Ennominae_tribe_incertae_sedis	0.090	Charissa	0.024	Charissa_obscurata	0.024
GCOL6187-16	Insecta	0.359	Coleoptera	0.264	Attelabidae	0.020	Rhynchitinae	0.020	Rhynchitini	0.016	Tatianaerhynchites	0.016	Tatianaerhynchites_aequatus	0.016
GCOL5659-16	Insecta	0.988	Coleoptera	0.988	Nitidulidae	0.988	Meligethinae	0.988	Meligethinae_tribe_incertae_sedis	0.988	Pria	0.988	Pria_dulcamarae	0.988
GBLAA1592-15	Insecta	0.916	Lepidoptera	0.916	Noctuidae	0.916	Noctuinae	0.910	Noctuinae_tribe_incertae_sedis	0.910	Xestia	0.902	Xestia_sexstrigata	0.902
GBLAC046-13	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Ennominae	1.0	Ennominae_tribe_incertae_sedis	1.0	Macaria	1.0	Macaria_signaria	1.0
FBSYB1083-12	Insecta	0.505	Hymenoptera	0.496	Tenthredinidae	0.493	Allantinae	0.348	Allantinae_tribe_incertae_sedis	0.348	Allantus	0.348	Allantus_cinctus	0.114
FBCOH177-12	Insecta	0.508	Diptera	0.212	Platypezidae	0.020	Callomyiinae	0.020	Callomyiinae_tribe_incertae_sedis	0.020	Callomyia	0.020	Callomyia_amoena	0.020
GWORL532-09	Insecta	0.955	Lepidoptera	0.955	Geometridae	0.955	Larentiinae	0.955	Eupitheciini	0.955	Eupithecia	0.955	Eupithecia_subumbrata	0.955
FBLMU920-09	Insecta	1.0	Lepidoptera	1.0	Notodontidae	1.0	Pygaerinae	1.0	Pygaerinae_tribe_incertae_sedis	1.0	Clostera	1.0	Clostera_curtula	1.0
FBCOB898-10	Insecta	0.381	Diptera	0.054	Sciomyzidae	0.019	Sciomyzinae	0.019	Tetanocerini	0.019	Tetanocera	0.016	Tetanocera_silvatica	0.016
FBACB548-11	Insecta	0.191	Hymenoptera	0.091	Chrysididae	0.024	Chrysidinae	0.024	Chrysidinae_tribe_incertae_sedis	0.024	Hedychridium	0.012	Hedychridium_zelleri	0.012
GBDTA10777-21	Insecta	0.259	Hymenoptera	0.094	Tenthredinidae	0.054	Allantinae	0.024	Allantinae_tribe_incertae_sedis	0.024	Ametastegia	0.024	Ametastegia_tenera	0.019
GMGMW812-20	Insecta	0.370	Hymenoptera	0.351	Eulophidae	0.312	Entedoninae	0.200	Entedoninae_tribe_incertae_sedis	0.200	Chrysocharis	0.149	Chrysocharis_nautius	0.080
GASBB274-18	Insecta	0.293	Trichoptera	0.087	Limnephilidae	0.047	Limnephilinae	0.047	Limnephilinae_tribe_incertae_sedis	0.047	Limnephilus	0.047	Limnephilus_vittatus	0.021
GMGMP6823-18	Insecta	0.986	Hymenoptera	0.986	Ichneumonidae	0.986	Diplazontinae	0.986	Diplazontinae_tribe_incertae_sedis	0.986	Homotropus	0.976	Homotropus_pallipes	0.976
GMGMQ2161-18	Insecta	0.824	Hymenoptera	0.824	Ichneumonidae	0.824	Banchinae	0.818	Atrophini	0.818	Lissonota	0.818	Lissonota_coracina	0.747
GCOL10941-16	Insecta	0.309	Coleoptera	0.140	Ciidae	0.031	Ciinae	0.031	Ciinae_tribe_incertae_sedis	0.031	Cis	0.028	Cis_punctulatus	0.028
GCOL4052-16	Insecta	1.0	Coleoptera	1.0	Cerambycidae	1.0	Lepturinae	1.0	Oxymirini	1.0	Oxymirus	1.0	Oxymirus_cursor	1.0
GBLAD159-14	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Apameini	1.0	Photedes	1.0	Photedes_fluxa	1.0
GMGRD2817-13	Insecta	0.954	Diptera	0.954	Mycetophilidae	0.954	Sciophilinae	0.954	Sciophilinae_tribe_incertae_sedis	0.954	Sciophila	0.954	Sciophila_buxtoni	0.954
GBSYM2055-13	Insecta	0.728	Hymenoptera	0.728	Bembicidae	0.728	Bembicinae	0.728	Bembicini	0.728	Harpactus	0.728	Harpactus_tumidus	0.728
GBSYM1497-13	Insecta	0.493	Hymenoptera	0.430	Argidae	0.361	Arginae	0.351	Arginae_tribe_incertae_sedis	0.351	Arge	0.351	Arge_fuscipes	0.113
GWORL457-09	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Cuculliinae	1.0	Cuculliinae_tribe_incertae_sedis	1.0	Cucullia	1.0	Cucullia_lucifuga	1.0
FBLMV523-09	Insecta	0.984	Lepidoptera	0.984	Tortricidae	0.984	Olethreutinae	0.984	Eucosmini	0.984	Pelochrista	0.984	Pelochrista_caecimaculana	0.984
FBLMW721-10	Insecta	1.0	Lepidoptera	1.0	Coleophoridae	1.0	Coleophorinae	1.0	Coleophorinae_tribe_incertae_sedis	1.0	Coleophora	1.0	Coleophora_vacciniella	1.0
FBLMW521-10	Insecta	0.685	Lepidoptera	0.679	Pyralidae	0.335	Phycitinae	0.335	Phycitinae_tribe_incertae_sedis	0.335	Psorosa	0.113	Psorosa_nucleolella	0.113
FBLMV793-09	Insecta	1.0	Lepidoptera	1.0	Pyralidae	1.0	Phycitinae	1.0	Phycitinae_tribe_incertae_sedis	1.0	Ortholepis	1.0	Ortholepis_betulae	0.983
FBLMW387-10	Insecta	0.717	Lepidoptera	0.700	Depressariidae	0.636	Depressariinae	0.636	Depressariinae_tribe_incertae_sedis	0.636	Agonopterix	0.605	Agonopterix_alstromeriana	0.148
GBMNE91033-22	Insecta	0.312	Hemiptera	0.091	Nabidae	0.016	Nabinae	0.016	Nabini	0.016	Himacerus	0.016	Himacerus_mirmicoides	0.016
GBDP21565-19	Insecta	0.414	Diptera	0.239	Anthomyiidae	0.048	Anthomyiidae_subfamily_incertae_sedis	0.048	Anthomyiidae_tribe_incertae_sedis	0.048	Delia	0.022	Delia_quadripila	0.013
BCEAB301-16	Insecta	0.946	Hemiptera	0.946	Hydrometridae	0.946	Hydrometrinae	0.946	Hydrometrinae_tribe_incertae_sedis	0.946	Hydrometra	0.946	Hydrometra_gracilenta	0.946
LNAUW3175-17	Insecta	1.0	Lepidoptera	1.0	Gelechiidae	1.0	Gelechiinae	1.0	Gnorimoschemini	1.0	Scrobipalpa	1.0	Scrobipalpa_atriplicella	1.0
GWOTI463-12	Insecta	0.544	Lepidoptera	0.513	Lasiocampidae	0.411	Poecilocampinae	0.411	Poecilocampinae_tribe_incertae_sedis	0.411	Trichiura	0.396	Trichiura_crataegi	0.396
ODOPE376-11	Insecta	0.979	Lepidoptera	0.979	Pyralidae	0.979	Phycitinae	0.979	Phycitinae_tribe_incertae_sedis	0.979	Apomyelois	0.979	Apomyelois_bistriatella	0.979
GWOSK800-11	Insecta	0.961	Lepidoptera	0.961	Lycaenidae	0.961	Polyommatinae	0.952	Polyommatinae_tribe_incertae_sedis	0.934	Phengaris	0.897	Phengaris_arion	0.897
GCOL4356-16	Insecta	0.398	Coleoptera	0.278	Cerambycidae	0.138	Lamiinae	0.121	Mesosini	0.034	Mesosa	0.034	Mesosa_myops	0.034
GMGMN1198-14	Insecta	0.519	Lepidoptera	0.469	Nepticulidae	0.128	Nepticulidae_subfamily_incertae_sedis	0.128	Nepticulidae_tribe_incertae_sedis	0.128	Stigmella	0.087	Stigmella_trimaculella	0.039
GBLAF429-14	Insecta	0.478	Lepidoptera	0.373	Gelechiidae	0.059	Gelechiinae	0.039	Gelechiinae_tribe_incertae_sedis	0.034	Xystophora	0.028	Xystophora_pulveratella	0.028
GBLAB848-13	Insecta	0.961	Lepidoptera	0.961	Geometridae	0.961	Larentiinae	0.961	Larentiinae_tribe_incertae_sedis	0.961	Aplocera	0.961	Aplocera_praeformata	0.961
GBLAB797-13	Insecta	0.518	Lepidoptera	0.494	Geometridae	0.194	Ennominae	0.128	Ennominae_tribe_incertae_sedis	0.128	Biston	0.035	Biston_strataria	0.035
GBORT574-15	Insecta	0.296	Coleoptera	0.059	Staphylinidae	0.019	Staphylininae	0.012	Staphylinini	0.012	unclassified_Staphylinini	0.012
GBCOD830-13	Insecta	0.474	Coleoptera	0.274	Melyridae	0.019	Dasytinae	0.019	Dasytini	0.019	Dasytes	0.019	Dasytes_plumbeus	0.019
GBACU1913-12	Insecta	0.983	Hymenoptera	0.983	Philanthidae	0.983	Philanthinae	0.983	Cercerini	0.983	Cerceris	0.983	Cerceris_ruficornis	0.983
GBMWB2344-15	Insecta	1.0	Diptera	1.0	Tephritidae	1.0	Tephritinae	1.0	Noeetini	1.0	Noeeta	1.0	Noeeta_pupillata	1.0
FBLMS007-09	Insecta	0.584	Lepidoptera	0.545	Crambidae	0.365	Crambinae	0.344	Crambinae_tribe_incertae_sedis	0.344	Agriphila	0.150	Agriphila_inquinatella	0.106
GWORM054-09	Insecta	1.0	Lepidoptera	1.0	Geometridae	1.0	Larentiinae	1.0	Larentiinae_tribe_incertae_sedis	1.0	Phibalapteryx	1.0	Phibalapteryx_virgata	1.0
FBLMU282-09	Insecta	0.977	Lepidoptera	0.977	Tortricidae	0.977	Tortricinae	0.977	Archipini	0.977	Clepsis	0.977	Clepsis_pallidana	0.977
FBCOA020-10	Insecta	0.791	Coleoptera	0.791	Staphylinidae	0.786	Aleocharinae	0.781	Athetini	0.781	Atheta	0.781	Atheta_malleus	0.611
FBAPC298-10	Insecta	0.407	Hymenoptera	0.392	Andrenidae	0.362	Andreninae	0.362	Andrenini	0.362	Andrena	0.362	Andrena_fulvida	0.110
FBCOC158-10	Insecta	0.317	Coleoptera	0.189	Curculionidae	0.017	Hyperinae	0.014	Hyperini	0.014	Hypera	0.014	Hypera_miles	0.014
FBCON552-13	Insecta	0.459	Coleoptera	0.289	Dytiscidae	0.132	Hydroporinae	0.084	Hyphydrini	0.035	Hyphydrus	0.035	Hyphydrus_ovatus	0.035
FBCOI431-12	Insecta	1.0	Coleoptera	1.0	Ptiliidae	1.0	Ptiliinae	1.0	Acrotrichini	1.0	Acrotrichis	1.0	Acrotrichis_insularis	1.0
GMGMV3018-20	Insecta	0.329	Trichoptera	0.039	Leptoceridae	0.019	Leptocerinae	0.019	Leptocerinae_tribe_incertae_sedis	0.019	Setodes	0.013	Setodes_punctatus	0.013
FBAQU1343-13	Insecta	0.370	Ephemeroptera	0.283	Siphlonuridae	0.263	Siphlonuridae_subfamily_incertae_sedis	0.263	Siphlonuridae_tribe_incertae_sedis	0.263	Siphlonurus	0.263	Siphlonurus_lacustris	0.214
GWOSM051-11	Insecta	0.615	Lepidoptera	0.592	Geometridae	0.347	Ennominae	0.317	Ennominae_tribe_incertae_sedis	0.317	Bupalus	0.054	Bupalus_piniaria	0.054
FBLMZ093-12	Insecta	1.0	Lepidoptera	1.0	Ypsolophidae	1.0	Ypsolophinae	1.0	Ypsolophinae_tribe_incertae_sedis	1.0	Ypsolopha	1.0	Ypsolopha_vittella	1.0
GBLAA2785-15	Insecta	0.580	Lepidoptera	0.553	Geometridae	0.251	Geometrinae	0.044	Geometrinae_tribe_incertae_sedis	0.044	Hemithea	0.032	Hemithea_aestivaria	0.032
GBBSP273-15	Arachnida	0.986	Araneae	0.986	Linyphiidae	0.986	Linyphiidae_subfamily_incertae_sedis	0.986	Linyphiidae_tribe_incertae_sedis	0.986	Stemonyphantes	0.986	Stemonyphantes_lineatus	0.986
GBLAC975-13	Insecta	0.802	Lepidoptera	0.802	Noctuidae	0.773	Noctuinae	0.765	Xylenini	0.356	Griposia	0.330	Griposia_aprilina	0.330
GBLAC487-13	Insecta	0.991	Lepidoptera	0.991	Noctuidae	0.991	Noctuinae	0.991	Apameini	0.956	Amphipoea	0.938	Amphipoea_lucens	0.640
GBACU2092-13	Insecta	0.432	Hymenoptera	0.420	Apidae	0.382	Apinae	0.298	Eucerini	0.256	Eucera	0.256	Eucera_longicornis	0.256
FBCOJ019-12	Insecta	0.428	Coleoptera	0.325	Staphylinidae	0.128	Aleocharinae	0.091	Homalotini	0.018	Gyrophaena	0.018	Gyrophaena_manca	0.015
GBSYM940-12	Insecta	0.911	Hymenoptera	0.911	Tenthredinidae	0.911	Tenthredininae	0.911	Tenthredininae_tribe_incertae_sedis	0.911	Pachyprotasis	0.911	Pachyprotasis_simulans	0.891
GWORO777-09	Insecta	1.0	Lepidoptera	1.0	Erebidae	1.0	Arctiinae	1.0	Lithosiini	1.0	Eilema	1.0	Eilema_lutarella	1.0
MYFAB497-11	Insecta	0.176	Hemiptera	0.033	Cicadellidae	0.011	Deltocephalinae	0.011	unclassified_Deltocephalinae	0.011
FBAQU1026-10	Insecta	1.0	Coleoptera	1.0	Dytiscidae	1.0	Agabinae	1.0	Agabini	1.0	Ilybius	1.0	Ilybius_wasastjernae	0.580
FBCOI838-12	Insecta	0.882	Coleoptera	0.882	Cryptophagidae	0.882	Cryptophaginae	0.882	Cryptophaginae_tribe_incertae_sedis	0.882	Spavius	0.882	Spavius_glaber	0.882
GBCOC356-12	Insecta	0.521	Coleoptera	0.392	Scarabaeidae	0.116	Aphodiinae	0.116	Aphodiini	0.116	Agoliinus	0.050	Agoliinus_piceus	0.050
GBDTA15213-21	Insecta	0.465	Hymenoptera	0.438	Braconidae	0.346	Microgastrinae	0.332	Microgastrinae_tribe_incertae_sedis	0.332	Pholetesor	0.332	Pholetesor_ornigis	0.206
GBMIX418-14	Insecta	0.369	Odonata	0.105	Libellulidae	0.045	Libellulinae	0.041	Libellulinae_tribe_incertae_sedis	0.041	Libellula	0.041	Libellula_fulva	0.038
GMGMP8999-18	Insecta	0.408	Hymenoptera	0.368	Ichneumonidae	0.341	Phygadeuontinae	0.057	Phygadeuontinae_tribe_incertae_sedis	0.057	Phygadeuon	0.030	Phygadeuon_pegomyiae	0.026
GCOL12641-16	Insecta	0.927	Coleoptera	0.927	Curculionidae	0.927	Ceutorhynchinae	0.927	Phytobiini	0.927	Pelenomus	0.927	Pelenomus_commari	0.927
FGMLG107-15	Insecta	0.529	Lepidoptera	0.493	Gelechiidae	0.138	Anomologinae	0.098	Anomologinae_tribe_incertae_sedis	0.098	Metzneria	0.062	Metzneria_santolinella	0.033
FBHET329-12	Insecta	0.358	Hemiptera	0.177	Lygaeidae	0.077	Lygaeinae	0.074	Lygaeinae_tribe_incertae_sedis	0.074	Lygaeus	0.074	Lygaeus_equestris	0.074
GMGRD3078-13	Insecta	0.983	Diptera	0.983	Hybotidae	0.983	Oedaleinae	0.983	Oedaleinae_tribe_incertae_sedis	0.983	Oedalea	0.983	Oedalea_holmgreni	0.962
FBCOO739-13	Insecta	0.265	Coleoptera	0.197	Curculionidae	0.125	Entiminae	0.039	Phyllobiini	0.014	Phyllobius	0.014	Phyllobius_argentatus	0.014
FBSYB1425-12	Insecta	0.729	Hymenoptera	0.729	Tenthredinidae	0.729	Selandriinae	0.687	Selandriinae_tribe_incertae_sedis	0.669	Strongylogaster	0.669	Strongylogaster_macula	0.669
FBLMW653-10	Insecta	0.764	Lepidoptera	0.758	Tortricidae	0.734	Tortricinae	0.712	Cochylini	0.691	Aethes	0.677	Aethes_beatricella	0.528
FBCOB244-10	Insecta	0.375	Coleoptera	0.243	Buprestidae	0.062	Agrilinae	0.062	Agrilini	0.062	Agrilus	0.062	Agrilus_pratensis	0.025
FBACB929-11	Insecta	0.955	Hymenoptera	0.955	Pemphredonidae	0.955	Pemphredoninae	0.955	Pemphredonini	0.955	Pemphredon	0.955	Pemphredon_inornata	0.955
FBLMZ350-12	Insecta	0.557	Lepidoptera	0.547	Coleophoridae	0.448	Coleophorinae	0.448	Coleophorinae_tribe_incertae_sedis	0.448	Coleophora	0.448	Coleophora_pyrrhulipennella	0.094
LEFII091-10	Insecta	0.964	Lepidoptera	0.964	Pterophoridae	0.964	Pterophorinae	0.964	Pterophorinae_tribe_incertae_sedis	0.964	Oxyptilus	0.964	Oxyptilus_distans	0.964
GBORT1063-15	Insecta	0.295	Diptera	0.140	Tabanidae	0.014	Chrysopsinae	0.014	Chrysopsini	0.014	Chrysops	0.014	Chrysops_caecutiens	0.014
FBTAC049-13	Insecta	0.967	Diptera	0.960	Tachinidae	0.960	Dexiinae	0.953	Voriini	0.953	Periscepsia	0.953	Periscepsia_prunaria	0.946
BCHYM8974-15	Insecta	1.0	Hymenoptera	1.0	Vespidae	1.0	Vespinae	1.0	Vespinae_tribe_incertae_sedis	1.0	Dolichovespula	1.0	Dolichovespula_pacifica	1.0
GBCOD146-13	Insecta	0.416	Coleoptera	0.327	Curculionidae	0.273	Entiminae	0.109	Phyllobiini	0.054	Phyllobius	0.054	Phyllobius_arborator	0.054
FBAPB700-09	Insecta	0.488	Hymenoptera	0.475	Megachilidae	0.462	Megachilinae	0.462	Osmiini	0.462	Osmia	0.462	Osmia_leaiana	0.235
GWORL586-09	Insecta	0.919	Lepidoptera	0.919	Pyralidae	0.919	Phycitinae	0.919	Phycitinae_tribe_incertae_sedis	0.919	Pyla	0.919	Pyla_fusca	0.919
FBCOC163-10	Insecta	0.481	Coleoptera	0.439	Cerambycidae	0.365	Lamiinae	0.365	Phytoeciini	0.267	Phytoecia	0.267	Phytoecia_cylindrica	0.267
GMGMU2529-20	Insecta	0.275	Hymenoptera	0.175	Melittidae	0.012	Melittinae	0.012	Melittini	0.012	Melitta	0.012	Melitta_haemorrhoidalis	0.012
GMGMR781-18	Insecta	0.974	Hymenoptera	0.974	Ichneumonidae	0.974	Phygadeuontinae	0.974	Phygadeuontinae_tribe_incertae_sedis	0.974	Phygadeuon	0.565	Phygadeuon_subtilis	0.565
GMGMP1092-18	Insecta	0.818	Hemiptera	0.818	Anthocoridae	0.818	Anthocoridae_subfamily_incertae_sedis	0.818	Oriini	0.818	Orius	0.818	Orius_horvathi	0.818
GBCOU1204-13	Insecta	0.283	Plecoptera	0.063	Perlodidae	0.028	Isoperlinae	0.028	Isoperlinae_tribe_incertae_sedis	0.028	Isoperla	0.028	Isoperla_grammatica	0.024
ODOPE566-11	Insecta	0.910	Lepidoptera	0.910	Crambidae	0.896	Crambinae	0.896	Crambinae_tribe_incertae_sedis	0.896	Platytes	0.896	Platytes_alpinella	0.896
GWOSN581-11	Insecta	1.0	Lepidoptera	1.0	Noctuidae	1.0	Noctuinae	1.0	Noctuinae_tribe_incertae_sedis	1.0	Nonagria	0.990	Nonagria_typhae	0.990
FBLMZ659-12	Insecta	0.466	Lepidoptera	0.413	Coleophoridae	0.261	Coleophorinae	0.261	Coleophorinae_tribe_incertae_sedis	0.261	Coleophora	0.261	Coleophora_lithargyrinella	0.040
GCOL9379-16	Insecta	0.884	Coleoptera	0.884	Ciidae	0.884	Ciinae	0.884	Ciinae_tribe_incertae_sedis	0.884	Sulcacis	0.884	Sulcacis_fronticornis	0.884
GCOL11252-16	Insecta	0.433	Coleoptera	0.253	Mycetophagidae	0.020	Mycetophaginae	0.020	Mycetophaginae_tribe_incertae_sedis	0.020	Mycetophagus	0.020	Mycetophagus_quadripustulatus	0.020
GCOL5285-16	Insecta	0.935	Coleoptera	0.935	Chrysomelidae	0.935	Galerucinae	0.935	Alticini	0.935	Altica	0.935	Altica_carinthiaca	0.920
GCOL5204-16	Insecta	0.816	Coleoptera	0.816	Chrysomelidae	0.816	Chrysomelinae	0.816	Chrysomelinae_tribe_incertae_sedis	0.816	Phratora	0.816	Phratora_laticollis	0.816
GCOL3536-16	Insecta	0.331	Coleoptera	0.198	Latridiidae	0.028	Latridiinae	0.025	Latridiinae_tribe_incertae_sedis	0.025	Enicmus	0.021	Enicmus_apicalis	0.021
GBA16671-14	Insecta	0.343	Diptera	0.173	Chironomidae	0.092	Orthocladiinae	0.072	Orthocladiinae_tribe_incertae_sedis	0.072	Orthocladius	0.030	Orthocladius_consobrinus	0.028
GBEPT452-14	Insecta	0.327	Ephemeroptera	0.195	Heptageniidae	0.183	Heptageniinae	0.168	Heptageniinae_tribe_incertae_sedis	0.168	Heptagenia	0.165	Heptagenia_sulphurea	0.156
FGMLB278-13	Insecta	0.579	Lepidoptera	0.541	Geometridae	0.087	Ennominae	0.028	Ennominae_tribe_incertae_sedis	0.028	Macaria	0.023	Macaria_fusca	0.023
GBACU2363-13	Insecta	0.354	Hymenoptera	0.339	Andrenidae	0.311	Andreninae	0.311	Andrenini	0.311	Andrena	0.311	Andrena_bicolor	0.072
FBCOG893-12	Insecta	0.479	Coleoptera	0.297	Staphylinidae	0.177	Omaliinae	0.060	Anthophagini	0.030	Arpedium	0.030	Arpedium_brachypterum	0.030
FBLMT592-09	Insecta	0.623	Lepidoptera	0.618	Tortricidae	0.586	Tortricinae	0.569	Cochylini	0.560	Agapeta	0.525	Agapeta_zoegana	0.483
FBLMU248-09	Insecta	0.892	Lepidoptera	0.892	Tortricidae	0.892	Olethreutinae	0.892	Enarmoniini	0.892	Ancylis	0.892	Ancylis_achatana	0.892
FBLMU377-09	Insecta	0.507	Lepidoptera	0.425	Nymphalidae	0.260	Satyrinae	0.245	Satyrinae_tribe_incertae_sedis	0.058	Maniola	0.048	Maniola_jurtina	0.048
FBAQU778-10	Insecta	0.163	Ephemeroptera	0.058	Baetidae	0.058	Baetinae	0.058	Baetinae_tribe_incertae_sedis	0.058	Baetis	0.055	Baetis_vernus	0.042
